scenario,dispatch_cost,ens_mwh,spill_mwh,ens_hours,total_net_load_mwh,total_cost_with_fixed
scenario_4746,34717977.780589186,0.0,0.0,0,1215624.944425107,37409478.780589186
scenario_1040,34591150.71179673,0.0,0.0,0,1216410.2328811327,37282651.71179673
scenario_4573,35922701.15284056,0.0,0.0,0,1243336.6807249596,38614202.15284056
scenario_7228,35420163.81083874,0.0,0.0,0,1230763.1294141004,38111664.81083874
scenario_2527,34212523.73081389,0.0,0.0,0,1199613.0289229453,36904024.73081389
scenario_0790,33860520.062168434,0.0,0.0,0,1186175.3918685731,36552021.062168434
scenario_5214,35756955.403038055,0.0,0.0,0,1233809.1880708877,38448456.403038055
scenario_7253,36321097.42610873,0.0,0.0,0,1254059.0287754154,39012598.42610873
scenario_3419,35805420.90443587,0.0,0.0,0,1242989.2870141007,38496921.90443587
scenario_1373,33937119.6835135,0.0,0.0,0,1194569.2002001875,36628620.6835135
scenario_3996,34985258.20331716,0.0,0.0,0,1226262.2233728918,37676759.20331716
scenario_7147,34197386.89304916,0.0,0.0,0,1204019.4053533035,36888887.89304916
scenario_5881,35651790.00504521,0.0,0.0,0,1242521.5839185603,38343291.00504521
scenario_4225,35443482.63601271,0.0,0.0,0,1227879.9074863135,38134983.63601271
scenario_0266,37233662.02915768,0.0,0.0,0,1281045.1453056205,39925163.02915768
scenario_1933,35278428.718839794,0.0,0.0,0,1230684.8653173393,37969929.718839794
scenario_0573,35483646.30332865,0.0,0.0,0,1237086.065814806,38175147.30332865
scenario_1908,35375673.92420595,0.0,0.0,0,1230413.7934266173,38067174.92420595
scenario_2567,36076919.35928397,0.0,0.0,0,1246333.45369725,38768420.35928397
scenario_2353,34798242.33084478,0.0,0.0,0,1218941.797222169,37489743.33084478
scenario_6584,36388318.97280852,0.0,0.0,0,1262175.3864028351,39079819.97280852
scenario_7126,33798451.86812938,0.0,0.0,0,1194197.8930323338,36489952.86812938
scenario_7245,35425059.208512194,0.0,0.0,0,1220446.955336481,38116560.208512194
scenario_5390,35369694.72940742,0.0,0.0,0,1233506.931103194,38061195.72940742
scenario_1116,33540235.69214806,0.0,0.0,0,1185705.2327923488,36231736.69214806
scenario_5652,35195767.346745364,0.0,0.0,0,1232840.653859966,37887268.346745364
scenario_5868,37263091.88098029,0.0,0.0,0,1271474.1019945117,39954592.88098029
scenario_3297,34172965.11684025,0.0,0.0,0,1202904.5686426926,36864466.11684025
scenario_4900,34597562.028101906,0.0,0.0,0,1215178.3191118329,37289063.028101906
scenario_3866,34634816.09912183,0.0,0.0,0,1215988.7267251192,37326317.09912183
scenario_1034,35481860.49779627,0.0,0.0,0,1233926.9452172609,38173361.49779627
scenario_5769,36190457.476129845,0.0,0.0,0,1246635.9670204504,38881958.476129845
scenario_0491,34230492.97675203,0.0,0.0,0,1208867.983254972,36921993.97675203
scenario_3374,37400771.84875026,0.0,0.0,0,1280284.1689496515,40092272.84875026
scenario_1595,37306195.94982466,0.0,0.0,0,1279201.043986576,39997696.94982466
scenario_0399,35695937.31305216,0.0,0.0,0,1245465.7183873528,38387438.31305216
scenario_1590,37049476.64542619,0.0,0.0,0,1271231.5713656084,39740977.64542619
scenario_4845,36074811.80067183,0.0,0.0,0,1246370.0399515468,38766312.80067183
scenario_5929,37248155.56100666,0.0,0.0,0,1281283.3211222617,39939656.56100666
scenario_6084,35933483.404477425,0.0,0.0,0,1228814.436342378,38624984.404477425
scenario_4893,34684486.867811024,0.0,0.0,0,1211354.0463825562,37375987.867811024
scenario_1965,35356678.368542016,0.0,0.0,0,1236169.619646818,38048179.368542016
scenario_2199,36017304.798931785,0.0,0.0,0,1256039.770039857,38708805.798931785
scenario_7407,35492090.17089675,0.0,0.0,0,1233268.2229816508,38183591.17089675
scenario_5080,34321493.01217298,0.0,0.0,0,1208812.4965839875,37012994.01217298
scenario_4097,36062155.71450138,0.0,0.0,0,1247563.1300987513,38753656.71450138
scenario_0787,36551777.39945565,0.0,0.0,0,1249716.0766364697,39243278.39945565
scenario_5720,34483872.22949297,0.0,0.0,0,1211562.696381253,37175373.22949297
scenario_5723,34968520.18720726,0.0,0.0,0,1218562.69593734,37660021.18720726
scenario_4178,34731226.62680187,0.0,0.0,0,1212969.6035768485,37422727.62680187
scenario_5104,36204341.41492826,0.0,0.0,0,1252939.3966283028,38895842.41492826
scenario_0714,34852792.92247796,0.0,0.0,0,1222473.1682946067,37544293.92247796
scenario_1913,34451893.57710563,0.0,0.0,0,1211453.5666349446,37143394.57710563
scenario_6668,36575191.42575746,0.0,0.0,0,1268036.7052226749,39266692.42575746
scenario_0642,34996119.110574916,0.0,0.0,0,1221071.9691753476,37687620.110574916
scenario_1440,33289672.261785988,0.0,0.0,0,1184135.317546988,35981173.261785984
scenario_1637,35728704.33458603,0.0,0.0,0,1231796.907968911,38420205.33458603
scenario_2617,33144047.74564328,0.0,0.0,0,1178125.294051958,35835548.74564328
scenario_6167,36230168.7405168,0.0,0.0,0,1250016.6510801944,38921669.7405168
scenario_5646,36341058.039898634,0.0,0.0,0,1252087.1545568574,39032559.039898634
scenario_5568,33800729.912655696,0.0,0.0,0,1195821.5543226954,36492230.912655696
scenario_4805,34593417.46109468,0.0,0.0,0,1216534.377471969,37284918.46109468
scenario_4222,35140486.48610572,0.0,0.0,0,1227579.925307425,37831987.48610572
scenario_3067,34678264.36996344,0.0,0.0,0,1216837.5715400623,37369765.36996344
scenario_2923,36961441.51462699,0.0,0.0,0,1269163.793440194,39652942.51462699
scenario_5923,37270840.72664282,0.0,0.0,0,1273732.9572494533,39962341.72664282
scenario_5661,36719379.14371899,0.0,0.0,0,1268442.005506637,39410880.14371899
scenario_0587,34662385.16927673,0.0,0.0,0,1219704.345648584,37353886.16927673
scenario_6681,33728729.39081561,0.0,0.0,0,1189552.795166513,36420230.39081561
scenario_7112,35190428.32903806,0.0,0.0,0,1225051.3461826686,37881929.32903806
scenario_1513,34091560.80554469,0.0,0.0,0,1201708.225794944,36783061.80554469
scenario_5213,36450745.84482999,0.0,0.0,0,1257554.5740472348,39142246.84482999
scenario_5149,36234153.52919841,0.0,0.0,0,1251614.1819653958,38925654.52919841
scenario_6019,34383631.12821259,0.0,0.0,0,1201615.700818615,37075132.12821259
scenario_4569,36308954.29967773,0.0,0.0,0,1255734.364440953,39000455.29967773
scenario_2113,35455446.23031058,0.0,0.0,0,1228837.3139338507,38146947.23031058
scenario_3666,36971056.68673963,0.0,0.0,0,1255494.0727925412,39662557.68673963
scenario_6745,35511153.94289586,0.0,0.0,0,1236532.680104161,38202654.94289586
scenario_4189,37783096.7513099,0.0,0.0,0,1290361.3033294603,40474597.7513099
scenario_4369,33178629.90774755,0.0,0.0,0,1171613.261951726,35870130.90774755
scenario_1310,34369506.87880389,0.0,0.0,0,1206680.315186591,37061007.87880389
scenario_2586,35687161.38886856,0.0,0.0,0,1243625.7176015486,38378662.38886856
scenario_4099,35213554.74251565,0.0,0.0,0,1225273.0026414045,37905055.74251565
scenario_7427,35750738.810738035,0.0,0.0,0,1238513.950526985,38442239.810738035
scenario_6554,34071562.935458496,0.0,0.0,0,1199731.6562512435,36763063.935458496
scenario_0099,32932986.512833156,0.0,0.0,0,1176888.1309886812,35624487.512833156
scenario_4995,35629837.03591169,0.0,0.0,0,1234631.5640705354,38321338.03591169
scenario_5889,34043781.79851104,0.0,0.0,0,1173869.459118832,36735282.79851104
scenario_4815,33742034.948891945,0.0,0.0,0,1188369.5080356784,36433535.948891945
scenario_0517,34137606.295358956,0.0,0.0,0,1199507.6208307997,36829107.295358956
scenario_0607,34366835.69175649,0.0,0.0,0,1206066.034685843,37058336.69175649
scenario_7411,34748434.81400635,0.0,0.0,0,1215733.000141044,37439935.81400635
scenario_3766,34072594.528210714,0.0,0.0,0,1203340.0860885172,36764095.528210714
scenario_1573,34259492.24776687,0.0,0.0,0,1208818.170736596,36950993.24776687
scenario_6561,35011134.45393326,0.0,0.0,0,1223240.3162378103,37702635.45393326
scenario_7097,35805340.15098797,0.0,0.0,0,1241703.3978775237,38496841.15098797
scenario_5119,34458155.32356821,0.0,0.0,0,1202833.189646844,37149656.32356821
scenario_2017,36198847.15220435,0.0,0.0,0,1253924.2298576776,38890348.15220435
scenario_3810,35444925.79367828,0.0,0.0,0,1211655.0098916222,38136426.79367828
scenario_3451,36077130.18811192,106.4106371896969,0.0,1,1217087.5275619505,38768631.18811192
scenario_4407,34796570.2525847,0.0,0.0,0,1212714.341180353,37488071.2525847
scenario_5598,37678122.60058239,0.0,0.0,0,1290618.262559981,40369623.60058239
scenario_0514,35325670.24394978,0.0,0.0,0,1230058.209568076,38017171.24394978
scenario_2180,34662607.62337585,0.0,0.0,0,1213197.0280055318,37354108.62337585
scenario_1502,35731997.46762923,0.0,0.0,0,1246842.5441194137,38423498.46762923
scenario_1191,35079651.88350876,0.0,0.0,0,1227757.1090486783,37771152.88350876
scenario_4164,34979474.292126425,0.0,0.0,0,1227210.7550890555,37670975.292126425
scenario_3092,36691468.75607702,0.0,0.0,0,1266751.772581712,39382969.75607702
scenario_6065,34677494.68571069,0.0,0.0,0,1217888.9775679884,37368995.68571069
scenario_1227,36633601.72969154,0.0,0.0,0,1268748.0170938403,39325102.72969154
scenario_4723,65904245.682263814,3054.2841976073178,0.0,1,1238535.7836103323,68595746.68226382
scenario_2799,35188410.778438784,0.0,0.0,0,1233033.7650284236,37879911.778438784
scenario_0485,34469083.31451579,0.0,0.0,0,1194339.0418662415,37160584.31451579
scenario_5777,36529761.3138678,0.0,0.0,0,1262951.5016251164,39221262.3138678
scenario_5025,36384165.32452722,0.0,0.0,0,1240164.7853697664,39075666.32452722
scenario_2810,35597908.125866964,0.0,0.0,0,1241047.755583813,38289409.125866964
scenario_7412,35724513.45305184,0.0,0.0,0,1229011.9536111532,38416014.45305184
scenario_5404,35075706.37192707,0.0,0.0,0,1218198.8765553082,37767207.37192707
scenario_6999,36308643.62885292,0.0,0.0,0,1249927.2194769322,39000144.62885292
scenario_6043,33846960.47518482,0.0,0.0,0,1196877.031783068,36538461.47518482
scenario_2410,35673880.49772497,0.0,0.0,0,1245248.3609626382,38365381.49772497
scenario_6618,34325463.91016212,0.0,0.0,0,1207885.076538456,37016964.91016212
scenario_3842,37132133.36491848,0.0,0.0,0,1274920.399086296,39823634.36491848
scenario_5265,36847735.49074241,0.0,0.0,0,1271491.29182892,39539236.49074241
scenario_7137,35491082.16336877,0.0,0.0,0,1236069.2154220908,38182583.16336877
scenario_1822,37251663.45768636,0.0,0.0,0,1277713.8967048477,39943164.45768636
scenario_3432,35176381.81342046,0.0,0.0,0,1228052.7981281844,37867882.81342046
scenario_7012,34998140.69073896,0.0,0.0,0,1218614.403973035,37689641.69073896
scenario_1858,35814707.37613589,0.0,0.0,0,1245755.9081488706,38506208.37613589
scenario_5900,35667138.87616394,0.0,0.0,0,1234392.2609086963,38358639.87616394
scenario_5445,36179701.434295304,0.0,0.0,0,1253448.533133904,38871202.434295304
scenario_6373,35955625.65868718,0.0,0.0,0,1248083.7621319708,38647126.65868718
scenario_0141,37308036.96145488,0.0,0.0,0,1260305.6160447074,39999537.96145488
scenario_2103,47854319.14198856,1185.6453093354007,0.0,1,1247925.5354942963,50545820.14198856
scenario_6237,34309695.99545497,0.0,0.0,0,1207950.841561343,37001196.99545497
scenario_7398,36200670.67222949,0.0,0.0,0,1238569.2054990372,38892171.67222949
scenario_1445,34341136.83372222,0.0,0.0,0,1210654.9861284783,37032637.83372222
scenario_4289,34661823.10214273,0.0,0.0,0,1214669.4671407074,37353324.10214273
scenario_3825,35225725.09769784,0.0,0.0,0,1232877.5205875328,37917226.09769784
scenario_2294,34082628.6512534,0.0,0.0,0,1199192.8035755055,36774129.6512534
scenario_3098,37368994.80467848,0.0,0.0,0,1274855.6761855874,40060495.80467848
scenario_1168,34636576.408028014,0.0,0.0,0,1214243.0969546717,37328077.408028014
scenario_2229,36204727.82464288,0.0,0.0,0,1249127.0909832595,38896228.82464288
scenario_2087,36843276.15740361,0.0,0.0,0,1267975.2521124324,39534777.15740361
scenario_5906,35723934.87485307,0.0,0.0,0,1241742.9698372802,38415435.87485307
scenario_6717,34874683.53499341,0.0,0.0,0,1219142.2320349154,37566184.53499341
scenario_4351,35542777.0900834,0.0,0.0,0,1241112.8895811292,38234278.0900834
scenario_1420,34678649.81472612,0.0,0.0,0,1216581.4190321998,37370150.81472612
scenario_3544,35853450.184664585,0.0,0.0,0,1240513.723800386,38544951.184664585
scenario_0713,36189177.78024706,0.0,0.0,0,1253241.7197127356,38880678.78024706
scenario_4525,35291410.25178947,0.0,0.0,0,1231746.5494096936,37982911.25178947
scenario_6758,36648908.391634695,0.0,0.0,0,1264295.8180754087,39340409.391634695
scenario_1521,34380899.400635764,0.0,0.0,0,1205182.6950397503,37072400.400635764
scenario_3675,34412964.52819964,0.0,0.0,0,1209404.1716075293,37104465.52819964
scenario_5481,34450540.51274116,0.0,0.0,0,1204371.1419387877,37142041.51274116
scenario_2583,35958217.0298988,0.0,0.0,0,1246401.6671139402,38649718.0298988
scenario_6545,33183813.80108542,0.0,0.0,0,1178448.2982735822,35875314.80108542
scenario_7161,35147620.23545966,0.0,0.0,0,1226042.4131451396,37839121.23545966
scenario_5128,35899348.57081293,0.0,0.0,0,1247815.614573581,38590849.57081293
scenario_5459,36564821.0455198,0.0,0.0,0,1251754.1923242449,39256322.0455198
scenario_4842,37510889.42952216,0.0,0.0,0,1279952.707244136,40202390.42952216
scenario_1671,36663555.0646702,0.0,0.0,0,1265280.2134810109,39355056.0646702
scenario_0211,36453423.85122363,0.0,0.0,0,1263537.150587128,39144924.85122363
scenario_0294,34806011.28550521,0.0,0.0,0,1220895.53153936,37497512.28550521
scenario_1868,34999112.5502426,0.0,0.0,0,1223115.3269999968,37690613.5502426
scenario_3202,34736748.5867138,0.0,0.0,0,1212412.234963289,37428249.5867138
scenario_3291,36232732.91143018,0.0,0.0,0,1252584.0591170972,38924233.91143018
scenario_1313,34114881.87124647,0.0,0.0,0,1199545.7953814426,36806382.87124647
scenario_1474,35398974.06584515,0.0,0.0,0,1232871.1045535842,38090475.06584515
scenario_2828,34911302.987283505,0.0,0.0,0,1224274.6293427476,37602803.987283505
scenario_3820,35631971.574287355,0.0,0.0,0,1225078.0734829928,38323472.574287355
scenario_3511,36513597.55795077,0.0,0.0,0,1225467.3917262251,39205098.55795077
scenario_7437,36078826.568925984,0.0,0.0,0,1252016.5133808283,38770327.568925984
scenario_6695,36836654.31438834,0.0,0.0,0,1260100.6927498076,39528155.31438834
scenario_6374,35008896.0392848,0.0,0.0,0,1228607.808506606,37700397.0392848
scenario_6905,35449007.54698373,0.0,0.0,0,1232935.3285778316,38140508.54698373
scenario_2764,35174577.90304671,0.0,0.0,0,1228260.2839119872,37866078.90304671
scenario_1167,36233449.03708843,0.0,0.0,0,1254608.7691550078,38924950.03708843
scenario_4504,36387519.24633916,0.0,0.0,0,1258232.4308158178,39079020.24633916
scenario_2905,35473127.112511925,0.0,0.0,0,1237945.2444841757,38164628.112511925
scenario_5519,36566559.40123133,0.0,0.0,0,1267828.4796633904,39258060.40123133
scenario_3813,35201910.68951774,0.0,0.0,0,1226611.736904512,37893411.68951774
scenario_6602,36483511.450516425,0.0,0.0,0,1241928.0716990032,39175012.450516425
scenario_6501,35266193.24964573,0.0,0.0,0,1223308.781691051,37957694.24964573
scenario_3833,35263612.60413762,0.0,0.0,0,1223355.2732507768,37955113.60413762
scenario_1356,35768250.77396942,0.0,0.0,0,1244140.406417385,38459751.77396942
scenario_2936,36061015.53334858,0.0,0.0,0,1236988.7617605603,38752516.53334858
scenario_5510,35859681.045591265,0.0,0.0,0,1247176.821468437,38551182.045591265
scenario_1861,34526406.44992397,0.0,0.0,0,1208531.6279330652,37217907.44992397
scenario_4737,36337696.70563934,0.0,0.0,0,1254866.4228597623,39029197.70563934
scenario_5688,35145060.0657465,0.0,0.0,0,1228610.9357982124,37836561.0657465
scenario_2327,35780995.85983898,0.0,0.0,0,1241203.9173000315,38472496.85983898
scenario_2943,35409399.2863915,0.0,0.0,0,1234614.6428205343,38100900.2863915
scenario_4777,36401404.4715591,0.0,0.0,0,1258654.4036302024,39092905.4715591
scenario_0728,35640414.54309862,0.0,0.0,0,1247202.051053511,38331915.54309862
scenario_1205,35916529.83838506,0.0,0.0,0,1246524.5835669688,38608030.83838506
scenario_4782,37237332.47991213,104.0836821432904,0.0,1,1252518.9987820098,39928833.47991213
scenario_4251,36721709.079632394,0.0,0.0,0,1266663.068691984,39413210.079632394
scenario_4877,35874723.680663705,0.0,0.0,0,1236005.340602263,38566224.680663705
scenario_2133,33322464.769958008,0.0,0.0,0,1178977.461119556,36013965.769958004
scenario_1140,36856068.476593316,0.0,0.0,0,1267910.4029919556,39547569.476593316
scenario_2102,34814005.63137153,0.0,0.0,0,1221912.9316870398,37505506.63137153
scenario_2907,35515324.33041399,0.0,0.0,0,1231931.542866055,38206825.33041399
scenario_1656,34586896.217827454,0.0,0.0,0,1200993.9171450264,37278397.217827454
scenario_2529,35222466.29568433,0.0,0.0,0,1230929.4530457945,37913967.29568433
scenario_6923,36510119.42697838,0.0,0.0,0,1262880.9113984138,39201620.42697838
scenario_3583,35706865.10093523,0.0,0.0,0,1243537.2074952894,38398366.10093523
scenario_5787,34615989.62960394,0.0,0.0,0,1210470.6604093728,37307490.62960394
scenario_5522,34369757.78210421,0.0,0.0,0,1205267.7830939936,37061258.78210421
scenario_6659,37025434.85373077,0.0,0.0,0,1272743.941575433,39716935.85373077
scenario_2649,36426040.76158461,0.0,0.0,0,1254628.9129368751,39117541.76158461
scenario_2188,35630515.344598144,0.0,0.0,0,1237102.8723440322,38322016.344598144
scenario_5768,37186350.78922739,0.0,0.0,0,1273976.9957974758,39877851.78922739
scenario_4968,33655364.428916104,0.0,0.0,0,1193452.1683406648,36346865.428916104
scenario_2562,36233434.75712395,0.0,0.0,0,1239185.4648798625,38924935.75712395
scenario_6293,35945215.577958286,0.0,0.0,0,1244046.5978864606,38636716.577958286
scenario_3631,35471752.95268983,0.0,0.0,0,1223322.6047868975,38163253.95268983
scenario_5342,36046276.653812766,0.0,0.0,0,1249769.5322324033,38737777.653812766
scenario_1602,35351228.7461035,0.0,0.0,0,1230206.1972384972,38042729.7461035
scenario_3765,33213830.047184892,0.0,0.0,0,1180219.767384739,35905331.04718489
scenario_5196,33757609.43597711,0.0,0.0,0,1191229.3573024122,36449110.43597711
scenario_7489,35906221.873684764,0.0,0.0,0,1246988.8593245705,38597722.873684764
scenario_3649,34623924.213594936,0.0,0.0,0,1214695.8844249384,37315425.213594936
scenario_3838,35185095.963170975,0.0,0.0,0,1227495.1518438505,37876596.963170975
scenario_5880,35795820.25739959,0.0,0.0,0,1231370.666650606,38487321.25739959
scenario_1865,36540740.90564429,0.0,0.0,0,1257848.9442954692,39232241.90564429
scenario_3966,37280923.710458145,0.0,0.0,0,1280842.486313743,39972424.710458145
scenario_0890,35858148.67160329,0.0,0.0,0,1240202.5656393997,38549649.67160329
scenario_1044,33881236.21413735,0.0,0.0,0,1194663.4687209935,36572737.21413735
scenario_4514,34881813.27443206,0.0,0.0,0,1208636.1129105522,37573314.27443206
scenario_7471,36133312.41355641,0.0,0.0,0,1250836.115772624,38824813.41355641
