scenario,dispatch_cost,ens_mwh,spill_mwh,ens_hours,total_net_load_mwh,total_cost_with_fixed
scenario_6524,18907330.98492615,0.0,70625.71241870329,0,645936.6862956138,23987720.98492615
scenario_0563,29810240.977941073,0.0,0.0,0,1125239.9214041252,34890630.97794107
scenario_4589,17293444.43333636,0.0,224736.50829845932,0,411214.7106408796,22373834.43333636
scenario_6687,22239318.410019852,0.0,52254.17191386657,0,791860.4909030228,27319708.410019852
scenario_0749,21266609.62168169,0.0,57286.52089583659,0,753378.1604207242,26346999.62168169
scenario_6836,17718906.396589994,0.0,249461.20858244845,0,402570.4647462646,22799296.396589994
scenario_4865,21775451.66114512,0.0,82972.5351569175,0,736842.7694348795,26855841.66114512
scenario_7337,27861562.463652134,0.0,7255.924707478409,0,1044906.8747762083,32941952.463652134
scenario_3321,24000512.623647876,0.0,38242.832397878454,0,868643.1860722946,29080902.623647876
scenario_2125,26594601.293856073,0.0,9408.848558565702,0,998216.9777118159,31674991.293856073
scenario_3010,26794466.7996344,0.0,4910.969138563189,0,1006194.2138648146,31874856.7996344
scenario_4031,19457565.931520265,0.0,55952.36743041249,0,679643.0525395677,24537955.931520265
scenario_7034,27185975.393379938,0.0,16613.577901012257,0,1002135.4333034831,32266365.393379938
scenario_4144,19214799.387453843,0.0,46968.226603568146,0,681373.4981303329,24295189.387453843
scenario_5941,23881274.109792132,0.0,5319.336143841582,0,906228.9402815499,28961664.109792132
scenario_0269,22265520.05221001,0.0,26301.849542079035,0,816819.9731510112,27345910.05221001
scenario_4665,17040341.53850935,0.0,328055.9094929628,0,290413.52042923163,22120731.53850935
scenario_1153,17556892.23416361,0.0,182487.02093824762,0,466225.6176944148,22637282.23416361
scenario_2290,26843890.708805535,0.0,0.0,0,1017538.450631297,31924280.708805535
scenario_5090,17406673.53192954,0.0,159277.09003298922,0,484081.13734889973,22487063.53192954
scenario_4694,35948988.34954302,0.0,0.0,0,1296258.3613861757,41029378.34954302
scenario_6986,21412746.345915757,0.0,38871.6923203344,0,781370.0799013202,26493136.345915757
scenario_6398,24090317.454047598,0.0,15755.987154739209,0,897677.6926461325,29170707.454047598
scenario_1132,19430176.528266545,0.0,129608.69607851983,0,604421.3579966398,24510566.528266545
scenario_1764,21262703.913965818,0.0,41321.71514634079,0,769236.1538023308,26343093.913965818
scenario_1481,17095005.471870314,0.0,452147.29487044027,0,162642.90512955975,22175395.471870314
scenario_2615,30608571.517779183,0.0,0.0,0,1148151.8022956555,35688961.51777919
scenario_0785,18709711.03754828,0.0,178484.02638421234,0,522122.18835662684,23790101.03754828
scenario_5788,27926547.317307696,0.0,1129.2117231419666,0,1052984.3312806757,33006937.317307696
scenario_5556,26549705.59547358,0.0,68747.17083145739,0,919916.4626277606,31630095.59547358
scenario_3641,17325197.622689284,0.0,252218.2217055679,0,384573.2189838361,22405587.622689284
scenario_0995,26289933.24512665,0.0,13086.261551328667,0,984463.6347103916,31370323.24512665
scenario_2355,17325567.32720799,0.0,174959.93907092203,0,464986.03571237135,22405957.32720799
scenario_4639,21941234.767408233,0.0,24715.114698961617,0,818561.1248205975,27021624.767408233
scenario_6560,17490422.23489471,0.0,110386.71770555491,0,541230.529930603,22570812.23489471
scenario_3143,17568534.11481406,0.0,235805.05163446057,0,409430.71203532664,22648924.11481406
scenario_4138,22571435.089722257,0.0,133420.80858447807,0,713734.3259866816,27651825.089722257
scenario_7032,22750726.267244566,0.0,84469.11746178799,0,767648.7446842977,27831116.267244566
scenario_2340,29990154.408634674,0.0,0.0,0,1128541.818740447,35070544.40863468
scenario_1190,25556465.732574295,0.0,30344.64646314062,0,930310.0273440734,30636855.732574295
scenario_5747,17222596.062719624,0.0,246357.9580918745,0,387714.1389532839,22302986.062719624
scenario_6015,24554322.60099203,0.0,3304.5841409557156,0,941872.9311742084,29634712.60099203
scenario_6018,23310909.518557046,0.0,29482.90103170912,0,859299.0920465632,28391299.518557046
scenario_2915,31370774.014141127,0.0,0.0,0,1174487.69196541,36451164.01414113
scenario_5244,18126928.454039726,0.0,199849.17505610836,0,472311.13924348715,23207318.454039726
scenario_2741,21415435.618879266,0.0,42269.462616607365,0,774488.6129656383,26495825.618879266
scenario_1496,16941008.416634735,0.0,199819.62940797632,0,420379.28440966236,22021398.416634735
scenario_6673,18028580.374754794,0.0,219079.96024942448,0,448677.59824263735,23108970.374754794
scenario_4642,21628463.788477436,0.0,27618.591909994087,0,799653.925950421,26708853.788477436
scenario_7210,24558533.080874573,0.0,4278.888454853218,0,933785.1333913436,29638923.080874573
scenario_0691,17570665.088542737,0.0,242484.25013270474,0,403537.4674421651,22651055.088542737
scenario_2730,27601431.20878002,0.0,0.0,0,1052024.4871692522,32681821.20878002
scenario_1488,23508323.93223721,0.0,5455.4556871476,0,891283.7271077256,28588713.93223721
scenario_4245,17217711.717176575,0.0,219352.0027457262,0,413070.2703757039,22298101.717176575
scenario_0465,18119267.237427074,0.0,71115.56219259002,0,610961.4022738587,23199657.237427074
scenario_3811,24670234.30344286,0.0,39286.88015220424,0,894660.5340775567,29750624.30344286
scenario_5844,29932572.84381147,0.0,0.0,0,1122763.4095943915,35012962.84381147
scenario_5824,17583967.442745008,0.0,112607.6218189938,0,542044.1018865653,22664357.442745008
scenario_1968,33224069.065541502,0.0,922.7260220564508,0,1207828.1388316501,38304459.065541506
scenario_6199,33235068.419935636,0.0,0.0,0,1217513.0714007008,38315458.419935636
scenario_3314,24302762.46980382,0.0,0.0,0,932540.8865501789,29383152.46980382
scenario_0583,24895114.726581078,0.0,13363.06045654701,0,943709.3068551505,29975504.726581078
scenario_7406,28253875.589079835,0.0,0.0,0,1061974.987629429,33334265.589079835
scenario_2517,21312226.23878144,0.0,58356.85436309031,0,747551.2888946689,26392616.23878144
scenario_1989,34037564.35465136,0.0,0.0,0,1248708.6514399033,39117954.35465136
scenario_3948,18690049.05332701,0.0,173306.77774617937,0,524695.9093462606,23770439.05332701
scenario_3152,28017052.36920764,0.0,10933.349239517946,0,1028776.159459995,33097442.36920764
scenario_2643,17993433.710148633,0.0,88464.65404234816,0,582677.8986009278,23073823.710148633
scenario_4500,28837217.986456566,0.0,0.0,0,1087738.260139383,33917607.986456566
scenario_3155,23732418.01087857,0.0,23763.719988006054,0,872925.4477356297,28812808.01087857
scenario_1463,17416285.872005768,0.0,237439.82836546632,0,402414.2736337286,22496675.872005768
scenario_1246,21861890.628416,0.0,14926.908646493344,0,820394.9450591111,26942280.628416
scenario_1054,17471017.234366357,0.0,329307.58470095496,0,306639.0099585961,22551407.234366357
scenario_4924,28180771.1855295,0.0,0.0,0,1070582.8228590519,33261161.1855295
scenario_5666,28053628.475005087,0.0,0.0,0,1065950.6047854987,33134018.475005087
scenario_4161,17379806.110501423,0.0,248888.97507763884,0,388223.9827001033,22460196.110501423
scenario_1332,32461589.86874876,0.0,0.0,0,1199450.83488444,37541979.86874876
scenario_1821,16999694.734659817,0.0,566486.1576599472,0,40744.04234005293,22080084.734659817
scenario_4746,23537853.425834883,0.0,28575.710002240947,0,867031.5623702488,28618243.425834883
scenario_1040,25773617.410982907,0.0,0.0,0,987159.9232608315,30854007.410982907
scenario_4573,19640252.810597155,0.0,92102.41835750974,0,648371.5112390381,24720642.810597155
scenario_7228,17376330.103859086,0.0,230173.00444220376,0,408589.9976078633,22456720.103859086
scenario_2527,24594893.434585933,0.0,69669.64617163835,0,850960.3087398865,29675283.434585933
scenario_0790,28818643.99361333,0.0,3064.278464176355,0,1074298.8144362385,33899033.99361333
scenario_5214,18511850.948785286,0.0,99443.02723031357,0,597209.9614028226,23592240.948785286
scenario_7253,25241284.602055203,0.0,6221.3497467591205,0,953483.3068940609,30321674.602055203
scenario_3419,24790612.965407036,0.0,30584.685524921213,0,906213.2783300816,29871002.965407036
scenario_1373,20754261.723533154,0.0,12141.43951920327,0,784293.53954636,25834651.723533154
scenario_3996,22210438.1876408,0.0,72428.4470081798,0,763945.938215936,27290828.1876408
scenario_7147,37268318.033493385,199.11264841958837,0.0,1,1285902.674097646,42348708.033493385
scenario_5881,17346766.081039693,0.0,204779.43281503647,0,432322.28538437566,22427156.081039693
scenario_4225,17119884.801728856,0.0,517911.10472898354,0,94215.09527101641,22200274.801728856
scenario_0266,23610241.868196305,0.0,63969.29654010091,0,818304.9603731374,28690631.868196305
scenario_1933,22420642.415092457,0.0,91169.04966331334,0,756860.5986446831,27501032.415092457
scenario_0573,18387244.423321,0.0,107489.52085669235,0,582391.7088924905,23467634.423321
scenario_1908,30178125.264147647,0.0,0.0,0,1118243.9998743557,35258515.26414765
scenario_2567,25303248.027310587,0.0,82596.0485728716,0,859427.5633324055,30383638.027310587
scenario_2353,20626026.717456263,0.0,95950.93459984133,0,688676.1154339267,25706416.717456263
scenario_6584,23832311.175400022,0.0,14334.023865411655,0,894469.443429293,28912701.175400022
scenario_7126,199140051.6763781,15923.071731386533,0.0,9,1411369.9010629181,204220441.6763781
scenario_7245,23826546.290033516,0.0,6003.79773802395,0,904234.112744669,28906936.290033516
scenario_5390,29910722.291470807,0.0,0.0,0,1125493.5598691949,34991112.29147081
scenario_1116,18984489.3446614,0.0,47754.30329104948,0,673134.2705820366,24064879.3446614
scenario_5652,24367393.47514511,0.0,23223.62950270953,0,908461.6341945992,29447783.47514511
scenario_5868,20269582.36899859,0.0,30759.86188959953,0,745411.3363973101,25349972.36899859
scenario_3297,17370059.895889252,0.0,262067.5172664321,0,377034.3633835724,22450449.895889252
scenario_4900,18596785.696941856,0.0,86780.9884616059,0,611425.3325821527,23677175.696941856
scenario_3866,28913774.172518954,0.0,4771.403510432376,0,1075545.423829311,33994164.17251895
scenario_1034,24090675.75086324,0.0,36686.246579906336,0,867325.9577067168,29171065.75086324
scenario_5769,21138323.92503993,0.0,73092.90839585308,0,728773.3403743857,26218713.92503993
scenario_0491,18719537.528720453,0.0,135982.23133265888,0,562492.8746195263,23799927.528720453
scenario_3374,23905818.915461954,0.0,55377.99155208506,0,849310.610966717,28986208.915461954
scenario_1595,29205838.816554375,0.0,0.0,0,1083424.5473090573,34286228.816554375
scenario_0399,21369529.336902812,0.0,36785.833687500985,0,779084.9229207427,26449919.336902812
scenario_1590,20873576.210136734,0.0,79727.02634367903,0,713800.9618087851,25953966.210136734
scenario_4845,26200368.802286103,0.0,0.0,0,1003808.5644097641,31280758.802286103
scenario_5929,30930784.26056874,0.0,26617.233460600597,0,1098446.2995074796,36011174.26056874
scenario_6084,31119123.823778085,0.0,0.0,0,1158486.17747755,36199513.823778085
scenario_4893,22061311.11765994,0.0,36909.62838021507,0,805018.0894063555,27141701.11765994
scenario_1965,21995383.797911156,0.0,37564.92982886548,0,803346.0283592582,27075773.797911156
scenario_2199,24825497.925815478,0.0,51030.28658215343,0,882224.503934864,29905887.925815478
scenario_7407,20659883.98315135,0.0,54522.598725867065,0,733806.0137907042,25740273.98315135
scenario_5080,17441406.263434585,0.0,173818.24766223924,0,470089.7595235367,22521796.263434585
scenario_4097,21364621.851380207,0.0,43441.16532196988,0,774422.3986893576,26445011.851380207
scenario_0787,26962716.19117232,0.0,3644.6662016002147,0,1006930.9870746008,32043106.19117232
scenario_5720,22869850.069565583,0.0,7161.698238625531,0,875851.0158995568,27950240.069565583
scenario_5723,24996671.42641031,0.0,8957.71920701226,0,937602.3911256625,30077061.42641031
scenario_4178,21327414.090880137,0.0,177145.16752630484,0,620288.3740752017,26407804.090880137
scenario_5104,20169134.16650274,0.0,25555.685260209073,0,741390.8807835146,25249524.16650274
scenario_0714,17067245.962838452,0.0,257923.88781642754,0,366374.0461764694,22147635.962838452
scenario_1913,28917868.649549738,0.0,9568.672323077342,0,1072481.9351977943,33998258.64954974
scenario_6668,19646493.021579556,0.0,62200.26885780803,0,683795.9677614623,24726883.021579556
scenario_0642,31433149.954402443,0.0,742.4642082440164,0,1161380.9743928968,36513539.95440245
scenario_1440,24988972.012056068,0.0,23561.637916450803,0,917922.6048644907,30069362.012056068
scenario_1637,23047553.040911533,0.0,51688.77882151312,0,821569.512323932,28127943.040911533
scenario_2617,17082095.059816387,0.0,419700.703568331,0,195930.29149249758,22162485.059816387
scenario_6167,21328695.967537925,0.0,24966.999087155833,0,791077.0546092408,26409085.967537925
scenario_5646,23818778.05851426,0.0,29876.83382733998,0,864420.2607275813,28899168.05851426
scenario_5568,18505476.050044082,0.0,146536.68464039086,0,543781.7399169193,23585866.050044082
scenario_4805,23425587.020543143,0.0,43501.00933466619,0,845118.6333285099,28505977.020543143
scenario_4222,29068418.815231256,0.0,2466.6463820236295,0,1096284.346772791,34148808.815231256
scenario_3067,20458421.682062022,0.0,37025.44652082675,0,742657.4406408225,25538811.682062022
scenario_2923,22084228.714113943,0.0,57199.34264606731,0,782535.9135388915,27164618.714113943
scenario_5923,23960466.66347608,0.0,31170.152548001068,0,875778.2790836366,29040856.66347608
scenario_5661,18556846.062211286,0.0,70729.82547435725,0,625142.012745946,23637236.062211286
scenario_0587,23204886.79686765,0.0,11801.264558804514,0,874528.4214192377,28285276.79686765
scenario_6681,25432709.5885178,0.0,9948.833059252296,0,952593.7877772669,30513099.5885178
scenario_7112,18474915.865180083,0.0,132019.8467646383,0,559648.6520484828,23555305.865180083
scenario_1513,18503268.46437752,0.0,223595.12615084037,0,463833.0324269164,23583658.46437752
scenario_5213,26843721.03076482,0.0,5442.423140438799,0,1015744.1675275748,31924111.03076482
scenario_5149,22726779.457150012,0.0,37206.42418579318,0,827929.2949350355,27807169.457150012
scenario_6019,23199778.98325961,0.0,25937.169669513707,0,858713.598270288,28280168.98325961
scenario_4569,23011911.99065964,0.0,172478.29623495296,0,686481.3131080971,28092301.99065964
scenario_2113,17873514.47574632,0.0,176187.35012491298,0,487798.1962536791,22953904.47574632
scenario_3666,20925830.417991914,0.0,141938.50824669906,0,641871.8030601682,26006220.417991914
scenario_6745,20222251.172180645,0.0,99419.46545192064,0,661273.390103298,25302641.172180645
scenario_4189,18622704.788453937,0.0,67645.56944233041,0,633178.5657164594,23703094.788453937
scenario_4369,19644138.231050167,0.0,135208.45143642763,0,606276.8110385324,24724528.231050167
scenario_1310,24931169.366595317,0.0,10410.491516709904,0,934814.4690186565,30011559.366595317
scenario_2586,24765181.564801503,0.0,24843.04674680024,0,911040.0339882174,29845571.564801503
scenario_4099,21229705.888018366,0.0,65535.81739768022,0,744070.623398075,26310095.888018366
scenario_7427,25506339.47977128,0.0,19296.07264756284,0,943887.2716540152,30586729.47977128
scenario_6554,22817625.065833032,0.0,18163.068926448275,0,854859.2379056213,27898015.065833032
scenario_0099,25440495.24516175,0.0,2058.9920418785855,0,972644.1718965159,30520885.24516175
scenario_4995,19287793.29199944,0.0,81284.59192389775,0,649127.4694048372,24368183.29199944
scenario_5889,20100367.43071908,0.0,141068.12283111562,0,609210.1100772663,25180757.43071908
scenario_4815,17901431.235344574,0.0,248940.13510535457,0,412420.7134855443,22981821.235344574
scenario_0517,23607587.94210411,0.0,40612.698189334405,0,857880.8943582275,28687977.94210411
scenario_0607,22877147.967143092,0.0,5173.360323428124,0,871966.4755827283,27957537.967143092
scenario_7411,21319757.14006661,0.0,127490.01599931195,0,674979.7946829974,26400147.14006661
scenario_3766,26505316.42541427,0.0,9165.999676277486,0,987906.4552580977,31585706.42541427
scenario_1573,25852139.453860156,0.0,8339.485297369385,0,976973.5507379867,30932529.453860156
scenario_6561,16964815.669962436,0.0,321194.8991817875,0,294778.62107947195,22045205.669962436
scenario_7097,17585667.401313428,0.0,165856.82421012357,0,485008.1147544497,22666057.401313428
scenario_5119,22565734.23366463,0.0,53474.6108036757,0,802411.5419877131,27646124.23366463
scenario_2017,23116325.28890438,0.0,7045.893339988042,0,879709.9528760794,28196715.28890438
scenario_3810,16949709.300000586,0.0,267991.74129582586,0,350381.61257911765,22030099.300000586
scenario_3451,20144304.38434068,0.0,46716.745910211735,0,716640.7260543455,25224694.38434068
scenario_4407,32183756.29975722,0.0,0.0,0,1196060.5128683401,37264146.29975722
scenario_5598,27242739.739986572,0.0,11367.898847712895,0,1023263.6812203494,32323129.739986572
scenario_0514,21816292.60011083,0.0,36144.71023417389,0,800337.1345306119,26896682.60011083
scenario_2180,24947688.643541433,0.0,26507.513669981367,0,914258.1754839633,30028078.643541433
scenario_1502,26304912.961300064,0.0,53730.24155868783,0,927352.0985451632,31385302.961300064
scenario_1191,34080373.60880495,0.0,0.0,0,1254588.09496051,39160763.60880495
scenario_4164,18254364.21165254,0.0,216875.72325420287,0,458274.1393393187,23334754.21165254
scenario_3092,34439657.11508899,0.0,0.0,0,1258797.2195751774,39520047.11508899
scenario_6065,26452021.442031093,0.0,0.0,0,1010445.4271408962,31532411.442031093
scenario_1227,18805402.26020208,0.0,81623.10072692331,0,627661.1964405952,23885792.26020208
scenario_4723,27631996.91110721,0.0,625.4820411255147,0,1045546.4915017654,32712386.91110721
scenario_2799,22964557.217806406,0.0,19736.404907760094,0,858337.2887884404,28044947.217806406
scenario_0485,23664028.867624328,0.0,40702.96193504841,0,853969.8236345709,28744418.867624328
scenario_5777,20248551.732792605,0.0,125975.88167494218,0,634008.5445543999,25328941.732792605
scenario_5025,23978952.920175157,0.0,7874.939821126083,0,911145.4392455134,29059342.920175157
scenario_2810,20598811.017484624,0.0,59474.63732247428,0,723849.7888629073,25679201.017484624
scenario_7412,19888551.802078295,0.0,86054.21403823527,0,667059.4310874032,24968941.802078295
scenario_5404,20465360.465135407,0.0,21447.21655388689,0,761670.1413118294,25545750.465135407
scenario_6999,25694885.365727507,0.0,0.0,0,987739.2358992135,30775275.365727507
scenario_6043,23499262.259656593,0.0,67143.99086852043,0,819515.7477724059,28579652.259656593
scenario_2410,30751923.840782057,0.0,0.0,0,1150955.6344937324,35832313.84078206
scenario_6618,17419071.400128867,0.0,209481.06629165018,0,430976.56474431185,22499461.400128867
scenario_3842,17199460.263860054,0.0,221135.46705491797,0,410394.50293564546,22279850.263860054
scenario_5265,25351188.650637414,0.0,47387.44591900467,0,905854.4937636557,30431578.650637414
scenario_7137,18107988.17291227,0.0,172789.5020510935,0,491825.3220989456,23188378.17291227
scenario_1822,19693289.472892005,0.0,187392.86700688262,0,552564.1448030837,24773679.472892005
scenario_3432,22316930.97574207,0.0,8347.49160929949,0,842792.6116961762,27397320.97574207
scenario_7012,27571642.862447094,0.0,4638.3426645243035,0,1037130.7895955519,32652032.862447094
scenario_1858,21440150.259048574,0.0,21609.520783131433,0,800561.509525337,26520540.259048574
scenario_5900,19855532.11508512,0.0,83469.5378027514,0,667620.2773948556,24935922.11508512
scenario_5445,31601578.18946668,0.0,0.0,0,1180263.3273767068,36681968.189466685
scenario_6373,22817011.445431214,0.0,103093.99049556328,0,752315.3457620018,27897401.445431214
scenario_0141,20805522.71485404,0.0,170137.66909453252,0,612405.0744332732,25885912.71485404
scenario_2103,25573644.695054844,0.0,266.4507151744889,0,982343.1928631639,30654034.695054844
scenario_6237,19232572.189073455,0.0,66576.41715755773,0,662677.974454728,24312962.189073455
scenario_7398,18951932.273021262,0.0,60859.736202171465,0,653094.1818944584,24032322.273021262
scenario_1445,21076348.869186725,0.0,155995.3075858566,0,633474.4558972551,26156738.869186725
scenario_4289,32459124.29848003,0.0,11572.931438778929,0,1168434.9385002821,37539514.298480034
scenario_3825,17416220.981410656,0.0,240341.62770801038,0,399937.68351297546,22496610.981410656
scenario_2294,17032012.953940686,0.0,449407.25694081106,0,164350.94305918895,22112402.953940686
scenario_3098,19838086.600840323,0.0,60083.95899577922,0,690243.464359317,24918476.600840323
scenario_1168,25646719.260900397,0.0,15815.845363528939,0,954650.9601160657,30727109.260900397
scenario_2229,18641306.508929193,0.0,228393.6194176849,0,463092.5392467105,23721696.508929193
scenario_2087,32930097.39527028,0.0,0.0,0,1223305.0787069923,38010487.39527028
scenario_5906,17722238.995088875,0.0,135274.9974611099,0,524058.69286317046,22802628.995088875
scenario_6717,33082751.061983917,0.0,0.0,0,1224598.922862855,38163141.06198391
scenario_4351,18290148.739598613,0.0,244342.03575253158,0,432797.1208422329,23370538.739598613
scenario_1420,22709128.646774214,0.0,24630.80703099304,0,836148.7460502773,27789518.646774214
scenario_3544,18861639.337165557,0.0,238722.83162275524,0,463021.13823263755,23942029.337165557
scenario_0713,23104472.45915051,0.0,8370.349618052416,0,877569.4464129927,28184862.45915051
scenario_4525,21006529.082872562,0.0,30035.290241277376,0,769319.3381584937,26086919.082872562
scenario_6758,25967910.210026342,0.0,51663.582434730575,0,917220.1580071106,31048300.210026342
scenario_1521,32313895.432368524,0.0,0.0,0,1200503.2074074973,37394285.432368524
scenario_3675,27770001.34994652,0.0,12261.919769337655,0,1019578.2142602344,32850391.34994652
scenario_5481,25334195.574549787,0.0,2711.956857721512,0,962404.3484632977,30414585.574549787
scenario_2583,28080456.634497304,0.0,5667.541119358034,0,1050840.8794915152,33160846.634497304
scenario_6545,27823128.84650668,0.0,4415.666482875092,0,1045507.8262168396,32903518.84650668
scenario_7161,29571207.04009138,277.5342660329079,24684.080641845423,1,972633.3401819183,34651597.04009138
scenario_5128,27587490.50400982,0.0,0.0,0,1043983.2104667885,32667880.50400982
scenario_5459,19896023.888895247,0.0,133384.93562475848,0,613379.7405254992,24976413.888895247
scenario_4842,21514825.88952318,0.0,102418.45952265886,0,713613.6094641666,26595215.88952318
scenario_1671,30583721.45669763,0.0,1178.5694322676623,0,1129742.9467103234,35664111.45669763
scenario_0211,26136771.71155808,0.0,3695.090885506001,0,982757.007367639,31217161.71155808
scenario_0294,22015333.946787074,0.0,59567.884630746536,0,774834.3591637737,27095723.946787074
scenario_1868,25907166.42146521,0.0,0.0,0,993164.8021457426,30987556.42146521
scenario_3202,24038654.46655699,0.0,0.0,0,925181.9685169732,29119044.46655699
scenario_3291,21545697.066387847,0.0,9268.860127697237,0,816136.9701869437,26626087.066387847
scenario_1313,20354834.8583765,0.0,58339.49317755978,0,718070.3139638457,25435224.8583765
scenario_1474,24232627.904293597,0.0,86189.76416482587,0,811440.0524457436,29313017.904293597
scenario_2828,24332207.5796236,0.0,2451.0246791101995,0,927295.7273575815,29412597.5796236
scenario_3820,36829622.15023956,550.3426355248987,534.4442538241157,1,1152750.2151427846,41910012.15023956
scenario_3511,20809231.455032118,0.0,56794.35594578319,0,734555.5920933586,25889621.455032118
scenario_7437,18941867.417125486,0.0,79613.16592242675,0,636970.6790191132,24022257.417125486
scenario_6695,20071543.906989466,0.0,70069.42066809758,0,689871.296119808,25151933.906989466
scenario_6374,26604506.587585162,0.0,17831.5442329222,0,998072.6966258981,31684896.587585162
scenario_6905,27590985.63518489,0.0,16412.12472091447,0,1012142.1304419158,32671375.63518489
scenario_2764,27293252.89474024,0.0,4216.6558174857655,0,1031414.32194565,32373642.89474024
scenario_1167,25439022.12864934,0.0,11385.45275502618,0,952439.285515297,30519412.12864934
scenario_4504,25380111.918790806,0.0,57728.599701809435,0,894925.744420341,30460501.918790806
scenario_2905,26169147.06453776,0.0,11041.270198581155,0,973847.3502397471,31249537.06453776
scenario_5519,18811463.728787556,0.0,130947.49346418295,0,575342.6809570749,23891853.728787556
scenario_3813,17528671.552870855,0.0,264577.91953031207,0,380178.36977452994,22609061.552870855
scenario_6602,17362878.349006657,0.0,339623.67135285196,0,294314.2923258181,22443268.349006657
scenario_6501,31356610.33524779,0.0,976.893349983971,0,1162759.929342769,36437000.335247785
scenario_3833,28102002.394201484,0.0,50622.43220242906,0,998591.5388091402,33182392.394201484
scenario_1356,25511630.4215743,0.0,0.0,0,974707.0648197702,30592020.4215743
scenario_2936,27443624.464392696,0.0,0.0,0,1044466.840168547,32524014.464392696
scenario_5510,26328684.724543605,0.0,19363.656456444558,0,971992.4430318829,31409074.724543605
scenario_1861,26796851.134982444,0.0,2039.195311366058,0,1020606.8753228807,31877241.134982444
scenario_4737,17179696.026678782,0.0,259900.21509168352,0,368711.78357338905,22260086.026678782
scenario_5688,21227097.040959734,0.0,102324.39432746884,0,696969.1985444233,26307487.040959734
scenario_2327,17511368.490286246,0.0,208118.2264886439,0,437483.2180056618,22591758.490286246
scenario_2943,19866295.833880663,0.0,173274.46298699992,0,574744.2086462905,24946685.833880663
scenario_4777,19721227.55694669,0.0,81252.58178758797,0,668127.5664144143,24801617.55694669
scenario_0728,30749174.204803355,0.0,0.0,0,1148643.168449719,35829564.204803355
scenario_1205,21354956.869547587,0.0,20585.86585069455,0,798128.649940611,26435346.869547587
scenario_4782,19319467.682091594,0.0,61596.281844133664,0,669970.5022823135,24399857.682091594
scenario_4251,16966364.5800835,0.0,337807.61908363027,0,276729.78091636975,22046754.5800835
scenario_4877,29003159.73881168,0.0,6165.355822972975,0,1084325.6657093558,34083549.73881168
scenario_2133,31501829.424297433,0.0,2351.7741761935663,0,1156013.9501502404,36582219.42429744
scenario_1140,19629244.355854053,0.0,188914.1666568162,0,547197.8527398219,24709634.355854053
scenario_2102,18176944.418216024,0.0,134891.9011417702,0,544344.0627827307,23257334.418216024
scenario_2907,19564886.60514238,0.0,121310.33916525004,0,611895.7191326674,24645276.60514238
scenario_1656,23713977.727860525,0.0,27109.074410063728,0,873299.9610872029,28794367.727860525
scenario_2529,31358154.885536112,0.0,0.0,0,1166531.5203836446,36438544.88553611
scenario_6923,20437950.36214507,0.0,82183.70915235816,0,690643.0471445114,25518340.36214507
scenario_3583,18192377.48255602,0.0,175903.01143027208,0,499886.89984134224,23272767.48255602
scenario_5787,19221428.21490099,0.0,94905.32134602572,0,633537.8152070475,24301818.21490099
scenario_5522,32771390.24517366,0.0,0.0,0,1212037.7951397938,37851780.24517366
scenario_6659,23737996.28763214,0.0,5097.5514457539075,0,904119.8101555288,28818386.28763214
