scenario,dispatch_cost,ens_mwh,spill_mwh,ens_hours,total_net_load_mwh,total_cost_with_fixed
scenario_3419,35736460.69963877,0.0,0.0,0,1242989.2870141007,38346938.69963877
scenario_1373,33846035.37728167,0.0,0.0,0,1194569.2002001877,36456513.37728167
scenario_3996,34919044.67311119,0.0,0.0,0,1226262.2233728918,37529522.67311119
scenario_7147,34114862.12322485,0.0,0.0,0,1204019.4053533035,36725340.12322485
scenario_5881,35569477.32811794,0.0,0.0,0,1242521.5839185605,38179955.32811794
scenario_4225,38195218.96164549,284.6025160801378,0.0,1,1227879.9074863137,40805696.96164549
scenario_0266,37176375.94826326,0.0,0.0,0,1281045.1453056205,39786853.94826326
scenario_1933,35192853.944166206,0.0,0.0,0,1230684.8653173393,37803331.944166206
scenario_0573,35397303.25717099,0.0,0.0,0,1237086.0658148061,38007781.25717099
scenario_1908,35285242.027548544,0.0,0.0,0,1230413.7934266173,37895720.027548544
scenario_2567,36005503.2332217,0.0,0.0,0,1246333.45369725,38615981.2332217
scenario_2353,34714812.46525572,0.0,0.0,0,1218941.797222169,37325290.46525572
scenario_6584,36325647.183905244,0.0,0.0,0,1262175.3864028351,38936125.183905244
scenario_7126,33714823.94538601,0.0,0.0,0,1194197.8930323338,36325301.94538601
scenario_7245,35346498.29204617,0.0,0.0,0,1220446.9553364813,37956976.29204617
scenario_5390,35296602.92845094,0.0,0.0,0,1233506.9311031941,37907080.92845094
scenario_1116,33443427.211131074,0.0,0.0,0,1185705.2327923488,36053905.21113107
scenario_5652,35115630.60892146,0.0,0.0,0,1232840.653859966,37726108.60892146
scenario_5868,43365991.48547831,618.5731990946583,0.0,1,1271474.1019945117,45976469.48547831
scenario_3297,34083100.72183935,0.0,0.0,0,1202904.5686426926,36693578.72183935
scenario_4900,34508669.70234268,0.0,0.0,0,1215178.3191118327,37119147.70234268
scenario_3866,34548844.45836732,0.0,0.0,0,1215988.7267251192,37159322.45836732
scenario_1034,35414228.275137044,0.0,0.0,0,1233926.9452172609,38024706.275137044
scenario_5769,36110624.16037251,0.0,0.0,0,1246635.9670204504,38721102.16037251
scenario_0491,34154924.21734482,0.0,0.0,0,1208867.983254972,36765402.21734482
scenario_3374,37343916.46826996,0.0,0.0,0,1280284.1689496515,39954394.46826996
scenario_1595,37250324.611752726,0.0,0.0,0,1279201.0439865761,39860802.611752726
scenario_0399,35611286.36233952,0.0,0.0,0,1245465.7183873528,38221764.36233952
scenario_1590,46496008.953226216,957.3120568720324,0.0,1,1271231.5713656084,49106486.953226216
scenario_4845,36008388.60587942,0.0,0.0,0,1246370.0399515468,38618866.60587942
scenario_5929,37194245.71025374,0.0,0.0,0,1281283.3211222617,39804723.71025374
scenario_6084,35868531.88344166,0.0,0.0,0,1228814.436342378,38479009.88344166
scenario_4893,39341283.8773024,475.60620203474764,0.0,1,1211354.0463825562,41951761.8773024
scenario_1965,35285577.85527102,0.0,0.0,0,1236169.619646818,37896055.85527102
scenario_2199,35957425.83999063,0.0,0.0,0,1256039.770039857,38567903.83999063
scenario_7407,35420961.56766334,0.0,0.0,0,1233268.2229816508,38031439.56766334
scenario_5080,34235428.915171765,0.0,0.0,0,1208812.4965839875,36845906.915171765
scenario_4097,35984041.26625504,0.0,0.0,0,1247563.1300987513,38594519.26625504
scenario_0787,36484516.8747181,0.0,0.0,0,1249716.0766364695,39094994.8747181
scenario_5720,34399938.74496549,0.0,0.0,0,1211562.696381253,37010416.74496549
scenario_5723,34875857.36799459,0.0,0.0,0,1218562.6959373401,37486335.36799459
scenario_4178,34639970.497099385,0.0,0.0,0,1212969.6035768485,37250448.497099385
scenario_5104,36144950.753968015,0.0,0.0,0,1252939.3966283028,38755428.753968015
scenario_0714,34774358.05665776,0.0,0.0,0,1222473.1682946067,37384836.05665776
scenario_1913,34383294.10815949,0.0,0.0,0,1211453.5666349446,36993772.10815949
scenario_6668,36512641.1784831,0.0,0.0,0,1268036.7052226749,39123119.1784831
scenario_0642,34906646.862006426,0.0,0.0,0,1221071.9691753476,37517124.862006426
scenario_1440,33192363.190656617,0.0,0.0,0,1184135.317546988,35802841.19065662
scenario_1637,35665059.58213083,0.0,0.0,0,1231796.9079689113,38275537.58213083
scenario_2617,33060913.095939774,0.0,0.0,0,1178125.294051958,35671391.09593977
scenario_6167,36154234.529985696,0.0,0.0,0,1250016.6510801944,38764712.529985696
scenario_5646,44684901.10454057,844.1784415314983,0.0,1,1252087.1545568574,47295379.10454057
scenario_5568,33706361.59359715,0.0,0.0,0,1195821.5543226954,36316839.59359715
scenario_4805,34504451.9693733,0.0,0.0,0,1216534.377471969,37114929.9693733
scenario_4222,35063490.33764533,0.0,0.0,0,1227579.925307425,37673968.33764533
scenario_3067,34595243.231455736,0.0,0.0,0,1216837.5715400625,37205721.231455736
scenario_2923,38149064.25078023,124.00724817481432,0.0,1,1269163.7934401939,40759542.25078023
scenario_5923,37208916.10164594,0.0,0.0,0,1273732.9572494533,39819394.10164594
scenario_5661,39593132.871952616,295.51795005268605,0.0,1,1268442.005506637,42203610.871952616
scenario_0587,34585611.80524065,0.0,0.0,0,1219704.345648584,37196089.80524065
scenario_6681,33636204.40916827,0.0,0.0,0,1189552.795166513,36246682.40916827
scenario_7112,35121917.143938914,0.0,0.0,0,1225051.3461826686,37732395.143938914
scenario_1513,33998371.56853962,0.0,0.0,0,1201708.225794944,36608849.56853962
scenario_5213,36380055.13217417,0.0,0.0,0,1257554.5740472348,38990533.13217417
scenario_5149,36168447.55970096,0.0,0.0,0,1251614.1819653958,38778925.55970096
scenario_6019,34302183.27729174,0.0,0.0,0,1201615.700818615,36912661.27729174
scenario_4569,36242902.29291468,0.0,0.0,0,1255734.364440953,38853380.29291468
scenario_2113,35386226.466466404,0.0,0.0,0,1228837.3139338507,37996704.466466404
scenario_3666,36900847.48758554,0.0,0.0,0,1255494.0727925412,39511325.48758554
scenario_6745,35426725.30446778,0.0,0.0,0,1236532.6801041607,38037203.30446778
scenario_4189,37727177.92720513,0.0,0.0,0,1290361.3033294603,40337655.92720513
scenario_4369,33064527.54415663,0.0,0.0,0,1171613.261951726,35675005.544156626
scenario_1310,34287079.17788527,0.0,0.0,0,1206680.315186591,36897557.17788527
scenario_2586,35613705.254947156,0.0,0.0,0,1243625.7176015486,38224183.254947156
scenario_4099,35122142.59313365,0.0,0.0,0,1225273.0026414045,37732620.59313365
scenario_7427,35672501.38227913,0.0,0.0,0,1238513.950526985,38282979.38227913
scenario_6554,33974822.65668898,0.0,0.0,0,1199731.6562512435,36585300.65668898
scenario_0099,32841917.74803274,0.0,0.0,0,1176888.1309886812,35452395.74803274
scenario_4995,35564905.00653649,0.0,0.0,0,1234631.5640705354,38175383.00653649
scenario_5889,33967571.773082756,0.0,0.0,0,1173869.4591188321,36578049.773082756
scenario_4815,33655777.34529741,0.0,0.0,0,1188369.5080356784,36266255.34529741
scenario_0517,34033234.198534176,0.0,0.0,0,1199507.6208307995,36643712.198534176
scenario_0607,34271476.22970647,0.0,0.0,0,1206066.034685843,36881954.22970647
scenario_7411,34658316.09559436,0.0,0.0,0,1215733.0001410441,37268794.09559436
scenario_3766,33978671.31650066,0.0,0.0,0,1203340.0860885172,36589149.31650066
scenario_1573,34177113.42802804,0.0,0.0,0,1208818.170736596,36787591.42802804
scenario_6561,34922017.247266516,0.0,0.0,0,1223240.3162378105,37532495.247266516
scenario_7097,35727217.73036179,0.0,0.0,0,1241703.3978775237,38337695.73036179
scenario_5119,34375125.16452947,0.0,0.0,0,1202833.189646844,36985603.16452947
scenario_2017,36142275.30328939,0.0,0.0,0,1253924.2298576776,38752753.30328939
scenario_3810,35365567.03763915,0.0,0.0,0,1211655.0098916222,37976045.03763915
scenario_3451,56715664.034126885,2190.6106371897004,0.0,1,1217087.5275619505,59326142.034126885
scenario_4407,34702724.37490738,0.0,0.0,0,1212714.341180353,37313202.37490738
scenario_5598,37629006.74178578,0.0,0.0,0,1290618.262559981,40239484.74178578
scenario_0514,35250209.09772867,0.0,0.0,0,1230058.209568076,37860687.09772867
scenario_2180,34583930.156692624,0.0,0.0,0,1213197.0280055318,37194408.156692624
scenario_1502,35657450.75466828,0.0,0.0,0,1246842.5441194137,38267928.75466828
scenario_1191,35000875.993220866,0.0,0.0,0,1227757.1090486785,37611353.993220866
scenario_4164,34904697.20403736,0.0,0.0,0,1227210.7550890555,37515175.20403736
scenario_3092,36621341.42482722,0.0,0.0,0,1266751.772581712,39231819.42482722
scenario_6065,34594937.07126097,0.0,0.0,0,1217888.9775679884,37205415.07126097
scenario_1227,36567397.32251432,0.0,0.0,0,1268748.0170938403,39177875.32251432
scenario_4723,77690122.39053743,4245.2841976073205,0.0,1,1238535.7836103323,80300600.39053743
scenario_2799,35104196.63365074,0.0,0.0,0,1233033.7650284236,37714674.63365074
scenario_0485,34390947.014488965,0.0,0.0,0,1194339.0418662415,37001425.014488965
scenario_5777,36455920.68140574,0.0,0.0,0,1262951.5016251164,39066398.68140574
scenario_5025,41927843.70702644,563.5759947290176,0.0,1,1240164.7853697664,44538321.70702644
scenario_2810,35520362.061639085,0.0,0.0,0,1241047.755583813,38130840.061639085
scenario_7412,35643351.965741314,0.0,0.0,0,1229011.9536111532,38253829.965741314
scenario_5404,35020228.41612202,0.0,0.0,0,1218198.8765553082,37630706.41612202
scenario_6999,36237050.425623916,0.0,0.0,0,1249927.2194769322,38847528.425623916
scenario_6043,33771213.7951504,0.0,0.0,0,1196877.0317830679,36381691.7951504
scenario_2410,35603328.55512082,0.0,0.0,0,1245248.3609626382,38213806.55512082
scenario_6618,34228333.98022686,0.0,0.0,0,1207885.0765384561,36838811.98022686
scenario_3842,37065984.275347605,0.0,0.0,0,1274920.3990862959,39676462.275347605
scenario_5265,49155341.07958338,1241.3411587147734,0.0,1,1271491.2918289201,51765819.07958338
scenario_7137,35407868.39076233,0.0,0.0,0,1236069.2154220908,38018346.39076233
scenario_1822,38380397.51723834,118.66821734871792,0.0,1,1277713.8967048477,40990875.51723834
scenario_3432,35098313.590323284,0.0,0.0,0,1228052.7981281844,37708791.590323284
scenario_7012,34900411.195223816,0.0,0.0,0,1218614.403973035,37510889.195223816
scenario_1858,35735206.11453196,0.0,0.0,0,1245755.9081488706,38345684.11453196
scenario_5900,35598161.424786106,0.0,0.0,0,1234392.2609086963,38208639.424786106
scenario_5445,36117103.06826698,0.0,0.0,0,1253448.533133904,38727581.06826698
scenario_6373,35882889.77473049,0.0,0.0,0,1248083.7621319708,38493367.77473049
scenario_0141,37251855.870539136,0.0,0.0,0,1260305.6160447074,39862333.870539136
scenario_2103,94237725.85730128,5850.873136984257,0.0,3,1247925.5354942963,96848203.85730128
scenario_6237,34219601.05491935,0.0,0.0,0,1207950.841561343,36830079.05491935
scenario_7398,36132346.95153872,0.0,0.0,0,1238569.2054990372,38742824.95153872
scenario_1445,34247463.91463284,0.0,0.0,0,1210654.9861284783,36857941.91463284
scenario_4289,34584603.533271804,0.0,0.0,0,1214669.4671407074,37195081.533271804
scenario_3825,35153444.794815555,0.0,0.0,0,1232877.5205875328,37763922.794815555
scenario_2294,33984230.20995039,0.0,0.0,0,1199192.8035755057,36594708.20995039
scenario_3098,37314066.63766018,0.0,0.0,0,1274855.6761855874,39924544.63766018
scenario_1168,34540658.67616327,0.0,0.0,0,1214243.0969546717,37151136.67616327
scenario_2229,36122436.23293705,0.0,0.0,0,1249127.0909832597,38732914.23293705
scenario_2087,36772350.33442693,0.0,0.0,0,1267975.2521124324,39382828.33442693
scenario_5906,35654185.58507104,0.0,0.0,0,1241742.9698372802,38264663.58507104
scenario_6717,34785043.30426397,0.0,0.0,0,1219142.2320349154,37395521.30426397
scenario_4351,35465980.01603694,0.0,0.0,0,1241112.8895811292,38076458.01603694
scenario_1420,34595433.885310404,0.0,0.0,0,1216581.4190321998,37205911.885310404
scenario_3544,35783840.57813002,0.0,0.0,0,1240513.723800386,38394318.57813002
scenario_0713,36117187.18742372,0.0,0.0,0,1253241.7197127356,38727665.18742372
scenario_4525,35217683.15694314,0.0,0.0,0,1231746.5494096936,37828161.15694314
scenario_6758,36578049.52404618,0.0,0.0,0,1264295.8180754087,39188527.52404618
scenario_1521,34296878.53271237,0.0,0.0,0,1205182.6950397505,36907356.53271237
scenario_3675,34331821.99935699,0.0,0.0,0,1209404.1716075293,36942299.99935699
scenario_5481,34357412.72149886,0.0,0.0,0,1204371.1419387877,36967890.72149886
scenario_2583,35900090.64835234,0.0,0.0,0,1246401.6671139402,38510568.64835234
scenario_6545,33082190.539982267,0.0,0.0,0,1178448.2982735822,35692668.53998227
scenario_7161,35072111.84498652,0.0,0.0,0,1226042.4131451396,37682589.84498652
scenario_5128,35831555.789721824,0.0,0.0,0,1247815.6145735807,38442033.789721824
scenario_5459,36505330.620062165,0.0,0.0,0,1251754.1923242447,39115808.620062165
scenario_4842,37450197.144132085,0.0,0.0,0,1279952.707244136,40060675.144132085
scenario_1671,36586945.93412266,0.0,0.0,0,1265280.2134810109,39197423.93412266
scenario_0211,36388640.06029496,0.0,0.0,0,1263537.150587128,38999118.06029496
scenario_0294,34737061.05358661,0.0,0.0,0,1220895.53153936,37347539.05358661
scenario_1868,34913850.05059326,0.0,0.0,0,1223115.3269999968,37524328.05059326
scenario_3202,54177732.97122128,1958.973276226242,0.0,1,1212412.234963289,56788210.97122128
scenario_3291,36153932.47357852,0.0,0.0,0,1252584.0591170972,38764410.47357852
scenario_1313,34028602.53036359,0.0,0.0,0,1199545.7953814426,36639080.53036359
scenario_1474,35330353.49632598,0.0,0.0,0,1232871.1045535842,37940831.49632598
scenario_2828,34832847.30655814,0.0,0.0,0,1224274.6293427476,37443325.30655814
scenario_3820,35560811.61901449,0.0,0.0,0,1225078.0734829928,38171289.61901449
scenario_3511,62215606.54084947,2585.154617760935,0.0,3,1225467.3917262251,64826084.54084947
scenario_7437,35999418.35314637,0.0,0.0,0,1252016.5133808285,38609896.35314637
scenario_6695,36786650.24042728,0.0,0.0,0,1260100.6927498076,39397128.24042728
scenario_6374,34927479.13662691,0.0,0.0,0,1228607.808506606,37537957.13662691
scenario_6905,35371913.18671495,0.0,0.0,0,1232935.3285778316,37982391.18671495
scenario_2764,35087086.351158775,0.0,0.0,0,1228260.2839119872,37697564.351158775
scenario_1167,36156178.72956326,0.0,0.0,0,1254608.7691550078,38766656.72956326
scenario_4504,36315508.47552975,0.0,0.0,0,1258232.4308158178,38925986.47552975
scenario_2905,35403464.669968136,0.0,0.0,0,1237945.2444841755,38013942.669968136
scenario_5519,36494218.64992583,0.0,0.0,0,1267828.4796633904,39104696.64992583
scenario_3813,35108395.796472654,0.0,0.0,0,1226611.736904512,37718873.796472654
scenario_6602,36414550.66692857,0.0,0.0,0,1241928.0716990032,39025028.66692857
scenario_6501,35192335.83433289,0.0,0.0,0,1223308.781691051,37802813.83433289
scenario_3833,35187883.38493564,0.0,0.0,0,1223355.2732507768,37798361.38493564
scenario_1356,35688955.81766699,0.0,0.0,0,1244140.406417385,38299433.81766699
scenario_2936,35991991.71559748,0.0,0.0,0,1236988.7617605603,38602469.71559748
scenario_5510,35782288.921515085,0.0,0.0,0,1247176.821468437,38392766.921515085
scenario_1861,34449641.590316884,0.0,0.0,0,1208531.6279330652,37060119.590316884
scenario_4737,36263117.84559791,0.0,0.0,0,1254866.4228597623,38873595.84559791
scenario_5688,35051963.06499096,0.0,0.0,0,1228610.9357982124,37662441.06499096
scenario_2327,35694005.27253028,0.0,0.0,0,1241203.9173000315,38304483.27253028
scenario_2943,35330357.06458221,0.0,0.0,0,1234614.6428205343,37940835.06458221
scenario_4777,36323709.13806325,0.0,0.0,0,1258654.4036302024,38934187.13806325
scenario_0728,35563741.0585024,0.0,0.0,0,1247202.051053511,38174219.0585024
scenario_1205,35842162.860282026,0.0,0.0,0,1246524.5835669688,38452640.860282026
scenario_4782,42379345.19796947,628.6836821432853,0.0,1,1252518.9987820098,44989823.19796947
scenario_4251,36658056.13548793,0.0,0.0,0,1266663.068691984,39268534.13548793
scenario_4877,35806424.36927004,0.0,0.0,0,1236005.340602263,38416902.36927004
scenario_2133,33221571.82554244,0.0,0.0,0,1178977.461119556,35832049.825542435
scenario_1140,36788358.96703672,0.0,0.0,0,1267910.4029919556,39398836.96703672
scenario_2102,34740527.743959725,0.0,0.0,0,1221912.9316870398,37351005.743959725
scenario_2907,35430668.23568092,0.0,0.0,0,1231931.542866055,38041146.23568092
scenario_1656,34506090.65678384,0.0,0.0,0,1200993.9171450264,37116568.65678384
scenario_2529,35130496.074330054,0.0,0.0,0,1230929.4530457943,37740974.074330054
scenario_6923,36454593.29955644,0.0,0.0,0,1262880.9113984138,39065071.29955644
scenario_3583,35640614.90767313,0.0,0.0,0,1243537.2074952894,38251092.90767313
scenario_5787,34533302.36043522,0.0,0.0,0,1210470.6604093728,37143780.36043522
scenario_5522,34291880.81252283,0.0,0.0,0,1205267.7830939936,36902358.81252283
scenario_6659,36964554.892789766,0.0,0.0,0,1272743.941575433,39575032.892789766
scenario_2649,36358350.53006004,0.0,0.0,0,1254628.9129368751,38968828.53006004
scenario_2188,35552497.954419754,0.0,0.0,0,1237102.8723440322,38162975.954419754
scenario_5768,37132229.68448845,0.0,0.0,0,1273976.9957974758,39742707.68448845
scenario_4968,33567353.01402743,0.0,0.0,0,1193452.1683406648,36177831.01402743
scenario_2562,36159178.14249285,0.0,0.0,0,1239185.4648798623,38769656.14249285
scenario_6293,35870219.48700355,0.0,0.0,0,1244046.5978864606,38480697.48700355
scenario_3631,35399556.15766033,0.0,0.0,0,1223322.6047868975,38010034.15766033
scenario_5342,35981866.95922107,0.0,0.0,0,1249769.5322324033,38592344.95922107
scenario_1602,35281777.36089555,0.0,0.0,0,1230206.1972384972,37892255.36089555
scenario_3765,33131288.05107334,0.0,0.0,0,1180219.7673847387,35741766.05107334
scenario_5196,33678325.352690496,0.0,0.0,0,1191229.3573024122,36288803.352690496
scenario_7489,35829175.18451329,0.0,0.0,0,1246988.8593245703,38439653.18451329
scenario_3649,34540751.095800824,0.0,0.0,0,1214695.8844249384,37151229.095800824
scenario_3838,35108262.065992996,0.0,0.0,0,1227495.1518438505,37718740.065992996
scenario_5880,41236768.98318881,554.0436642907562,0.0,1,1231370.666650606,43847246.98318881
scenario_1865,36481385.62026111,0.0,0.0,0,1257848.9442954692,39091863.62026111
scenario_3966,37230593.19213187,0.0,0.0,0,1280842.486313743,39841071.19213187
scenario_0890,45568341.4713703,983.2523668543595,0.0,1,1240202.5656393995,48178819.4713703
