scenario,dispatch_cost,ens_mwh,spill_mwh,ens_hours,total_net_load_mwh,total_cost_with_fixed
scenario_1481,16870364.28187031,0.0,434185.3948704403,0,162642.90512955975,21708648.28187031
scenario_2615,31035842.02028033,0.0,0.0,0,1148151.8022956555,35874126.02028033
scenario_0785,18576489.42962919,0.0,163278.72638421238,0,522122.18835662684,23414773.42962919
scenario_5788,28221445.27455467,0.0,0.0,0,1052984.3312806757,33059729.27455467
scenario_5556,26542195.519499622,0.0,57576.899074427776,0,919916.4626277606,31380479.519499622
scenario_3641,17150624.863363955,0.0,236745.19533227393,0,384573.2189838361,21988908.863363955
scenario_0995,26486144.935488306,0.0,8817.59947273779,0,984463.6347103916,31324428.935488306
scenario_2355,17108451.427535944,0.0,157148.639070922,0,464986.03571237135,21946735.427535944
scenario_4639,22005527.116892576,0.0,16393.994027399673,0,818561.1248205975,26843811.116892576
scenario_6560,17364030.299264204,0.0,96647.2118421585,0,541230.529930603,22202314.299264204
scenario_3143,17375320.539543074,0.0,219153.9516344606,0,409430.71203532664,22213604.539543074
scenario_4138,22447571.86281838,0.0,120046.10858447808,0,713734.3259866816,27285855.86281838
scenario_7032,22599211.801563777,0.0,70821.68919075899,0,767648.7446842977,27437495.801563777
scenario_2340,30403831.30117127,0.0,0.0,0,1128541.818740447,35242115.30117127
scenario_1190,25587229.84141052,0.0,21186.459138551054,0,930310.0273440734,30425513.84141052
scenario_5747,17030391.61822294,0.0,229545.0665817655,0,387714.1389532839,21868675.61822294
scenario_6015,24839830.894721232,0.0,2135.584140955716,0,941872.9311742084,29678114.894721232
scenario_6018,23396915.353557006,0.0,22691.486794593216,0,859299.0920465632,28235199.353557006
scenario_2915,31874178.166458678,0.0,0.0,0,1174487.69196541,36712462.16645868
scenario_5244,17889106.316373605,0.0,181377.67505610836,0,472311.13924348715,22727390.316373605
scenario_2741,21386778.126221083,0.0,31345.306271716756,0,774488.6129656383,26225062.126221083
scenario_1496,16728136.079339555,0.0,182341.72940797632,0,420379.28440966236,21566420.079339556
scenario_6673,17788556.35096439,0.0,200505.86024942444,0,448677.59824263735,22626840.35096439
scenario_4642,21723963.46121862,0.0,21079.19190999409,0,799653.925950421,26562247.46121862
scenario_7210,24769702.807443056,0.0,1228.9819926318137,0,933785.1333913436,29607986.807443056
scenario_0691,17385655.38952014,0.0,226316.7501327047,0,403537.4674421651,22223939.38952014
scenario_2730,27940384.186050065,0.0,0.0,0,1052024.4871692522,32778668.186050065
scenario_1488,23734606.379768673,0.0,3807.3095713594125,0,891283.7271077256,28572890.379768673
scenario_4245,16992149.235617004,0.0,201182.08746849143,0,413070.2703757039,21830433.235617004
scenario_0465,18074397.966898363,0.0,60481.099982860615,0,610961.4022738587,22912681.966898363
scenario_3811,24671711.293652453,0.0,29208.88015220425,0,894660.5340775567,29509995.293652453
scenario_5844,30272680.297759406,0.0,0.0,0,1122763.4095943915,35110964.297759406
scenario_5824,17493894.309177253,0.0,101141.88322675368,0,542044.1018865653,22332178.309177253
scenario_1968,33625984.82449334,0.0,0.0,0,1207828.1388316501,38464268.82449334
scenario_6199,33716091.312177755,0.0,0.0,0,1217513.0714007008,38554375.312177755
scenario_3314,24587758.8393113,0.0,0.0,0,932540.8865501789,29426042.8393113
scenario_0583,25164790.456296578,0.0,9694.660456547012,0,943709.3068551505,30003074.456296578
scenario_7406,28540238.26242182,0.0,0.0,0,1061974.987629429,33378522.26242182
scenario_2517,21205927.47186945,0.0,44537.85564844073,0,747551.2888946689,26044211.47186945
scenario_1989,34546368.280821554,0.0,0.0,0,1248708.6514399033,39384652.280821554
scenario_3948,18516559.489300713,0.0,157504.87774617938,0,524695.9093462606,23354843.489300713
scenario_3152,28146491.156497296,0.0,4223.749239517946,0,1028776.159459995,32984775.156497296
scenario_2643,17953220.19907516,0.0,78634.37689700293,0,582677.8986009278,22791504.19907516
scenario_4500,29205410.33799083,0.0,0.0,0,1087738.260139383,34043694.337990835
scenario_3155,23797693.53094767,0.0,15226.760122742648,0,872925.4477356297,28635977.53094767
scenario_1463,17256683.366547428,0.0,222014.4283654663,0,402414.2736337286,22094967.366547428
scenario_1246,21919413.62433666,0.0,8591.70792085608,0,820394.9450591111,26757697.62433666
scenario_1054,17300233.31740836,0.0,313754.484700955,0,306639.0099585961,22138517.31740836
scenario_4924,28537308.972121067,0.0,0.0,0,1070582.8228590519,33375592.972121067
scenario_5666,28430680.379636563,0.0,0.0,0,1065950.6047854987,33268964.379636563
scenario_4161,17217297.10936737,0.0,233868.97507763884,0,388223.9827001033,22055581.10936737
scenario_1332,32958395.94962898,0.0,0.0,0,1199450.83488444,37796679.94962898
scenario_1821,16775053.544659782,0.0,548524.2576599472,0,40744.04234005293,21613337.544659782
scenario_4746,23634277.408548128,0.0,21635.845050317865,0,867031.5623702488,28472561.408548128
scenario_1040,26201772.2318711,0.0,0.0,0,987159.9232608315,31040056.2318711
scenario_4573,19564701.471309975,0.0,78375.41835750978,0,648371.5112390381,24402985.471309975
scenario_7228,17235033.37228062,0.0,215602.10444220377,0,408589.9976078633,22073317.37228062
scenario_2527,24575104.903323974,0.0,59315.851258058334,0,850960.3087398865,29413388.903323974
scenario_0790,29078450.12323895,0.0,769.1916213290536,0,1074298.8144362385,33916734.12323895
scenario_5214,18364308.097379822,0.0,84628.72723031357,0,597209.9614028226,23202592.097379822
scenario_7253,25442020.971092988,0.0,3764.249746759123,0,953483.3068940609,30280304.971092988
scenario_3419,24848313.417805094,0.0,22410.010808570838,0,906213.2783300816,29686597.417805094
scenario_1373,20929443.54096165,0.0,9360.305628611453,0,784293.53954636,25767727.54096165
scenario_3996,22054999.410017114,0.0,57308.247008179824,0,763945.938215936,26893283.410017114
scenario_7147,42584524.25774187,670.2086358099289,0.0,2,1285902.674097646,47422808.25774187
scenario_5881,17218502.92307166,0.0,191388.69065490412,0,432322.28538437566,22056786.92307166
scenario_4225,16895243.61172886,0.0,499949.2047289835,0,94215.09527101641,21733527.61172886
scenario_0266,23535102.10923218,0.0,52530.51136385196,0,818304.9603731374,28373386.10923218
scenario_1933,22388191.407753903,0.0,79473.04966331334,0,756860.5986446831,27226475.407753903
scenario_0573,18212891.05126682,0.0,91545.58585912405,0,582391.7088924905,23051175.05126682
scenario_1908,30519232.630694438,0.0,0.0,0,1118243.9998743557,35357516.630694434
scenario_2567,25221787.62823457,0.0,69731.04857287162,0,859427.5633324055,30060071.62823457
scenario_2353,20604943.403398994,0.0,85618.43459984132,0,688676.1154339267,25443227.403398994
scenario_6584,23896249.17942289,0.0,6853.078804333863,0,894469.443429293,28734533.17942289
scenario_7126,99994178.142292,5897.2027020589985,0.0,5,1411369.9010629181,104832462.142292
scenario_7245,23995835.86413527,0.0,4340.962372529909,0,904234.112744669,28834119.86413527
scenario_5390,30335652.302319486,0.0,0.0,0,1125493.5598691949,35173936.30231948
scenario_1116,18870642.094987933,0.0,34380.39722059548,0,673134.2705820366,23708926.094987933
scenario_5652,24604370.61346921,0.0,19192.32950270953,0,908461.6341945992,29442654.61346921
scenario_5868,20332209.473953135,0.0,23722.296255705038,0,745411.3363973101,25170493.473953135
scenario_3297,17232777.651017077,0.0,247733.21820908674,0,377034.3633835724,22071061.651017077
scenario_4900,18566848.127521094,0.0,75868.88846160594,0,611425.3325821527,23405132.127521094
scenario_3866,29188995.497361757,0.0,2957.2035104323763,0,1075545.423829311,34027279.49736176
scenario_1034,24081311.43504158,0.0,27513.48940742114,0,867325.9577067168,28919595.43504158
scenario_5769,21038610.176800888,0.0,59262.9083958531,0,728773.3403743857,25876894.176800888
scenario_0491,18608055.2520697,0.0,122590.38005322251,0,562492.8746195263,23446339.2520697
scenario_3374,23856448.95055525,0.0,43395.47762529012,0,849310.610966717,28694732.95055525
scenario_1595,29461287.760312125,0.0,0.0,0,1083424.5473090573,34299571.760312125
scenario_0399,21420184.270920362,0.0,29147.433687500976,0,779084.9229207427,26258468.270920362
scenario_1590,20760068.590584062,0.0,66566.5312774857,0,713800.9618087851,25598352.590584062
scenario_4845,26586872.920193404,0.0,0.0,0,1003808.5644097641,31425156.920193404
scenario_5929,31021817.718244914,0.0,19354.433460600598,0,1098446.2995074796,35860101.71824491
scenario_6084,31560031.48354867,0.0,0.0,0,1158486.17747755,36398315.48354867
scenario_4893,22153711.38840786,0.0,30851.24393517559,0,805018.0894063555,26991995.38840786
scenario_1965,21995753.945796434,0.0,27378.263106802413,0,803346.0283592582,26834037.945796434
scenario_2199,24803687.642553706,0.0,39410.68658215343,0,882224.503934864,29641971.642553706
scenario_7407,20630977.11655639,0.0,43942.672150314815,0,733806.0137907042,25469261.11655639
scenario_5080,17281515.5625761,0.0,158348.74766223927,0,470089.7595235367,22119799.5625761
scenario_4097,21341422.257838808,0.0,32754.16532196988,0,774422.3986893576,26179706.257838808
scenario_0787,27175949.239089802,0.0,678.4662016002148,0,1006930.9870746008,32014233.239089802
scenario_5720,23116122.81276515,0.0,5783.4982386255315,0,875851.0158995568,27954406.81276515
scenario_5723,25206009.579947777,0.0,4531.210172144854,0,937602.3911256625,30044293.579947777
scenario_4178,21169217.411766194,0.0,160831.69420878947,0,620288.3740752017,26007501.411766194
scenario_5104,20202455.515459105,0.0,18635.67520923457,0,741390.8807835146,25040739.515459105
scenario_0714,16839618.424991213,0.0,239852.3815413833,0,366374.0461764694,21677902.424991213
scenario_1913,29174654.23311374,0.0,5917.272323077343,0,1072481.9351977943,34012938.233113736
scenario_6668,19725173.215249587,0.0,56018.76869749896,0,683795.9677614623,24563457.215249587
scenario_0642,31803850.308986463,0.0,0.0,0,1161380.9743928968,36642134.30898646
scenario_1440,25002762.222429603,0.0,14699.124107091737,0,917922.6048644907,29841046.222429603
scenario_1637,22986484.2136669,0.0,40141.77882151312,0,821569.512323932,27824768.2136669
scenario_2617,16854251.29550736,0.0,401498.00850750244,0,195930.29149249758,21692535.29550736
scenario_6167,21389884.428677563,0.0,18200.399087155834,0,791077.0546092408,26228168.428677563
scenario_5646,23875166.853513353,0.0,24449.481512132017,0,864420.2607275813,28713450.853513353
scenario_5568,18429628.25700599,0.0,134600.1080486002,0,543781.7399169193,23267912.25700599
scenario_4805,23398810.383502387,0.0,32360.609334666187,0,845118.6333285099,28237094.383502387
scenario_4222,29437192.03162672,0.0,652.4463820236319,0,1096284.346772791,34275476.031626716
scenario_3067,20538151.081567876,0.0,29275.065821586697,0,742657.4406408225,25376435.081567876
scenario_2923,22043685.30053706,0.0,45953.142646067325,0,782535.9135388915,26881969.30053706
scenario_5923,24004082.53558286,0.0,21469.96734963555,0,875778.2790836366,28842366.53558286
scenario_5661,18522342.333696388,0.0,61145.1330738864,0,625142.012745946,23360626.333696388
scenario_0587,23367675.699690387,0.0,6871.8645588045165,0,874528.4214192377,28205959.699690387
scenario_6681,25571279.37021249,0.0,6072.327182643201,0,952593.7877772669,30409563.37021249
scenario_7112,18389433.932194404,0.0,119160.14862436973,0,559648.6520484828,23227717.932194404
scenario_1513,18357571.175758604,0.0,208385.22615084035,0,463833.0324269164,23195855.175758604
scenario_5213,27124749.290703643,0.0,3645.223140438799,0,1015744.1675275748,31963033.290703643
scenario_5149,22703775.866546385,0.0,26647.1351380929,0,827929.2949350355,27542059.866546385
scenario_6019,23299773.832819805,0.0,20535.350867797875,0,858713.598270288,28138057.832819805
scenario_4569,22856734.23602009,0.0,156671.99623495294,0,686481.3131080971,27695018.23602009
scenario_2113,17713618.09793758,0.0,161140.05012491302,0,487798.1962536791,22551902.09793758
scenario_3666,20785909.747726414,0.0,127049.5796720002,0,641871.8030601682,25624193.747726414
scenario_6745,20131220.90064681,0.0,86577.66545192065,0,661273.390103298,24969504.90064681
scenario_4189,18658103.162605405,0.0,60650.6694423304,0,633178.5657164594,23496387.162605405
scenario_4369,19502902.342628613,0.0,119761.15143642761,0,606276.8110385324,24341186.342628613
scenario_1310,25050901.9017254,0.0,3695.8915167099058,0,934814.4690186565,29889185.9017254
scenario_2586,24782961.681988224,0.0,16820.246746800247,0,911040.0339882174,29621245.681988224
scenario_4099,21187054.877058122,0.0,54960.75516113432,0,744070.623398075,26025338.877058122
scenario_7427,25622532.279939402,0.0,11724.872647562855,0,943887.2716540152,30460816.279939402
scenario_6554,22959193.08963974,0.0,13860.668926448276,0,854859.2379056213,27797477.08963974
scenario_0099,25666994.20956112,0.0,318.2920418785856,0,972644.1718965159,30505278.20956112
scenario_4995,19343034.047047857,0.0,74419.21806696455,0,649127.4694048372,24181318.047047857
scenario_5889,19905291.788590692,0.0,124469.02283111564,0,609210.1100772663,24743575.788590692
scenario_4815,17722757.277923483,0.0,233540.63510535457,0,412420.7134855443,22561041.277923483
scenario_0517,23709025.134287044,0.0,32331.07372282826,0,857880.8943582275,28547309.134287044
scenario_0607,23132700.149793867,0.0,4738.260323428125,0,871966.4755827283,27970984.149793867
scenario_7411,21158962.999838054,0.0,112180.81599931195,0,674979.7946829974,25997246.999838054
scenario_3766,26637736.241307516,0.0,3757.070083073099,0,987906.4552580977,31476020.241307516
scenario_1573,26139038.494433973,0.0,6961.285297369387,0,976973.5507379867,30977322.494433973
scenario_6561,16766569.0942759,0.0,304322.4991817875,0,294778.62107947195,21604853.0942759
scenario_7097,17473494.270243306,0.0,152291.2242101236,0,485008.1147544497,22311778.270243306
scenario_5119,22634948.825618118,0.0,45507.8108036757,0,802411.5419877131,27473232.825618118
scenario_2017,23351969.110979952,0.0,5040.889695826502,0,879709.9528760794,28190253.110979952
scenario_3810,16729104.866763353,0.0,250233.84129582584,0,350381.61257911765,21567388.866763353
scenario_3451,20327120.483782314,0.0,44406.14591021175,0,716640.7260543455,25165404.483782314
scenario_4407,32747167.358954303,0.0,0.0,0,1196060.5128683401,37585451.3589543
scenario_5598,27500339.775038198,0.0,8025.998847712895,0,1023263.6812203494,32338623.775038198
scenario_0514,21841844.9880486,0.0,26873.210234173886,0,800337.1345306119,26680128.9880486
scenario_2180,24926416.902316764,0.0,16006.175771980747,0,914258.1754839633,29764700.902316764
scenario_1502,26269599.7500707,0.0,43134.08438396273,0,927352.0985451632,31107883.7500707
scenario_1191,34687495.091741994,0.0,0.0,0,1254588.09496051,39525779.091741994
scenario_4164,18013473.858284116,0.0,197810.52325420282,0,458274.1393393187,22851757.858284116
scenario_3092,35010638.22577892,0.0,0.0,0,1258797.2195751774,39848922.22577892
scenario_6065,26785997.255893175,0.0,0.0,0,1010445.4271408962,31624281.255893175
scenario_1227,18831129.94121788,0.0,73995.45115070687,0,627661.1964405952,23669413.94121788
scenario_4723,28020058.763052333,0.0,0.0,0,1045546.4915017654,32858342.763052333
scenario_2799,23080979.197079044,0.0,15292.356276904648,0,858337.2887884404,27919263.197079044
scenario_0485,23684013.822272938,0.0,30510.310749812357,0,853969.8236345709,28522297.822272938
scenario_5777,20145162.48052485,0.0,112185.48167494216,0,634008.5445543999,24983446.48052485
scenario_5025,24263811.540942818,0.0,6705.939821126083,0,911145.4392455134,29102095.540942818
scenario_2810,20552299.0567902,0.0,47674.737322474284,0,723849.7888629073,25390583.0567902
scenario_7412,19837097.950602837,0.0,74406.33288032538,0,667059.4310874032,24675381.950602837
scenario_5404,20491330.253192574,0.0,13778.560256126664,0,761670.1413118294,25329614.253192574
scenario_6999,26067566.84943202,0.0,0.0,0,987739.2358992135,30905850.84943202
scenario_6043,23479238.968700908,0.0,56039.99086852045,0,819515.7477724059,28317522.968700908
scenario_2410,31160126.45475163,0.0,0.0,0,1150955.6344937324,35998410.454751626
scenario_6618,17182779.268881414,0.0,191211.52532538213,0,430976.56474431185,22021063.268881414
scenario_3842,17017295.40909778,0.0,204862.8144663701,0,410394.50293564546,21855579.40909778
scenario_5265,25412726.637500655,0.0,40141.64591900467,0,905854.4937636557,30251010.637500655
scenario_7137,17931786.67785135,0.0,156499.60205109353,0,491825.3220989456,22770070.67785135
scenario_1822,19525919.83867507,0.0,170980.76700688258,0,552564.1448030837,24364203.83867507
scenario_3432,22659674.733347625,0.0,7938.091609299501,0,842792.6116961762,27497958.733347625
scenario_7012,27887003.056146417,0.0,3320.342664524303,0,1037130.7895955519,32725287.056146417
scenario_1858,21545487.686910708,0.0,16154.350065148552,0,800561.509525337,26383771.686910708
scenario_5900,19778999.731430646,0.0,71501.34485121978,0,667620.2773948556,24617283.731430646
scenario_5445,32076319.332111556,0.0,0.0,0,1180263.3273767068,36914603.33211155
scenario_6373,22700245.585656825,0.0,89610.72826958488,0,752315.3457620018,27538529.585656825
scenario_0141,20698584.31958199,0.0,156589.56909453255,0,612405.0744332732,25536868.31958199
scenario_2103,25886133.681397002,0.0,0.0,0,982343.1928631639,30724417.681397002
scenario_6237,19197766.704898838,0.0,55432.522402173396,0,662677.974454728,24036050.704898838
scenario_7398,18822445.815776482,0.0,48397.681269922075,0,653094.1818944584,23660729.815776482
scenario_1445,20972333.29393661,0.0,143770.42676268212,0,633474.4558972551,25810617.29393661
scenario_4289,32874477.11559163,0.0,10403.931438778929,0,1168434.9385002821,37712761.11559163
scenario_3825,17227810.977535207,0.0,224036.02077980552,0,399937.68351297546,22066094.977535207
scenario_2294,16807371.763940666,0.0,431445.35694081115,0,164350.94305918895,21645655.763940666
scenario_3098,19967621.135466147,0.0,55926.453256583474,0,690243.464359317,24805905.135466147
scenario_1168,25760373.908067096,0.0,10367.245363528938,0,954650.9601160657,30598657.908067096
scenario_2229,18435238.779238917,0.0,211229.61941768494,0,463092.5392467105,23273522.779238917
scenario_2087,33479898.17411089,0.0,0.0,0,1223305.0787069923,38318182.17411089
scenario_5906,17592354.616997305,0.0,121108.20416430988,0,524058.69286317046,22430638.616997305
scenario_6717,33611670.050760545,0.0,0.0,0,1224598.922862855,38449954.050760545
scenario_4351,18022682.095437177,0.0,224777.7357525316,0,432797.1208422329,22860966.095437177
scenario_1420,22779585.18520258,0.0,19111.624261108704,0,836148.7460502773,27617869.18520258
scenario_3544,18683877.134687953,0.0,222811.0316227552,0,463021.13823263755,23522161.134687953
scenario_0713,23306868.602750704,0.0,5484.1496180524155,0,877569.4464129927,28145152.602750704
scenario_4525,21145077.16540673,0.0,24129.79024127738,0,769319.3381584937,25983361.16540673
scenario_6758,25950006.031266063,0.0,41960.62849977041,0,917220.1580071106,30788290.031266063
scenario_1521,32802827.44409652,0.0,0.0,0,1200503.2074074973,37641111.44409652
scenario_3675,27981594.752735566,0.0,8791.519769337658,0,1019578.2142602344,32819878.752735566
scenario_5481,25593771.466226816,0.0,1483.9568577215118,0,962404.3484632977,30432055.466226816
scenario_2583,28295192.140406236,0.0,1938.6143030345315,0,1050840.8794915152,33133476.140406236
scenario_6545,28082279.66944047,0.0,2066.084493194962,0,1045507.8262168396,32920563.66944047
scenario_7161,26934975.4764671,0.0,19179.451440940542,0,972633.3401819183,31773259.4764671
scenario_5128,27913402.0048256,0.0,0.0,0,1043983.2104667885,32751686.0048256
scenario_5459,19697306.51364265,0.0,116536.73238673147,0,613379.7405254992,24535590.51364265
scenario_4842,21419006.462548237,0.0,89095.45952265886,0,713613.6094641666,26257290.462548237
scenario_1671,30914631.307797316,0.0,0.0,0,1129742.9467103234,35752915.30779731
scenario_0211,26312586.90905029,0.0,55.571228929811305,0,982757.007367639,31150870.90905029
scenario_0294,21921094.971027758,0.0,46858.28463074654,0,774834.3591637737,26759378.971027758
scenario_1868,26352262.937932223,0.0,0.0,0,993164.8021457426,31190546.937932223
scenario_3202,24346306.57870983,0.0,0.0,0,925181.9685169732,29184590.57870983
scenario_3291,21645808.3468473,0.0,5617.460127697239,0,816136.9701869437,26484092.3468473
scenario_1313,20315685.29749376,0.0,46345.39317755978,0,718070.3139638457,25153969.29749376
scenario_1474,24075156.43014715,0.0,71919.06416482586,0,811440.0524457436,28913440.43014715
scenario_2828,24537607.32788279,0.0,511.20707800751774,0,927295.7273575815,29375891.32788279
scenario_3820,38070317.3091507,635.742635524902,0.0,1,1152750.2151427846,42908601.3091507
scenario_3511,20743326.012905166,0.0,45345.96540270661,0,734555.5920933586,25581610.012905166
scenario_7437,18896198.57667989,0.0,68801.12493678869,0,636970.6790191132,23734482.57667989
scenario_6695,20059831.5012193,0.0,60310.96614871507,0,689871.296119808,24898115.5012193
scenario_6374,26877031.79675858,0.0,14163.1442329222,0,998072.6966258981,31715315.79675858
scenario_6905,27760627.83162385,0.0,11638.724720914468,0,1012142.1304419158,32598911.83162385
scenario_2764,27668361.77852121,0.0,2362.455817485766,0,1031414.32194565,32506645.77852121
scenario_1167,25564581.463622138,0.0,5993.852755026178,0,952439.285515297,30402865.463622138
scenario_4504,25362173.53967821,0.0,46032.599701809435,0,894925.744420341,30200457.53967821
scenario_2905,26306329.357123412,0.0,5657.670198581158,0,973847.3502397471,31144613.357123412
scenario_5519,18623793.944322474,0.0,114785.0723774532,0,575342.6809570749,23462077.944322474
scenario_3813,17326500.180158082,0.0,247586.71953031202,0,380178.36977452994,22164784.180158082
scenario_6602,17185537.350171246,0.0,323998.6937238609,0,294314.2923258181,22023821.350171246
scenario_6501,31728697.73878079,0.0,0.0,0,1162759.929342769,36566981.73878079
scenario_3833,28174342.27200109,0.0,41562.43220242906,0,998591.5388091402,33012626.27200109
scenario_1356,25910384.343083974,0.0,0.0,0,974707.0648197702,30748668.343083974
scenario_2936,27806149.216202267,0.0,0.0,0,1044466.840168547,32644433.216202267
scenario_5510,26456550.622179285,0.0,14110.62638121807,0,971992.4430318829,31294834.622179285
scenario_1861,27183530.677668408,0.0,870.195311366058,0,1020606.8753228807,32021814.677668408
scenario_4737,17038232.354212146,0.0,245349.1150916835,0,368711.78357338905,21876516.354212146
scenario_5688,21134240.017086923,0.0,87972.17102406244,0,696969.1985444233,25972524.017086923
scenario_2327,17258438.75360255,0.0,189508.42648864386,0,437483.2180056618,22096722.75360255
scenario_2943,19752588.845200635,0.0,158786.16298699993,0,574744.2086462905,24590872.845200635
scenario_4777,19650777.606928643,0.0,69556.58178758796,0,668127.5664144143,24489061.606928643
scenario_0728,31282230.71521804,0.0,0.0,0,1148643.168449719,36120514.71521804
scenario_1205,21546634.881287947,0.0,16813.184245372162,0,798128.649940611,26384918.881287947
scenario_4782,19331040.55549698,0.0,52557.68184413367,0,669970.5022823135,24169324.55549698
scenario_4251,16744885.93408347,0.0,319940.91908363026,0,276729.78091636975,21583169.93408347
scenario_4877,29298462.107862398,0.0,2424.668901871828,0,1084325.6657093558,34136746.1078624
scenario_2133,31843692.052258138,0.0,1613.2741761935627,0,1156013.9501502404,36681976.052258134
scenario_1140,19432637.68051742,0.0,172253.06665681623,0,547197.8527398219,24270921.68051742
scenario_2102,17958246.195684,0.0,117427.00114177022,0,544344.0627827307,22796530.195684
scenario_2907,19449347.773971226,0.0,107937.5243514415,0,611895.7191326674,24287631.773971226
scenario_1656,23832457.589421794,0.0,21280.273046366226,0,873299.9610872029,28670741.589421794
scenario_2529,31880505.40000776,0.0,0.0,0,1166531.5203836446,36718789.400007755
scenario_6923,20308486.338358067,0.0,68060.48570980981,0,690643.0471445114,25146770.338358067
scenario_3583,18065116.726541407,0.0,161817.80371935753,0,499886.89984134224,22903400.726541407
scenario_5787,19100008.565545302,0.0,80666.02134602572,0,633537.8152070475,23938292.565545302
scenario_5522,33320310.276629623,0.0,0.0,0,1212037.7951397938,38158594.27662963
scenario_6659,23929682.35161816,0.0,2158.8514457539077,0,904119.8101555288,28767966.35161816
scenario_2649,20314052.40143025,0.0,21450.713541548357,0,743649.9585903183,25152336.40143025
