scenario,dispatch_cost,ens_mwh,spill_mwh,ens_hours,total_net_load_mwh,total_cost_with_fixed
scenario_6015,36631051.84879855,0.0,0.0,0,1267036.5184883433,39278704.84879855
scenario_6018,36563735.96364946,0.0,0.0,0,1259791.4315215289,39211388.96364946
scenario_2915,35221730.88859234,0.0,0.0,0,1216473.7492395714,37869383.88859234
scenario_5244,35344248.25283835,0.0,0.0,0,1235362.2230300226,37991901.25283835
scenario_2741,36413806.5670096,0.0,0.0,0,1260225.9304581247,39061459.5670096
scenario_1496,35591757.26983837,0.0,0.0,0,1232541.713621202,38239410.26983837
scenario_6673,35151927.16457596,0.0,0.0,0,1231031.3239500497,37799580.16457596
scenario_4642,34591809.962073736,0.0,0.0,0,1215900.5889780906,37239462.962073736
scenario_7210,34044707.283279054,0.0,0.0,0,1204420.920826946,36692360.283279054
scenario_0691,37686466.41576342,0.0,0.0,0,1257933.9909900958,40334119.41576342
scenario_2730,38920418.08479412,146.98590095990312,0.0,1,1269412.3761944342,41568071.08479412
scenario_1488,34664520.56465451,0.0,0.0,0,1215243.1823068582,37312173.56465451
scenario_4245,63159650.19371303,2677.219039413378,0.0,2,1226434.8940531905,65807303.19371303
scenario_0465,35383799.061618924,0.0,0.0,0,1239562.1376505368,38031452.061618924
scenario_3811,34058086.76615955,0.0,0.0,0,1195786.5628578938,36705739.76615955
scenario_5844,34397445.12985785,0.0,0.0,0,1209369.4619164793,37045098.12985785
scenario_5824,35453691.33595962,0.0,0.0,0,1239647.959740588,38101344.33595962
scenario_1968,35034168.4877946,0.0,0.0,0,1226419.7766297543,37681821.4877946
scenario_6199,35656334.55138255,0.0,0.0,0,1243352.18072749,38303987.55138255
scenario_3314,39626901.1397073,415.51247517782804,0.0,1,1233551.0263627334,42274554.1397073
scenario_0583,34920143.3787155,0.0,0.0,0,1223135.888882014,37567796.3787155
scenario_7406,34963910.41206771,0.0,0.0,0,1225143.5065380302,37611563.41206771
scenario_2517,35401225.37337529,0.0,0.0,0,1238694.8896860757,38048878.37337529
scenario_1989,36754222.09822031,0.0,0.0,0,1272836.0536165242,39401875.09822031
scenario_3948,34602382.80330508,0.0,0.0,0,1218222.4950853884,37250035.80330508
scenario_3152,35579363.58140285,0.0,0.0,0,1235358.718854868,38227016.58140285
scenario_2643,35071015.37569586,0.0,0.0,0,1220937.951982041,37718668.37569586
scenario_4500,35544181.75272382,0.0,0.0,0,1239480.7819640357,38191834.75272382
scenario_3155,42497732.98283705,752.3836217887861,0.0,1,1223101.4774072296,45145385.98283705
scenario_1463,36874708.05455536,0.0,0.0,0,1268268.000604183,39522361.05455536
scenario_1246,35339046.26818195,0.0,0.0,0,1236245.111465278,37986699.26818195
scenario_1054,36849652.45970889,0.0,0.0,0,1271908.3665794993,39497305.45970889
scenario_4924,34853567.932967864,0.0,0.0,0,1221742.5371817653,37501220.932967864
scenario_5666,40151614.50316634,169.42892397296345,0.0,1,1276046.9365873984,42799267.50316634
scenario_4161,37066089.37765315,0.0,0.0,0,1263010.8413111898,39713742.37765315
scenario_1332,34688468.669222906,0.0,0.0,0,1219406.0311951248,37336121.669222906
scenario_1821,36077672.847417645,0.0,0.0,0,1249793.316089629,38725325.847417645
scenario_4746,34647876.9431521,0.0,0.0,0,1215624.944425107,37295529.9431521
scenario_1040,34505349.51772504,0.0,0.0,0,1216410.2328811327,37153002.51772504
scenario_4573,35860739.36752727,0.0,0.0,0,1243336.6807249596,38508392.36752727
scenario_7228,35348115.39736267,0.0,0.0,0,1230763.1294141004,37995768.39736267
scenario_2527,34129661.1356049,0.0,0.0,0,1199613.0289229453,36777314.1356049
scenario_0790,33786659.135091625,0.0,0.0,0,1186175.3918685731,36434312.135091625
scenario_5214,35695632.172878034,0.0,0.0,0,1233809.1880708875,38343285.172878034
scenario_7253,36254760.45887425,0.0,0.0,0,1254059.0287754154,38902413.45887425
scenario_3419,35737556.948860504,0.0,0.0,0,1242989.2870141007,38385209.948860504
scenario_1373,33857816.857993625,0.0,0.0,0,1194569.2002001877,36505469.857993625
scenario_3996,34926258.24539535,0.0,0.0,0,1226262.2233728918,37573911.24539535
scenario_7147,34143872.99337553,0.0,0.0,0,1204019.4053533035,36791525.99337553
scenario_5881,35587448.86993369,0.0,0.0,0,1242521.5839185605,38235101.86993369
scenario_4225,40396126.44113439,504.00251608013923,0.0,1,1227879.9074863137,43043779.44113439
scenario_0266,37174379.5728558,0.0,0.0,0,1281045.1453056205,39822032.5728558
scenario_1933,35210630.29209469,0.0,0.0,0,1230684.8653173393,37858283.29209469
scenario_0573,35413475.60268291,0.0,0.0,0,1237086.0658148061,38061128.60268291
scenario_1908,35315476.5642711,0.0,0.0,0,1230413.7934266173,37963129.5642711
scenario_2567,36015852.736430824,0.0,0.0,0,1246333.45369725,38663505.736430824
scenario_2353,34731775.68400433,0.0,0.0,0,1218941.797222169,37379428.68400433
scenario_6584,36333935.83111574,0.0,0.0,0,1262175.3864028351,38981588.83111574
scenario_7126,33719989.27183578,0.0,0.0,0,1194197.8930323338,36367642.27183578
scenario_7245,35362573.59681894,0.0,0.0,0,1220446.9553364813,38010226.59681894
scenario_5390,35308235.11927725,0.0,0.0,0,1233506.9311031941,37955888.11927725
scenario_1116,33461312.714474093,0.0,0.0,0,1185705.2327923488,36108965.7144741
scenario_5652,35132413.26991278,0.0,0.0,0,1232840.653859966,37780066.26991278
scenario_5868,39127454.23104443,192.07319909466105,0.0,1,1271474.1019945117,41775107.23104443
scenario_3297,34094429.592168614,0.0,0.0,0,1202904.5686426926,36742082.592168614
scenario_4900,34530526.34606998,0.0,0.0,0,1215178.3191118327,37178179.34606998
scenario_3866,34575182.77886134,0.0,0.0,0,1215988.7267251192,37222835.77886134
scenario_1034,35421679.35215854,0.0,0.0,0,1233926.9452172609,38069332.35215854
scenario_5769,36130558.655646905,0.0,0.0,0,1246635.9670204504,38778211.655646905
scenario_0491,34160603.43480903,0.0,0.0,0,1208867.983254972,36808256.43480903
scenario_3374,37357370.34783266,0.0,0.0,0,1280284.1689496515,40005023.34783266
scenario_1595,37246156.533203274,0.0,0.0,0,1279201.0439865761,39893809.533203274
scenario_0399,35636014.87167541,0.0,0.0,0,1245465.7183873528,38283667.87167541
scenario_1590,43993023.9500257,703.4120568720218,0.0,1,1271231.5713656084,46640676.9500257
scenario_4845,36014424.48501238,0.0,0.0,0,1246370.0399515468,38662077.48501238
scenario_5929,37198687.14022011,0.0,0.0,0,1281283.3211222617,39846340.14022011
scenario_6084,35861841.99815528,0.0,0.0,0,1228814.436342378,38509494.99815528
scenario_4893,63482784.17625937,2898.2062020347475,0.0,1,1211354.0463825562,66130437.17625937
scenario_1965,35293018.031752825,0.0,0.0,0,1236169.619646818,37940671.031752825
scenario_2199,35972830.82465034,0.0,0.0,0,1256039.770039857,38620483.82465034
scenario_7407,46467777.04194872,1107.6913960168263,0.0,1,1233268.2229816508,49115430.04194872
scenario_5080,34246920.44642385,0.0,0.0,0,1208812.4965839875,36894573.44642385
scenario_4097,36000326.727643974,0.0,0.0,0,1247563.1300987513,38647979.727643974
scenario_0787,36487643.01998956,0.0,0.0,0,1249716.0766364695,39135296.01998956
scenario_5720,34399058.995220095,0.0,0.0,0,1211562.696381253,37046711.995220095
scenario_5723,34890494.045821205,0.0,0.0,0,1218562.6959373401,37538147.045821205
scenario_4178,34654694.60958271,0.0,0.0,0,1212969.6035768485,37302347.60958271
scenario_5104,36141608.37090666,0.0,0.0,0,1252939.3966283028,38789261.37090666
scenario_0714,34780956.97829409,0.0,0.0,0,1222473.1682946067,37428609.97829409
scenario_1913,34377703.480304495,0.0,0.0,0,1211453.5666349446,37025356.480304495
scenario_6668,36522528.181641,0.0,0.0,0,1268036.7052226749,39170181.181641
scenario_0642,34921807.488877565,0.0,0.0,0,1221071.9691753476,37569460.488877565
scenario_1440,33205153.572894584,0.0,0.0,0,1184135.317546988,35852806.57289459
scenario_1637,35672862.865664594,0.0,0.0,0,1231796.9079689113,38320515.865664594
scenario_2617,33076091.825603396,0.0,0.0,0,1178125.294051958,35723744.825603396
scenario_6167,36167776.302929275,0.0,0.0,0,1250016.6510801944,38815429.302929275
scenario_5646,36290502.04868911,0.0,0.0,0,1252087.1545568574,38938155.04868911
scenario_5568,33725965.50883747,0.0,0.0,0,1195821.5543226954,36373618.50883747
scenario_4805,34532171.525319144,0.0,0.0,0,1216534.377471969,37179824.525319144
scenario_4222,35073523.01114356,0.0,0.0,0,1227579.925307425,37721176.01114356
scenario_3067,34627088.1279353,0.0,0.0,0,1216837.5715400625,37274741.1279353
scenario_2923,36909828.428534076,0.0,0.0,0,1269163.7934401939,39557481.428534076
scenario_5923,37221785.29963639,0.0,0.0,0,1273732.9572494533,39869438.29963639
scenario_5661,36675113.9578109,0.0,0.0,0,1268442.005506637,39322766.9578109
scenario_0587,34596240.1654996,0.0,0.0,0,1219704.345648584,37243893.1654996
scenario_6681,33656813.24347235,0.0,0.0,0,1189552.795166513,36304466.24347235
scenario_7112,35122300.74677842,0.0,0.0,0,1225051.3461826686,37769953.74677842
scenario_1513,34017197.13230735,0.0,0.0,0,1201708.225794944,36664850.13230735
scenario_5213,36388434.2504237,0.0,0.0,0,1257554.5740472348,39036087.2504237
scenario_5149,36165573.34205474,0.0,0.0,0,1251614.1819653958,38813226.34205474
scenario_6019,34310920.41143908,0.0,0.0,0,1201615.700818615,36958573.41143908
scenario_4569,36242577.05371704,0.0,0.0,0,1255734.364440953,38890230.05371704
scenario_2113,35404109.65181153,0.0,0.0,0,1228837.3139338507,38051762.65181153
scenario_3666,36911045.82219076,0.0,0.0,0,1255494.0727925412,39558698.82219076
scenario_6745,35445030.73462421,0.0,0.0,0,1236532.6801041607,38092683.73462421
scenario_4189,37727498.03312165,0.0,0.0,0,1290361.3033294603,40375151.03312165
scenario_4369,33091663.16239569,0.0,0.0,0,1171613.261951726,35739316.162395686
scenario_1310,34289232.519681476,0.0,0.0,0,1206680.315186591,36936885.519681476
scenario_2586,35631547.584055126,0.0,0.0,0,1243625.7176015486,38279200.584055126
scenario_4099,35137156.88439362,0.0,0.0,0,1225273.0026414045,37784809.88439362
scenario_7427,35683028.72654601,0.0,0.0,0,1238513.950526985,38330681.72654601
scenario_6554,33989766.24779432,0.0,0.0,0,1199731.6562512435,36637419.24779432
scenario_0099,32876479.682069287,0.0,0.0,0,1176888.1309886812,35524132.68206929
scenario_4995,35573604.60382968,0.0,0.0,0,1234631.5640705354,38221257.60382968
scenario_5889,33978444.59515026,0.0,0.0,0,1173869.4591188321,36626097.59515026
scenario_4815,33674718.21007433,0.0,0.0,0,1188369.5080356784,36322371.21007433
scenario_0517,34074045.931456886,0.0,0.0,0,1199507.6208307995,36721698.931456886
scenario_0607,34287383.16861484,0.0,0.0,0,1206066.034685843,36935036.16861484
scenario_7411,34677263.47254567,0.0,0.0,0,1215733.0001410441,37324916.47254567
scenario_3766,33998222.13343962,0.0,0.0,0,1203340.0860885172,36645875.13343962
scenario_1573,34204580.65478827,0.0,0.0,0,1208818.170736596,36852233.65478827
scenario_6561,34937421.80966242,0.0,0.0,0,1223240.3162378105,37585074.80966242
scenario_7097,35733776.88162358,0.0,0.0,0,1241703.3978775237,38381429.88162358
scenario_5119,34399381.64541597,0.0,0.0,0,1202833.189646844,37047034.64541597
scenario_2017,36142120.17504304,0.0,0.0,0,1253924.2298576776,38789773.17504304
scenario_3810,35372991.10730057,0.0,0.0,0,1211655.0098916222,38020644.10730057
scenario_3451,34934889.53761195,0.0,0.0,0,1217087.5275619505,37582542.53761195
scenario_4407,34731025.455270134,0.0,0.0,0,1212714.341180353,37378678.455270134
scenario_5598,37641479.07171027,0.0,0.0,0,1290618.262559981,40289132.07171027
scenario_0514,35260701.52544772,0.0,0.0,0,1230058.209568076,37908354.52544772
scenario_2180,34602733.266831614,0.0,0.0,0,1213197.0280055318,37250386.266831614
scenario_1502,35687549.56341536,0.0,0.0,0,1246842.5441194137,38335202.56341536
scenario_1191,35020023.89828117,0.0,0.0,0,1227757.1090486785,37667676.89828117
scenario_4164,34926508.496788226,0.0,0.0,0,1227210.7550890555,37574161.496788226
scenario_3092,36628115.093732364,0.0,0.0,0,1266751.772581712,39275768.093732364
scenario_6065,34604621.69060762,0.0,0.0,0,1217888.9775679884,37252274.69060762
scenario_1227,36572445.66675977,0.0,0.0,0,1268748.0170938403,39220098.66675977
scenario_4723,65163253.93046462,2985.184197607319,0.0,1,1238535.7836103323,67810906.93046463
scenario_2799,35126777.263526075,0.0,0.0,0,1233033.7650284236,37774430.263526075
scenario_0485,34394782.60824959,0.0,0.0,0,1194339.0418662415,37042435.60824959
scenario_5777,36468969.873099044,0.0,0.0,0,1262951.5016251164,39116622.873099044
scenario_5025,55877926.665724054,1963.5340080440346,0.0,1,1240164.7853697664,58525579.665724054
scenario_2810,35529971.63502926,0.0,0.0,0,1241047.755583813,38177624.63502926
scenario_7412,35635793.050738595,0.0,0.0,0,1229011.9536111532,38283446.050738595
scenario_5404,35021803.596545145,0.0,0.0,0,1218198.8765553082,37669456.596545145
scenario_6999,36251424.25143466,0.0,0.0,0,1249927.2194769322,38899077.25143466
scenario_6043,33776022.148721576,0.0,0.0,0,1196877.0317830679,36423675.148721576
scenario_2410,35609663.778947204,0.0,0.0,0,1245248.3609626382,38257316.778947204
scenario_6618,34260261.05547982,0.0,0.0,0,1207885.0765384561,36907914.05547982
scenario_3842,37086694.60971024,0.0,0.0,0,1274920.3990862959,39734347.60971024
scenario_5265,36803391.81578627,0.0,0.0,0,1271491.2918289201,39451044.81578627
scenario_7137,35417475.19958799,0.0,0.0,0,1236069.2154220908,38065128.19958799
scenario_1822,37189969.77518232,0.0,0.0,0,1277713.8967048477,39837622.77518232
scenario_3432,35101635.20697824,0.0,0.0,0,1228052.7981281844,37749288.20697824
scenario_7012,34923093.59375312,0.0,0.0,0,1218614.403973035,37570746.59375312
scenario_1858,35757772.84317754,0.0,0.0,0,1245755.9081488706,38405425.84317754
scenario_5900,35598143.91759198,0.0,0.0,0,1234392.2609086963,38245796.91759198
scenario_5445,36118429.31330265,0.0,0.0,0,1253448.533133904,38766082.31330265
scenario_6373,35895049.60725532,0.0,0.0,0,1248083.7621319708,38542702.60725532
scenario_0141,37267514.52550108,0.0,0.0,0,1260305.6160447074,39915167.52550108
scenario_2103,58103211.01329844,2220.6731369842582,0.0,3,1247925.5354942963,60750864.01329844
scenario_6237,34240263.106339425,0.0,0.0,0,1207950.841561343,36887916.106339425
scenario_7398,36145085.93261455,0.0,0.0,0,1238569.2054990372,38792738.93261455
scenario_1445,34272290.67652746,0.0,0.0,0,1210654.9861284783,36919943.67652746
scenario_4289,34600729.798742644,0.0,0.0,0,1214669.4671407074,37248382.798742644
scenario_3825,35166900.187307194,0.0,0.0,0,1232877.5205875328,37814553.187307194
scenario_2294,34000702.95172578,0.0,0.0,0,1199192.8035755057,36648355.95172578
scenario_3098,38893615.49816138,159.17067597061714,0.0,1,1274855.6761855874,41541268.49816138
scenario_1168,34568445.547203444,0.0,0.0,0,1214243.0969546717,37216098.547203444
scenario_2229,36139514.95828362,0.0,0.0,0,1249127.0909832597,38787167.95828362
scenario_2087,36797346.430085845,0.0,0.0,0,1267975.2521124324,39444999.430085845
scenario_5906,35670353.527208865,0.0,0.0,0,1241742.9698372802,38318006.527208865
scenario_6717,34817387.354652084,0.0,0.0,0,1219142.2320349154,37465040.354652084
scenario_4351,35475851.50617411,0.0,0.0,0,1241112.8895811292,38123504.50617411
scenario_1420,34622506.11871451,0.0,0.0,0,1216581.4190321998,37270159.11871451
scenario_3544,35792816.42669767,0.0,0.0,0,1240513.723800386,38440469.42669767
scenario_0713,36124270.61557167,0.0,0.0,0,1253241.7197127356,38771923.61557167
scenario_4525,35243379.291130655,0.0,0.0,0,1231746.5494096936,37891032.291130655
scenario_6758,36596457.918306924,0.0,0.0,0,1264295.8180754087,39244110.918306924
scenario_1521,34302607.004296295,0.0,0.0,0,1205182.6950397505,36950260.004296295
scenario_3675,34340261.00606915,0.0,0.0,0,1209404.1716075293,36987914.00606915
scenario_5481,34376435.29665061,0.0,0.0,0,1204371.1419387877,37024088.29665061
scenario_2583,35894629.13919444,0.0,0.0,0,1246401.6671139402,38542282.13919444
scenario_6545,33106278.07249905,0.0,0.0,0,1178448.2982735822,35753931.07249905
scenario_7161,35088988.44656745,0.0,0.0,0,1226042.4131451396,37736641.44656745
scenario_5128,35841487.16349588,0.0,0.0,0,1247815.6145735807,38489140.16349588
scenario_5459,36513055.62682274,0.0,0.0,0,1251754.1923242447,39160708.62682274
scenario_4842,37455201.4370994,0.0,0.0,0,1279952.707244136,40102854.4370994
scenario_1671,36604238.356150605,0.0,0.0,0,1265280.2134810109,39251891.356150605
scenario_0211,36403664.33264589,0.0,0.0,0,1263537.150587128,39051317.33264589
scenario_0294,34740640.073193625,0.0,0.0,0,1220895.53153936,37388293.073193625
scenario_1868,34934434.156790905,0.0,0.0,0,1223115.3269999968,37582087.156790905
scenario_3202,49948765.42041238,1532.4732762262452,0.0,1,1212412.234963289,52596418.42041238
scenario_3291,36157355.89693454,0.0,0.0,0,1252584.0591170972,38805008.89693454
scenario_1313,34040739.82682203,0.0,0.0,0,1199545.7953814426,36688392.82682203
scenario_1474,35319123.051940694,0.0,0.0,0,1232871.1045535842,37966776.051940694
scenario_2828,34852121.92536487,0.0,0.0,0,1224274.6293427476,37499774.92536487
scenario_3820,49741054.118689984,1422.9108268781806,0.0,1,1225078.0734829928,52388707.118689984
scenario_3511,38121176.578496404,166.70596086629138,0.0,1,1225467.3917262251,40768829.578496404
scenario_7437,36015007.01909788,0.0,0.0,0,1252016.5133808285,38662660.01909788
scenario_6695,36786537.92305202,0.0,0.0,0,1260100.6927498076,39434190.92305202
scenario_6374,34933874.69387435,0.0,0.0,0,1228607.808506606,37581527.69387435
scenario_6905,35375712.0683547,0.0,0.0,0,1232935.3285778316,38023365.0683547
scenario_2764,35102254.50903372,0.0,0.0,0,1228260.2839119872,37749907.50903372
scenario_1167,36165995.837864466,0.0,0.0,0,1254608.7691550078,38813648.837864466
scenario_4504,36324690.149597414,0.0,0.0,0,1258232.4308158178,38972343.149597414
scenario_2905,35409489.891472496,0.0,0.0,0,1237945.2444841755,38057142.891472496
scenario_5519,36510109.64843345,0.0,0.0,0,1267828.4796633904,39157762.64843345
scenario_3813,35127668.5679194,0.0,0.0,0,1226611.736904512,37775321.5679194
scenario_6602,36420617.3317327,0.0,0.0,0,1241928.0716990032,39068270.3317327
scenario_6501,35204614.234993756,0.0,0.0,0,1223308.781691051,37852267.234993756
scenario_3833,51328542.67694377,1621.9808691611393,0.0,1,1223355.2732507768,53976195.67694377
scenario_1356,35706456.3396335,0.0,0.0,0,1244140.406417385,38354109.3396335
scenario_2936,36003635.18389163,0.0,0.0,0,1236988.7617605603,38651288.18389163
scenario_5510,35804725.427355394,0.0,0.0,0,1247176.821468437,38452378.427355394
scenario_1861,34456404.17345139,0.0,0.0,0,1208531.6279330652,37104057.17345139
scenario_4737,36283649.77407581,0.0,0.0,0,1254866.4228597623,38931302.77407581
scenario_5688,37428917.732933,235.21096463142976,0.0,1,1228610.9357982124,40076570.732933
scenario_2327,35716155.0231804,0.0,0.0,0,1241203.9173000315,38363808.0231804
scenario_2943,35353107.09318101,0.0,0.0,0,1234614.6428205343,38000760.09318101
scenario_4777,36347984.14286961,0.0,0.0,0,1258654.4036302024,38995637.14286961
scenario_0728,35575798.83457084,0.0,0.0,0,1247202.051053511,38223451.83457084
scenario_1205,35859300.01114168,0.0,0.0,0,1246524.5835669688,38506953.01114168
scenario_4782,38674526.8216576,254.48368214329184,0.0,1,1252518.9987820098,41322179.8216576
scenario_4251,36661640.48210218,0.0,0.0,0,1266663.068691984,39309293.48210218
scenario_4877,35814160.825131826,0.0,0.0,0,1236005.340602263,38461813.825131826
scenario_2133,33235736.75464163,0.0,0.0,0,1178977.461119556,35883389.75464163
scenario_1140,36792172.28290944,0.0,0.0,0,1267910.4029919556,39439825.28290944
scenario_2102,34747700.089841954,0.0,0.0,0,1221912.9316870398,37395353.089841954
scenario_2907,35440596.007225655,0.0,0.0,0,1231931.542866055,38088249.007225655
scenario_1656,34527537.389506005,0.0,0.0,0,1200993.9171450264,37175190.389506005
scenario_2529,35155928.864133395,0.0,0.0,0,1230929.4530457943,37803581.864133395
scenario_6923,36471705.743058145,0.0,0.0,0,1262880.9113984138,39119358.743058145
scenario_3583,35645536.9321957,0.0,0.0,0,1243537.2074952894,38293189.9321957
scenario_5787,34544375.59092225,0.0,0.0,0,1210470.6604093728,37192028.59092225
scenario_5522,34287316.2248747,0.0,0.0,0,1205267.7830939936,36934969.2248747
scenario_6659,36977945.7274065,0.0,0.0,0,1272743.941575433,39625598.7274065
scenario_2649,36364834.75055968,0.0,0.0,0,1254628.9129368751,39012487.75055968
scenario_2188,35570190.29037076,0.0,0.0,0,1237102.8723440322,38217843.29037076
scenario_5768,37123887.26149976,0.0,0.0,0,1273976.9957974758,39771540.26149976
scenario_4968,33582142.377435796,0.0,0.0,0,1193452.1683406648,36229795.377435796
scenario_2562,36167418.30270615,0.0,0.0,0,1239185.4648798623,38815071.30270615
scenario_6293,35877708.59048835,0.0,0.0,0,1244046.5978864606,38525361.59048835
scenario_3631,35422038.33924997,0.0,0.0,0,1223322.6047868975,38069691.33924997
scenario_5342,35977853.064091094,0.0,0.0,0,1249769.5322324033,38625506.064091094
scenario_1602,35301702.776272714,0.0,0.0,0,1230206.1972384972,37949355.776272714
scenario_3765,33137824.689801324,0.0,0.0,0,1180219.7673847387,35785477.68980132
scenario_5196,33681079.946260706,0.0,0.0,0,1191229.3573024122,36328732.946260706
scenario_7489,35844095.74999686,0.0,0.0,0,1246988.8593245703,38491748.74999686
scenario_3649,34558123.393401034,0.0,0.0,0,1214695.8844249384,37205776.393401034
scenario_3838,35126513.34094471,0.0,0.0,0,1227495.1518438505,37774166.34094471
scenario_5880,35717658.43506255,0.0,0.0,0,1231370.666650606,38365311.43506255
scenario_1865,37080855.945736215,59.19886338441893,0.0,1,1257848.9442954692,39728508.945736215
scenario_3966,41220778.70236755,399.9359498065746,0.0,1,1280842.486313743,43868431.70236755
scenario_0890,47763623.09014045,1202.652366854361,0.0,1,1240202.5656393995,50411276.09014045
scenario_1044,33805428.957354784,0.0,0.0,0,1194663.4687209935,36453081.957354784
