scenario,dispatch_cost,ens_mwh,spill_mwh,ens_hours,total_net_load_mwh,total_cost_with_fixed
scenario_4694,36136564.243380025,0.0,0.0,0,1250681.265001176,38796203.243380025
scenario_6986,34590074.14915598,0.0,0.0,0,1213965.678866819,37249713.14915598
scenario_6398,35900669.406817414,0.0,0.0,0,1244585.6663388754,38560308.406817414
scenario_1132,35271557.9230679,0.0,0.0,0,1231192.7281765752,37931196.9230679
scenario_1764,34924978.37193271,0.0,0.0,0,1220743.1858865307,37584617.37193271
scenario_1481,36089688.42020222,0.0,0.0,0,1249445.1907796166,38749327.42020222
scenario_2615,34356093.80531141,0.0,0.0,0,1210061.4219140045,37015732.80531141
scenario_0785,34249866.42951906,0.0,0.0,0,1207087.7739187158,36909505.42951906
scenario_5788,35142952.493593834,0.0,0.0,0,1231562.854246556,37802591.493593834
scenario_5556,34452156.37314976,0.0,0.0,0,1209268.5949937662,37111795.37314976
scenario_3641,34617666.646955356,0.0,0.0,0,1211785.6623347974,37277305.646955356
scenario_0995,35229577.91097202,0.0,0.0,0,1232333.9451634898,37889216.91097202
scenario_2355,34057400.426690735,0.0,0.0,0,1204494.7992019379,36717039.426690735
scenario_4639,36901345.178254664,0.0,0.0,0,1268967.8582001321,39560984.178254664
scenario_6560,36021248.22721958,0.0,0.0,0,1247964.368997065,38680887.22721958
scenario_3143,33632844.342393585,0.0,0.0,0,1187439.6029409512,36292483.342393585
scenario_4138,34500341.04405801,0.0,0.0,0,1209529.325439393,37159980.04405801
scenario_7032,34267440.997469604,0.0,0.0,0,1208116.489320329,36927079.997469604
scenario_2340,34084445.77141866,0.0,0.0,0,1201464.3168414317,36744084.77141866
scenario_1190,35380578.09479386,0.0,0.0,0,1228953.785052306,38040217.09479386
scenario_5747,37877667.25299559,0.0,0.0,0,1279786.6323233612,40537306.25299559
scenario_6015,36646786.50917488,0.0,0.0,0,1267036.5184883433,39306425.50917488
scenario_6018,36577949.975002676,0.0,0.0,0,1259791.4315215289,39237588.975002676
scenario_2915,35265205.76167234,0.0,0.0,0,1216473.7492395714,37924844.76167234
scenario_5244,35383953.50383135,0.0,0.0,0,1235362.2230300226,38043592.50383135
scenario_2741,36442759.381852075,0.0,0.0,0,1260225.9304581247,39102398.381852075
scenario_1496,35623418.309725076,0.0,0.0,0,1232541.713621202,38283057.309725076
scenario_6673,35197706.37657515,0.0,0.0,0,1231031.3239500497,37857345.37657515
scenario_4642,34632687.49423914,0.0,0.0,0,1215900.5889780906,37292326.49423914
scenario_7210,34090260.805417925,0.0,0.0,0,1204420.920826946,36749899.805417925
scenario_0691,37721498.35775542,0.0,0.0,0,1257933.9909900958,40381137.35775542
scenario_2730,37485459.856131196,0.0,0.0,0,1269412.3761944342,40145098.856131196
scenario_1488,34704257.26425121,0.0,0.0,0,1215243.1823068582,37363896.26425121
scenario_4245,59341816.39245627,2291.360528846844,0.0,1,1226434.8940531905,62001455.39245627
scenario_0465,35423456.82340343,0.0,0.0,0,1239562.1376505368,38083095.82340343
scenario_3811,34085069.72463886,0.0,0.0,0,1195786.5628578938,36744708.72463886
scenario_5844,34444823.60527731,0.0,0.0,0,1209369.4619164793,37104462.60527731
scenario_5824,35487464.462501705,0.0,0.0,0,1239647.959740588,38147103.462501705
scenario_1968,35068235.65224528,0.0,0.0,0,1226419.7766297543,37727874.65224528
scenario_6199,35695140.150488935,0.0,0.0,0,1243352.18072749,38354779.150488935
scenario_3314,35503467.02547532,0.0,0.0,0,1233551.0263627334,38163106.02547532
scenario_0583,34960012.18127903,0.0,0.0,0,1223135.888882014,37619651.18127903
scenario_7406,35004979.24431287,0.0,0.0,0,1225143.5065380302,37664618.24431287
scenario_2517,35422888.70318984,0.0,0.0,0,1238694.8896860757,38082527.70318984
scenario_1989,36787763.70943206,0.0,0.0,0,1272836.0536165242,39447402.70943206
scenario_3948,34624744.133328415,0.0,0.0,0,1218222.4950853884,37284383.133328415
scenario_3152,35602992.19908726,0.0,0.0,0,1235358.718854868,38262631.19908726
scenario_2643,35122279.7099618,0.0,0.0,0,1220937.951982041,37781918.7099618
scenario_4500,35574659.53429276,0.0,0.0,0,1239480.7819640357,38234298.53429276
scenario_3155,35034547.05780778,0.0,0.0,0,1223101.4774072296,37694186.05780778
scenario_1463,36896884.15333931,0.0,0.0,0,1268268.000604183,39556523.15333931
scenario_1246,35368775.45620832,0.0,0.0,0,1236245.111465278,38028414.45620832
scenario_1054,36896425.04705203,0.0,0.0,0,1271908.3665794993,39556064.04705203
scenario_4924,34881082.918248214,0.0,0.0,0,1221742.5371817653,37540721.918248214
scenario_5666,43030046.37799425,456.22892397296334,0.0,1,1276046.9365873984,45689685.37799425
scenario_4161,38634754.069499925,152.48421985849654,0.0,1,1263010.8413111898,41294393.069499925
scenario_1332,34731771.44249108,0.0,0.0,0,1219406.0311951248,37391410.44249108
scenario_1821,36116796.70853239,0.0,0.0,0,1249793.316089629,38776435.70853239
scenario_4746,34685858.67333802,0.0,0.0,0,1215624.944425107,37345497.67333802
scenario_1040,34552315.90522527,0.0,0.0,0,1216410.2328811327,37211954.90522527
scenario_4573,35886795.92280578,0.0,0.0,0,1243336.6807249596,38546434.92280578
scenario_7228,35391375.32839659,0.0,0.0,0,1230763.1294141004,38051014.32839659
scenario_2527,34170516.719883114,0.0,0.0,0,1199613.0289229453,36830155.719883114
scenario_0790,33825863.61967993,0.0,0.0,0,1186175.3918685731,36485502.61967993
scenario_5214,35727931.19577699,0.0,0.0,0,1233809.1880708875,38387570.19577699
scenario_7253,36297500.50071961,0.0,0.0,0,1254059.0287754154,38957139.50071961
scenario_3419,35780266.416377276,0.0,0.0,0,1242989.2870141007,38439905.416377276
scenario_1373,33895679.3363639,0.0,0.0,0,1194569.2002001877,36555318.3363639
scenario_3996,34967000.5900716,0.0,0.0,0,1226262.2233728918,37626639.5900716
scenario_7147,34159853.90981856,0.0,0.0,0,1204019.4053533035,36819492.90981856
scenario_5881,35616191.56720846,0.0,0.0,0,1242521.5839185605,38275830.56720846
scenario_4225,35413527.92921525,0.0,0.0,0,1227879.9074863137,38073166.92921525
scenario_0266,37204583.21823211,0.0,0.0,0,1281045.1453056205,39864222.21823211
scenario_1933,35236501.53757656,0.0,0.0,0,1230684.8653173393,37896140.53757656
scenario_0573,35456779.65562842,0.0,0.0,0,1237086.0658148061,38116418.65562842
scenario_1908,35345381.02400966,0.0,0.0,0,1230413.7934266173,38005020.02400966
scenario_2567,36061760.27627087,0.0,0.0,0,1246333.45369725,38721399.27627087
scenario_2353,34766709.5418647,0.0,0.0,0,1218941.797222169,37426348.5418647
scenario_6584,36369781.18208574,0.0,0.0,0,1262175.3864028351,39029420.18208574
scenario_7126,33766463.26242867,0.0,0.0,0,1194197.8930323338,36426102.26242867
scenario_7245,35394802.240831286,0.0,0.0,0,1220446.9553364813,38054441.240831286
scenario_5390,35340310.615467675,0.0,0.0,0,1233506.9311031941,37999949.615467675
scenario_1116,33505734.124622095,0.0,0.0,0,1185705.2327923488,36165373.12462209
scenario_5652,35164812.99801096,0.0,0.0,0,1232840.653859966,37824451.99801096
scenario_5868,37236866.26741705,0.0,0.0,0,1271474.1019945117,39896505.26741705
scenario_3297,34134792.79652646,0.0,0.0,0,1202904.5686426926,36794431.79652646
scenario_4900,34562820.851173155,0.0,0.0,0,1215178.3191118327,37222459.851173155
scenario_3866,34604266.606325686,0.0,0.0,0,1215988.7267251192,37263905.606325686
scenario_1034,35451637.863485865,0.0,0.0,0,1233926.9452172609,38111276.863485865
scenario_5769,36158170.967288464,0.0,0.0,0,1246635.9670204504,38817809.967288464
scenario_0491,34199009.84848211,0.0,0.0,0,1208867.983254972,36858648.84848211
scenario_3374,37380998.31198905,0.0,0.0,0,1280284.1689496515,40040637.31198905
scenario_1595,37280133.40523494,0.0,0.0,0,1279201.0439865761,39939772.40523494
scenario_0399,35664852.790642284,0.0,0.0,0,1245465.7183873528,38324491.790642284
scenario_1590,37405011.90086455,38.31205687202146,0.0,1,1271231.5713656084,40064650.90086455
scenario_4845,36041055.01365732,0.0,0.0,0,1246370.0399515468,38700694.01365732
scenario_5929,37236613.07591384,0.0,0.0,0,1281283.3211222617,39896252.07591384
scenario_6084,35910163.604197584,0.0,0.0,0,1228814.436342378,38569802.604197584
scenario_4893,38229903.36991947,359.206202034748,0.0,1,1211354.0463825562,40889542.36991947
scenario_1965,35329302.46525665,0.0,0.0,0,1236169.619646818,37988941.46525665
scenario_2199,36000225.922491066,0.0,0.0,0,1256039.770039857,38659864.922491066
scenario_7407,35461943.383071944,0.0,0.0,0,1233268.2229816508,38121582.383071944
scenario_5080,34286128.325450726,0.0,0.0,0,1208812.4965839875,36945767.325450726
scenario_4097,36033021.16175318,0.0,0.0,0,1247563.1300987513,38692660.16175318
scenario_0787,36513013.66341148,0.0,0.0,0,1249716.0766364695,39172652.66341148
scenario_5720,34448907.17592561,0.0,0.0,0,1211562.696381253,37108546.17592561
scenario_5723,34938988.71502994,0.0,0.0,0,1218562.6959373401,37598627.71502994
scenario_4178,34695901.306538545,0.0,0.0,0,1212969.6035768485,37355540.306538545
scenario_5104,36181891.44650471,0.0,0.0,0,1252939.3966283028,38841530.44650471
scenario_0714,34821270.17819824,0.0,0.0,0,1222473.1682946067,37480909.17819824
scenario_1913,34425752.146960944,0.0,0.0,0,1211453.5666349446,37085391.146960944
scenario_6668,36553526.44037465,0.0,0.0,0,1268036.7052226749,39213165.44037465
scenario_0642,34967465.63053727,0.0,0.0,0,1221071.9691753476,37627104.63053727
scenario_1440,33251558.08730314,0.0,0.0,0,1184135.317546988,35911197.08730314
scenario_1637,35704219.38557801,0.0,0.0,0,1231796.9079689113,38363858.38557801
scenario_2617,33115003.96535427,0.0,0.0,0,1178125.294051958,35774642.96535427
scenario_6167,36202326.1365403,0.0,0.0,0,1250016.6510801944,38861965.1365403
scenario_5646,36317294.937227316,0.0,0.0,0,1252087.1545568574,38976933.937227316
scenario_5568,33763822.41119959,0.0,0.0,0,1195821.5543226954,36423461.41119959
scenario_4805,34556230.717396915,0.0,0.0,0,1216534.377471969,37215869.717396915
scenario_4222,35107421.78258806,0.0,0.0,0,1227579.925307425,37767060.78258806
scenario_3067,34645028.044641584,0.0,0.0,0,1216837.5715400625,37304667.044641584
scenario_2923,36930826.73631153,0.0,0.0,0,1269163.7934401939,39590465.73631153
scenario_5923,37244849.599783115,0.0,0.0,0,1273732.9572494533,39904488.599783115
scenario_5661,36693371.20224586,0.0,0.0,0,1268442.005506637,39353010.20224586
scenario_0587,34627649.0273333,0.0,0.0,0,1219704.345648584,37287288.0273333
scenario_6681,33688680.84779341,0.0,0.0,0,1189552.795166513,36348319.84779341
scenario_7112,35167505.43705291,0.0,0.0,0,1225051.3461826686,37827144.43705291
scenario_1513,34051392.85309255,0.0,0.0,0,1201708.225794944,36711031.85309255
scenario_5213,36420736.40547034,0.0,0.0,0,1257554.5740472348,39080375.40547034
scenario_5149,36205908.71578591,0.0,0.0,0,1251614.1819653958,38865547.71578591
scenario_6019,34350236.67908484,0.0,0.0,0,1201615.700818615,37009875.67908484
scenario_4569,36286158.048291266,0.0,0.0,0,1255734.364440953,38945797.048291266
scenario_2113,35428086.962994106,0.0,0.0,0,1228837.3139338507,38087725.962994106
scenario_3666,36945890.59192304,0.0,0.0,0,1255494.0727925412,39605529.59192304
scenario_6745,35476033.27992037,0.0,0.0,0,1236532.6801041607,38135672.27992037
scenario_4189,37758285.59540182,0.0,0.0,0,1290361.3033294603,40417924.59540182
scenario_4369,33138098.77083397,0.0,0.0,0,1171613.261951726,35797737.77083397
scenario_1310,34340296.09187228,0.0,0.0,0,1206680.315186591,36999935.09187228
scenario_2586,35657812.669386484,0.0,0.0,0,1243625.7176015486,38317451.669386484
scenario_4099,35174030.42367367,0.0,0.0,0,1225273.0026414045,37833669.42367367
scenario_7427,35710744.13577347,0.0,0.0,0,1238513.950526985,38370383.13577347
scenario_6554,34037081.267604016,0.0,0.0,0,1199731.6562512435,36696720.267604016
scenario_0099,32910344.46568801,0.0,0.0,0,1176888.1309886812,35569983.465688005
scenario_4995,35602907.36410618,0.0,0.0,0,1234631.5640705354,38262546.36410618
scenario_5889,34005614.69807964,0.0,0.0,0,1173869.4591188321,36665253.69807964
scenario_4815,33722233.96293362,0.0,0.0,0,1188369.5080356784,36381872.96293362
scenario_0517,34097940.24561239,0.0,0.0,0,1199507.6208307995,36757579.24561239
scenario_0607,34331817.133101255,0.0,0.0,0,1206066.034685843,36991456.133101255
scenario_7411,34713254.72017352,0.0,0.0,0,1215733.0001410441,37372893.72017352
scenario_3766,34039700.992311746,0.0,0.0,0,1203340.0860885172,36699339.992311746
scenario_1573,34221390.073847875,0.0,0.0,0,1208818.170736596,36881029.073847875
scenario_6561,34973721.844963215,0.0,0.0,0,1223240.3162378105,37633360.844963215
scenario_7097,35783198.224287406,0.0,0.0,0,1241703.3978775237,38442837.224287406
scenario_5119,34424398.476400666,0.0,0.0,0,1202833.189646844,37084037.476400666
scenario_2017,36175430.04170558,0.0,0.0,0,1253924.2298576776,38835069.04170558
scenario_3810,35420131.71459802,0.0,0.0,0,1211655.0098916222,38079770.71459802
scenario_3451,36037468.65990929,106.4106371896969,0.0,1,1217087.5275619505,38697107.65990929
scenario_4407,34759730.05649824,0.0,0.0,0,1212714.341180353,37419369.05649824
scenario_5598,37662133.81474473,0.0,0.0,0,1290618.262559981,40321772.81474473
scenario_0514,35293115.956021786,0.0,0.0,0,1230058.209568076,37952754.956021786
scenario_2180,34630669.92517662,0.0,0.0,0,1213197.0280055318,37290308.92517662
scenario_1502,35707766.70526387,0.0,0.0,0,1246842.5441194137,38367405.70526387
scenario_1191,35049089.223813966,0.0,0.0,0,1227757.1090486785,37708728.223813966
scenario_4164,34950848.26633072,0.0,0.0,0,1227210.7550890555,37610487.26633072
scenario_3092,36662674.7695111,0.0,0.0,0,1266751.772581712,39322313.7695111
scenario_6065,34651677.57954299,0.0,0.0,0,1217888.9775679884,37311316.57954299
scenario_1227,36607609.3580341,0.0,0.0,0,1268748.0170938403,39267248.3580341
scenario_4723,66388536.71974975,3104.88419760732,0.0,1,1238535.7836103323,69048175.71974975
scenario_2799,35155619.71738093,0.0,0.0,0,1233033.7650284236,37815258.71738093
scenario_0485,34439212.21034713,0.0,0.0,0,1194339.0418662415,37098851.21034713
scenario_5777,36502139.705137365,0.0,0.0,0,1262951.5016251164,39161778.705137365
scenario_5025,36354473.79755721,0.0,0.0,0,1240164.7853697664,39014112.79755721
scenario_2810,35561753.87208455,0.0,0.0,0,1241047.755583813,38221392.87208455
scenario_7412,35689259.70362587,0.0,0.0,0,1229011.9536111532,38348898.70362587
scenario_5404,35053966.70057112,0.0,0.0,0,1218198.8765553082,37713605.70057112
scenario_6999,36278718.34272937,0.0,0.0,0,1249927.2194769322,38938357.34272937
scenario_6043,33820938.30369797,0.0,0.0,0,1196877.0317830679,36480577.30369797
scenario_2410,35644293.91415893,0.0,0.0,0,1245248.3609626382,38303932.91415893
scenario_6618,34286770.80614453,0.0,0.0,0,1207885.0765384561,36946409.80614453
scenario_3842,37103972.12288908,0.0,0.0,0,1274920.3990862959,39763611.12288908
scenario_5265,36829293.54179429,0.0,0.0,0,1271491.2918289201,39488932.54179429
scenario_7137,35466354.48459769,0.0,0.0,0,1236069.2154220908,38125993.48459769
scenario_1822,37228362.816294305,0.0,0.0,0,1277713.8967048477,39888001.816294305
scenario_3432,35148043.57413862,0.0,0.0,0,1228052.7981281844,37807682.57413862
scenario_7012,34959511.33534942,0.0,0.0,0,1218614.403973035,37619150.33534942
scenario_1858,35775874.6047174,0.0,0.0,0,1245755.9081488706,38435513.6047174
scenario_5900,35637881.75877206,0.0,0.0,0,1234392.2609086963,38297520.75877206
scenario_5445,36157140.80819596,0.0,0.0,0,1253448.533133904,38816779.80819596
scenario_6373,35936790.40220662,0.0,0.0,0,1248083.7621319708,38596429.40220662
scenario_0141,37280707.7295993,0.0,0.0,0,1260305.6160447074,39940346.7295993
scenario_2103,67735975.44055465,3184.8136075962943,0.0,2,1247925.5354942963,70395614.44055465
scenario_6237,34273147.802887246,0.0,0.0,0,1207950.841561343,36932786.802887246
scenario_7398,36180101.379918665,0.0,0.0,0,1238569.2054990372,38839740.379918665
scenario_1445,34309294.0983697,0.0,0.0,0,1210654.9861284783,36968933.0983697
scenario_4289,34630803.09772514,0.0,0.0,0,1214669.4671407074,37290442.09772514
scenario_3825,35195883.47638181,0.0,0.0,0,1232877.5205875328,37855522.47638181
scenario_2294,34041306.51722675,0.0,0.0,0,1199192.8035755057,36700945.51722675
scenario_3098,37346354.64748027,0.0,0.0,0,1274855.6761855874,40005993.64748027
scenario_1168,34603045.63516155,0.0,0.0,0,1214243.0969546717,37262684.63516155
scenario_2229,36170265.770370126,0.0,0.0,0,1249127.0909832597,38829904.770370126
scenario_2087,36808789.33958332,0.0,0.0,0,1267975.2521124324,39468428.33958332
scenario_5906,35699044.4390586,0.0,0.0,0,1241742.9698372802,38358683.4390586
scenario_6717,34843682.82148776,0.0,0.0,0,1219142.2320349154,37503321.82148776
scenario_4351,35512943.93712242,0.0,0.0,0,1241112.8895811292,38172582.93712242
scenario_1420,34639984.44738593,0.0,0.0,0,1216581.4190321998,37299623.44738593
scenario_3544,35831041.716569364,0.0,0.0,0,1240513.723800386,38490680.716569364
scenario_0713,36160938.0422835,0.0,0.0,0,1253241.7197127356,38820577.0422835
scenario_4525,35252441.77823347,0.0,0.0,0,1231746.5494096936,37912080.77823347
scenario_6758,36616310.667195864,0.0,0.0,0,1264295.8180754087,39275949.667195864
scenario_1521,34349938.54274976,0.0,0.0,0,1205182.6950397505,37009577.54274976
scenario_3675,34373665.819840364,0.0,0.0,0,1209404.1716075293,37033304.819840364
scenario_5481,34412396.97632331,0.0,0.0,0,1204371.1419387877,37072035.97632331
scenario_2583,35936488.01443743,0.0,0.0,0,1246401.6671139402,38596127.01443743
scenario_6545,33148123.36984914,0.0,0.0,0,1178448.2982735822,35807762.369849145
scenario_7161,35119660.59312473,0.0,0.0,0,1226042.4131451396,37779299.59312473
scenario_5128,35871822.14804998,0.0,0.0,0,1247815.6145735807,38531461.14804998
scenario_5459,36547027.748603985,0.0,0.0,0,1251754.1923242447,39206666.748603985
scenario_4842,37485426.13669054,0.0,0.0,0,1279952.707244136,40145065.13669054
scenario_1671,36629005.73537368,0.0,0.0,0,1265280.2134810109,39288644.73537368
scenario_0211,36425455.92873133,0.0,0.0,0,1263537.150587128,39085094.92873133
scenario_0294,34778387.12499611,0.0,0.0,0,1220895.53153936,37438026.12499611
scenario_1868,34965836.35791321,0.0,0.0,0,1223115.3269999968,37625475.35791321
scenario_3202,36467208.69350036,176.07327622623643,0.0,1,1212412.234963289,39126847.69350036
scenario_3291,36205983.69444378,0.0,0.0,0,1252584.0591170972,38865622.69444378
scenario_1313,34085103.123427674,0.0,0.0,0,1199545.7953814426,36744742.123427674
scenario_1474,35371956.72065401,0.0,0.0,0,1232871.1045535842,38031595.72065401
scenario_2828,34876724.44265741,0.0,0.0,0,1224274.6293427476,37536363.44265741
scenario_3820,35600081.56726385,0.0,0.0,0,1225078.0734829928,38259720.56726385
scenario_3511,36495924.761020266,0.0,0.0,0,1225467.3917262251,39155563.761020266
scenario_7437,36047758.345901355,0.0,0.0,0,1252016.5133808285,38707397.345901355
scenario_6695,36820522.32763342,0.0,0.0,0,1260100.6927498076,39480161.32763342
scenario_6374,34977444.76698765,0.0,0.0,0,1228607.808506606,37637083.76698765
scenario_6905,35417682.279829584,0.0,0.0,0,1232935.3285778316,38077321.279829584
scenario_2764,35136942.049712576,0.0,0.0,0,1228260.2839119872,37796581.049712576
scenario_1167,36200864.734555006,0.0,0.0,0,1254608.7691550078,38860503.734555006
scenario_4504,36356735.207156904,0.0,0.0,0,1258232.4308158178,39016374.207156904
scenario_2905,35443488.69530845,0.0,0.0,0,1237945.2444841755,38103127.69530845
scenario_5519,36542251.67923729,0.0,0.0,0,1267828.4796633904,39201890.67923729
scenario_3813,35170459.899193145,0.0,0.0,0,1226611.736904512,37830098.899193145
scenario_6602,36459376.67272506,0.0,0.0,0,1241928.0716990032,39119015.67272506
scenario_6501,35243044.56759694,0.0,0.0,0,1223308.781691051,37902683.56759694
scenario_3833,35236985.8143328,0.0,0.0,0,1223355.2732507768,37896624.8143328
scenario_1356,35738264.062375024,0.0,0.0,0,1244140.406417385,38397903.062375024
scenario_2936,36029331.0101558,0.0,0.0,0,1236988.7617605603,38688970.0101558
scenario_5510,35831733.959625676,0.0,0.0,0,1247176.821468437,38491372.959625676
scenario_1861,34494950.26274086,0.0,0.0,0,1208531.6279330652,37154589.26274086
scenario_4737,36303936.07232454,0.0,0.0,0,1254866.4228597623,38963575.07232454
scenario_5688,35107059.37583463,0.0,0.0,0,1228610.9357982124,37766698.37583463
scenario_2327,35745849.16249195,0.0,0.0,0,1241203.9173000315,38405488.16249195
scenario_2943,35381947.865655124,0.0,0.0,0,1234614.6428205343,38041586.865655124
scenario_4777,36368561.21397515,0.0,0.0,0,1258654.4036302024,39028200.21397515
scenario_0728,35607874.73704156,0.0,0.0,0,1247202.051053511,38267513.73704156
scenario_1205,35889920.88784286,0.0,0.0,0,1246524.5835669688,38549559.88784286
scenario_4782,43213636.748857185,707.6836821432889,0.0,1,1252518.9987820098,45873275.748857185
scenario_4251,36692005.32858127,0.0,0.0,0,1266663.068691984,39351644.32858127
scenario_4877,35845719.67422084,0.0,0.0,0,1236005.340602263,38505358.67422084
scenario_2133,33272654.645737235,0.0,0.0,0,1178977.461119556,35932293.64573723
scenario_1140,36825202.806831576,0.0,0.0,0,1267910.4029919556,39484841.806831576
scenario_2102,34787207.161742784,0.0,0.0,0,1221912.9316870398,37446846.161742784
scenario_2907,35484507.80514464,0.0,0.0,0,1231931.542866055,38144146.80514464
scenario_1656,34557575.319418445,0.0,0.0,0,1200993.9171450264,37217214.319418445
scenario_2529,35187806.976634905,0.0,0.0,0,1230929.4530457943,37847445.976634905
scenario_6923,36485560.67599158,0.0,0.0,0,1262880.9113984138,39145199.67599158
scenario_3583,35690384.53766773,0.0,0.0,0,1243537.2074952894,38350023.53766773
scenario_5787,34584841.00962224,0.0,0.0,0,1210470.6604093728,37244480.00962224
scenario_5522,34340718.28851918,0.0,0.0,0,1205267.7830939936,37000357.28851918
scenario_6659,37004132.88692017,0.0,0.0,0,1272743.941575433,39663771.88692017
scenario_2649,36396025.167732015,0.0,0.0,0,1254628.9129368751,39055664.167732015
scenario_2188,35602167.25634547,0.0,0.0,0,1237102.8723440322,38261806.25634547
scenario_5768,37169462.41430405,0.0,0.0,0,1273976.9957974758,39829101.41430405
scenario_4968,33619379.171451226,0.0,0.0,0,1193452.1683406648,36279018.171451226
scenario_2562,36198797.984766215,0.0,0.0,0,1239185.4648798623,38858436.984766215
scenario_6293,35916967.237020686,0.0,0.0,0,1244046.5978864606,38576606.237020686
scenario_3631,35447920.325767696,0.0,0.0,0,1223322.6047868975,38107559.325767696
scenario_5342,36018310.86505226,0.0,0.0,0,1249769.5322324033,38677949.86505226
scenario_1602,35322856.30059897,0.0,0.0,0,1230206.1972384972,37982495.30059897
scenario_3765,33179318.717977088,0.0,0.0,0,1180219.7673847387,35838957.71797709
scenario_5196,33716070.747491255,0.0,0.0,0,1191229.3573024122,36375709.747491255
scenario_7489,35872453.18321356,0.0,0.0,0,1246988.8593245703,38532092.18321356
scenario_3649,34592921.76574566,0.0,0.0,0,1214695.8844249384,37252560.76574566
scenario_3838,35159400.4155638,0.0,0.0,0,1227495.1518438505,37819039.4155638
scenario_5880,35760152.58287231,0.0,0.0,0,1231370.666650606,38419791.58287231
scenario_1865,36519346.66917336,0.0,0.0,0,1257848.9442954692,39178985.66917336
scenario_3966,37253198.44348088,0.0,0.0,0,1280842.486313743,39912837.44348088
scenario_0890,41590854.97687862,577.7523668543577,0.0,1,1240202.5656393995,44250493.97687862
scenario_1044,33848202.410247885,0.0,0.0,0,1194663.4687209935,36507841.410247885
scenario_4514,34847562.4617694,0.0,0.0,0,1208636.1129105522,37507201.4617694
