scenario,dispatch_cost,ens_mwh,spill_mwh,ens_hours,total_net_load_mwh,total_cost_with_fixed
scenario_4900,18655926.392682947,0.0,77944.68846160593,0,611425.3325821527,23535362.392682947
scenario_3866,29203323.54179991,0.0,3015.2035104323763,0,1075545.423829311,34082759.54179991
scenario_1034,24119685.736434005,0.0,28428.689407421138,0,867325.9577067168,28999121.736434005
scenario_5769,21119834.740537886,0.0,60928.9083958531,0,728773.3403743857,25999270.740537886
scenario_0491,18718268.242429156,0.0,125109.1800532225,0,562492.8746195263,23597704.242429156
scenario_3374,23905630.222831674,0.0,44418.67762529012,0,849310.610966717,28785066.222831674
scenario_1595,29472581.016624477,0.0,0.0,0,1083424.5473090573,34352017.01662448
scenario_0399,21474535.23546574,0.0,29917.433687500976,0,779084.9229207427,26353971.23546574
scenario_1590,20846338.8318296,0.0,68094.86647261214,0,713800.9618087851,25725774.8318296
scenario_4845,26593028.478691872,0.0,0.0,0,1003808.5644097641,31472464.478691872
scenario_5929,31016255.52275613,0.0,19570.433460600598,0,1098446.2995074796,35895691.52275613
scenario_6084,31555592.240033466,0.0,0.0,0,1158486.17747755,36435028.24003346
scenario_4893,22211817.299714245,0.0,31591.24393517559,0,805018.0894063555,27091253.299714245
scenario_1965,22067262.839368574,0.0,28782.129828865483,0,803346.0283592582,26946698.839368574
scenario_2199,24869435.503901068,0.0,40745.88658215343,0,882224.503934864,29748871.503901068
scenario_7407,20687532.043673955,0.0,44965.87215031482,0,733806.0137907042,25566968.043673955
scenario_5080,17416076.738777887,0.0,162055.64252364487,0,470089.7595235367,22295512.738777887
scenario_4097,21394087.320123807,0.0,33652.16532196988,0,774422.3986893576,26273523.320123807
scenario_0787,27189093.51789541,0.0,1151.4662016002148,0,1006930.9870746008,32068529.51789541
scenario_5720,23156487.329281814,0.0,5833.4982386255315,0,875851.0158995568,28035923.329281814
scenario_5723,25234792.584308937,0.0,4814.210172144854,0,937602.3911256625,30114228.584308937
scenario_4178,21256917.718740657,0.0,163169.39420878948,0,620288.3740752017,26136353.718740657
scenario_5104,20260599.37619517,0.0,18686.116621873276,0,741390.8807835146,25140035.37619517
scenario_0714,16978888.63199123,0.0,243867.3815413833,0,366374.0461764694,21858324.63199123
scenario_1913,29195363.97121333,0.0,6025.272323077343,0,1072481.9351977943,34074799.971213326
scenario_6668,19768505.42338956,0.0,56109.26869749896,0,683795.9677614623,24647941.42338956
scenario_0642,31794625.891212292,0.0,0.0,0,1161380.9743928968,36674061.89121229
scenario_1440,25057396.999007657,0.0,15593.439333905004,0,917922.6048644907,29936832.999007657
scenario_1637,23048250.54505313,0.0,41587.97882151313,0,821569.512323932,27927686.54505313
scenario_2617,16997487.322507374,0.0,405541.00850750244,0,195930.29149249758,21876923.322507374
scenario_6167,21451869.2965327,0.0,19115.599087155835,0,791077.0546092408,26331305.2965327
scenario_5646,23909594.22889703,0.0,25000.981512132017,0,864420.2607275813,28789030.22889703
scenario_5568,18562363.44357719,0.0,138000.18464039086,0,543781.7399169193,23441799.44357719
scenario_4805,23434555.787782956,0.0,32888.60933466619,0,845118.6333285099,28313991.787782956
scenario_4222,29439786.492197633,0.0,710.4463820236319,0,1096284.346772791,34319222.49219763
scenario_3067,20609973.28030297,0.0,30945.665821586696,0,742657.4406408225,25489409.28030297
scenario_2923,22115303.237455048,0.0,47408.142646067325,0,782535.9135388915,26994739.237455048
scenario_5923,24063389.778917708,0.0,22362.96734963555,0,875778.2790836366,28942825.778917708
scenario_5661,18645369.79477839,0.0,64061.8330738864,0,625142.012745946,23524805.79477839
scenario_0587,23394550.81620407,0.0,6979.8645588045165,0,874528.4214192377,28273986.81620407
scenario_6681,25617969.09309486,0.0,6937.527182643202,0,952593.7877772669,30497405.09309486
scenario_7112,18472144.20043941,0.0,120129.84862436973,0,559648.6520484828,23351580.20043941
scenario_1513,18477876.94409923,0.0,211558.02615084036,0,463833.0324269164,23357312.94409923
scenario_5213,27142018.92563279,0.0,3695.223140438799,0,1015744.1675275748,32021454.92563279
scenario_5149,22764858.8381026,0.0,27786.224185793177,0,827929.2949350355,27644294.8381026
scenario_6019,23363399.525395595,0.0,22077.550867797872,0,858713.598270288,28242835.525395595
scenario_4569,22916011.60466178,0.0,158405.69623495295,0,686481.3131080971,27795447.60466178
scenario_2113,17816182.248353217,0.0,163597.350124913,0,487798.1962536791,22695618.248353217
scenario_3666,20865865.563782,0.0,129168.77967200021,0,641871.8030601682,25745301.563782
scenario_6745,20239012.80235326,0.0,88914.76545192066,0,661273.390103298,25118448.80235326
scenario_4189,18728974.733123653,0.0,61831.7694423304,0,633178.5657164594,23608410.733123653
scenario_4369,19586985.271876205,0.0,121450.8514364276,0,606276.8110385324,24466421.271876205
scenario_1310,25080105.86636449,0.0,3853.8915167099053,0,934814.4690186565,29959541.86636449
scenario_2586,24812559.91359758,0.0,16837.80482531886,0,911040.0339882174,29691995.91359758
scenario_4099,21250927.66836758,0.0,55983.95516113432,0,744070.623398075,26130363.66836758
scenario_7427,25663915.328658998,0.0,12252.872647562855,0,943887.2716540152,30543351.328658998
scenario_6554,23025247.817706842,0.0,15142.723123968393,0,854859.2379056213,27904683.817706842
scenario_0099,25698045.774177633,0.0,368.2920418785856,0,972644.1718965159,30577481.774177633
scenario_4995,19406193.19968312,0.0,74881.71806696455,0,649127.4694048372,24285629.19968312
scenario_5889,19989975.61250717,0.0,126786.72283111565,0,609210.1100772663,24869411.61250717
scenario_4815,17828986.088110223,0.0,236146.43510535455,0,412420.7134855443,22708422.088110223
scenario_0517,23767672.4383814,0.0,33104.89818933442,0,857880.8943582275,28647108.4383814
scenario_0607,23182843.129074275,0.0,5573.360323428124,0,871966.4755827283,28062279.129074275
scenario_7411,21234134.327776358,0.0,113930.01599931195,0,674979.7946829974,26113570.327776358
scenario_3766,26684648.554732796,0.0,4672.270083073099,0,987906.4552580977,31564084.554732796
scenario_1573,26151764.03008954,0.0,7011.285297369387,0,976973.5507379867,31031200.03008954
scenario_6561,16909805.121275935,0.0,308365.49918178754,0,294778.62107947195,21789241.121275935
scenario_7097,17596584.367263936,0.0,155230.0242101236,0,485008.1147544497,22476020.367263936
scenario_5119,22704468.304730073,0.0,46589.8108036757,0,802411.5419877131,27583904.304730073
scenario_2017,23387248.82277176,0.0,5083.176341586502,0,879709.9528760794,28266684.82277176
scenario_3810,16858506.74186537,0.0,253631.74129582586,0,350381.61257911765,21737942.74186537
scenario_3451,20370165.818565104,0.0,45045.74591021175,0,716640.7260543455,25249601.818565104
scenario_4407,32733527.44809845,0.0,0.0,0,1196060.5128683401,37612963.44809845
scenario_5598,27530146.0252061,0.0,8891.198847712896,0,1023263.6812203494,32409582.0252061
scenario_0514,21898389.819947265,0.0,27940.410234173884,0,800337.1345306119,26777825.819947265
scenario_2180,24976734.1957568,0.0,16979.375771980744,0,914258.1754839633,29856170.1957568
scenario_1502,26317094.474612642,0.0,44522.284383962724,0,927352.0985451632,31196530.474612642
scenario_1191,34653699.590863176,0.0,0.0,0,1254588.09496051,39533135.590863176
scenario_4164,18088768.38300987,0.0,199553.72325420284,0,458274.1393393187,22968204.38300987
scenario_3092,34982151.501998305,0.0,0.0,0,1258797.2195751774,39861587.501998305
scenario_6065,26793097.885549847,0.0,0.0,0,1010445.4271408962,31672533.885549847
scenario_1227,18924423.399956737,0.0,76211.25115070687,0,627661.1964405952,23803859.399956737
scenario_4723,28028679.791311122,0.0,0.0,0,1045546.4915017654,32908115.791311122
scenario_2799,23123771.45560632,0.0,15400.356276904648,0,858337.2887884404,28003207.45560632
scenario_0485,23742017.880501263,0.0,31475.510749812354,0,853969.8236345709,28621453.880501263
scenario_5777,20246428.451180786,0.0,114617.28167494216,0,634008.5445543999,25125864.451180786
scenario_5025,24318106.059007015,0.0,7867.314612238515,0,911145.4392455134,29197542.059007015
scenario_2810,20634178.87053026,0.0,49432.93732247428,0,723849.7888629073,25513614.87053026
scenario_7412,19901828.985280663,0.0,75376.53288032538,0,667059.4310874032,24781264.985280663
scenario_5404,20537987.778454024,0.0,14511.760256126663,0,761670.1413118294,25417423.778454024
scenario_6999,26094672.111714438,0.0,0.0,0,987739.2358992135,30974108.111714438
scenario_6043,23527601.29278471,0.0,57063.19086852045,0,819515.7477724059,28407037.29278471
scenario_2410,31165335.4255438,0.0,0.0,0,1150955.6344937324,36044771.4255438
scenario_6618,17279661.756988995,0.0,193584.32532538212,0,430976.56474431185,22159097.756988995
scenario_3842,17160450.748097785,0.0,208991.81446637007,0,410394.50293564546,22039886.748097785
scenario_5265,25459762.68531586,0.0,41106.84591900467,0,905854.4937636557,30339198.68531586
scenario_7137,18022714.109479684,0.0,158607.30205109352,0,491825.3220989456,22902150.109479684
scenario_1822,19631922.50355834,0.0,173274.4670068826,0,552564.1448030837,24511358.50355834
scenario_3432,22706333.282220308,0.0,8250.091609299501,0,842792.6116961762,27585769.282220308
scenario_7012,27887633.888807356,0.0,3320.342664524303,0,1037130.7895955519,32767069.888807356
scenario_1858,21614011.40225281,0.0,17442.550065148553,0,800561.509525337,26493447.40225281
scenario_5900,19870360.064162098,0.0,73403.6448512198,0,667620.2773948556,24749796.064162098
scenario_5445,32065034.722029664,0.0,0.0,0,1180263.3273767068,36944470.72202966
scenario_6373,22761482.311672717,0.0,91354.9282695849,0,752315.3457620018,27640918.311672717
scenario_0141,20768409.37573978,0.0,158273.26909453253,0,612405.0744332732,25647845.37573978
scenario_2103,25911900.999022167,0.0,0.0,0,982343.1928631639,30791336.999022167
scenario_6237,19284810.325504057,0.0,57354.8224021734,0,662677.974454728,24164246.325504057
scenario_7398,18923080.212212358,0.0,50976.98126992208,0,653094.1818944584,23802516.212212358
scenario_1445,21045406.268131625,0.0,145388.62676268214,0,633474.4558972551,25924842.268131625
scenario_4289,32877902.63013196,0.0,10826.931438778929,0,1168434.9385002821,37757338.63013196
scenario_3825,17319699.929516446,0.0,226174.82077980554,0,399937.68351297546,22199135.929516446
scenario_2294,16950607.790940687,0.0,435488.35694081115,0,164350.94305918895,21830043.790940687
scenario_3098,20059321.13644841,0.0,58061.653256583464,0,690243.464359317,24938757.13644841
scenario_1168,25787418.16033608,0.0,10525.245363528938,0,954650.9601160657,30666854.16033608
scenario_2229,18502084.085718118,0.0,212783.3194176849,0,463092.5392467105,23381520.085718118
scenario_2087,33453780.692193188,0.0,0.0,0,1223305.0787069923,38333216.69219319
scenario_5906,17675905.550628074,0.0,122723.90416430988,0,524058.69286317046,22555341.550628074
scenario_6717,33597540.090206794,0.0,0.0,0,1224598.922862855,38476976.090206794
scenario_4351,18111004.671043992,0.0,226745.43575253157,0,432797.1208422329,22990440.671043992
scenario_1420,22818629.57616211,0.0,19160.624261108704,0,836148.7460502773,27698065.57616211
scenario_3544,18789298.30272966,0.0,225307.83162275524,0,463021.13823263755,23668734.30272966
scenario_0713,23336637.761099566,0.0,5444.1496180524155,0,877569.4464129927,28216073.761099566
scenario_4525,21193479.449435007,0.0,24846.29024127738,0,769319.3381584937,26072915.449435007
scenario_6758,26002127.07188724,0.0,42983.82849977041,0,917220.1580071106,30881563.07188724
scenario_1521,32790163.92658811,0.0,0.0,0,1200503.2074074973,37669599.92658811
scenario_3675,27989564.07193755,0.0,8899.519769337658,0,1019578.2142602344,32869000.07193755
scenario_5481,25625073.236340463,0.0,1483.9568577215118,0,962404.3484632977,30504509.236340463
scenario_2583,28319980.734104116,0.0,1996.6143030345315,0,1050840.8794915152,33199416.734104116
scenario_6545,28096697.348638166,0.0,2116.084493194962,0,1045507.8262168396,32976133.348638166
scenario_7161,26953472.338842407,0.0,19279.451440940542,0,972633.3401819183,31832908.338842407
scenario_5128,27925214.28765419,0.0,0.0,0,1043983.2104667885,32804650.28765419
scenario_5459,19764274.893696412,0.0,117953.43238673147,0,613379.7405254992,24643710.893696412
scenario_4842,21502811.062186763,0.0,90750.65952265887,0,713613.6094641666,26382247.062186763
scenario_1671,30898409.49756667,0.0,0.0,0,1129742.9467103234,35777845.49756667
scenario_0211,26347669.84168007,0.0,488.80960874000743,0,982757.007367639,31227105.84168007
scenario_0294,21968325.013028935,0.0,47828.484630746534,0,774834.3591637737,26847761.013028935
scenario_1868,26364559.682716392,0.0,0.0,0,993164.8021457426,31243995.682716392
scenario_3202,24365451.76798812,0.0,0.0,0,925181.9685169732,29244887.76798812
scenario_3291,21675436.460837122,0.0,5725.460127697239,0,816136.9701869437,26554872.460837122
scenario_1313,20372951.649460405,0.0,47353.09317755978,0,718070.3139638457,25252387.649460405
scenario_1474,24120852.62898317,0.0,72762.26416482587,0,811440.0524457436,29000288.62898317
scenario_2828,24561228.325676344,0.0,561.2070780075177,0,927295.7273575815,29440664.325676344
scenario_3820,31732184.433437362,0.0,0.0,0,1152750.2151427846,36611620.43343736
scenario_3511,20803755.641998358,0.0,46193.96540270661,0,734555.5920933586,25683191.641998358
scenario_7437,18970622.830485016,0.0,70072.32493678869,0,636970.6790191132,23850058.830485016
scenario_6695,20135996.940795716,0.0,62047.66614871507,0,689871.296119808,25015432.940795716
scenario_6374,26895047.53180501,0.0,14279.1442329222,0,998072.6966258981,31774483.53180501
scenario_6905,27775586.476407222,0.0,11738.724720914468,0,1012142.1304419158,32655022.476407222
scenario_2764,27698283.076417424,0.0,2420.455817485766,0,1031414.32194565,32577719.076417424
scenario_1167,25607039.70567207,0.0,6901.052755026179,0,952439.285515297,30486475.70567207
scenario_4504,25401036.744681086,0.0,47055.79970180944,0,894925.744420341,30280472.744681086
scenario_2905,26340957.441348184,0.0,5823.670198581158,0,973847.3502397471,31220393.441348184
scenario_5519,18678909.003477965,0.0,115690.2723774532,0,575342.6809570749,23558345.003477965
scenario_3813,17450442.802009467,0.0,250930.619530312,0,380178.36977452994,22329878.802009467
scenario_6602,17316009.048692714,0.0,327171.4937238609,0,294314.2923258181,22195445.048692714
scenario_6501,31750907.223975256,0.0,405.89334998396737,0,1162759.929342769,36630343.223975256
scenario_3833,28214277.021610506,0.0,42585.63220242906,0,998591.5388091402,33093713.021610506
scenario_1356,25922973.199783295,0.0,0.0,0,974707.0648197702,30802409.199783295
scenario_2936,27828311.767764565,0.0,0.0,0,1044466.840168547,32707747.767764565
scenario_5510,26471455.50534451,0.0,14210.62638121807,0,971992.4430318829,31350891.50534451
scenario_1861,27212877.910173666,0.0,1293.195311366058,0,1020606.8753228807,32092313.910173666
scenario_4737,17173857.956375416,0.0,248968.1150916835,0,368711.78357338905,22053293.956375416
scenario_5688,21208727.097613737,0.0,89603.87102406244,0,696969.1985444233,26088163.097613737
scenario_2327,17348066.01762227,0.0,191426.29938219505,0,437483.2180056618,22227502.01762227
scenario_2943,19837710.791613534,0.0,160519.86298699994,0,574744.2086462905,24717146.791613534
scenario_4777,19739254.640536163,0.0,71291.60659651273,0,668127.5664144143,24618690.640536163
scenario_0728,31276809.76719763,0.0,0.0,0,1148643.168449719,36156245.76719763
scenario_1205,21596166.925328888,0.0,17495.184245372162,0,798128.649940611,26475602.925328888
scenario_4782,19419553.074527193,0.0,54779.98184413366,0,669970.5022823135,24298989.074527193
scenario_4251,16888121.9610835,0.0,323983.91908363026,0,276729.78091636975,21767557.9610835
scenario_4877,29312254.674240727,0.0,2532.668901871828,0,1084325.6657093558,34191690.67424072
scenario_2133,31837412.87523395,0.0,1613.2741761935627,0,1156013.9501502404,36716848.87523395
scenario_1140,19525471.612417918,0.0,174590.76665681618,0,547197.8527398219,24404907.612417918
scenario_2102,18084880.513403986,0.0,120768.4011417702,0,544344.0627827307,22964316.513403986
scenario_2907,19517696.08806789,0.0,109531.82435144151,0,611895.7191326674,24397132.08806789
scenario_1656,23880297.918782033,0.0,21996.773046366226,0,873299.9610872029,28759733.918782033
scenario_2529,31884067.49513016,0.0,0.0,0,1166531.5203836446,36763503.49513016
scenario_6923,20386009.5521411,0.0,69871.68570980981,0,690643.0471445114,25265445.5521411
scenario_3583,18168440.233153664,0.0,164032.5114302721,0,499886.89984134224,23047876.233153664
scenario_5787,19184287.64678461,0.0,82355.72134602572,0,633537.8152070475,24063723.64678461
scenario_5522,33288852.52437554,0.0,0.0,0,1212037.7951397938,38168288.52437554
scenario_6659,23953615.603432592,0.0,2208.8514457539077,0,904119.8101555288,28833051.603432592
scenario_2649,20399763.483759504,0.0,23621.01354154836,0,743649.9585903183,25279199.483759504
