scenario,dispatch_cost,ens_mwh,spill_mwh,ens_hours,total_net_load_mwh,total_cost_with_fixed
scenario_5789,34422234.43383868,0.0,0.0,0,1211202.2203384715,37029387.43383868
scenario_6524,49968264.08305202,1226.5177081230545,0.0,1,1261102.2427129317,52575417.08305202
scenario_0563,37544707.55219576,150.54386001341345,0.0,1,1257328.422773575,40151860.55219576
scenario_4589,34491082.59041454,0.0,0.0,0,1213526.2467678436,37098235.59041454
scenario_6687,34957734.491219446,0.0,0.0,0,1227676.804484581,37564887.491219446
scenario_0749,35319244.85387543,0.0,0.0,0,1231883.4987426535,37926397.85387543
scenario_6836,36426481.34774222,0.0,0.0,0,1257742.17385232,39033634.34774222
scenario_4865,35086876.27794227,0.0,0.0,0,1223264.6345940246,37694029.27794227
scenario_7337,34707415.753978655,0.0,0.0,0,1218241.4693649295,37314568.753978655
scenario_3321,35609586.94313386,0.0,0.0,0,1235564.2873338144,38216739.94313386
scenario_2125,35684916.999886245,0.0,0.0,0,1244824.8967983339,38292069.999886245
scenario_3010,36209482.27924407,0.0,0.0,0,1259731.0445161602,38816635.27924407
scenario_4031,35967545.86638234,0.0,0.0,0,1250091.3457235363,38574698.86638234
scenario_7034,36269545.01940769,0.0,0.0,0,1249226.953119283,38876698.01940769
scenario_4144,35211918.0684511,0.0,0.0,0,1229050.409913029,37819071.0684511
scenario_5941,39658301.08098372,268.7367334991436,0.0,1,1234835.475212229,42265454.08098372
scenario_0269,33967059.174442254,0.0,0.0,0,1192688.6287626843,36574212.174442254
scenario_4665,36451026.550433405,0.0,0.0,0,1263973.4121382032,39058179.550433405
scenario_1153,36858166.71000239,0.0,0.0,0,1270415.378550788,39465319.71000239
scenario_2290,35310710.116273694,0.0,0.0,0,1231019.4941564708,37917863.116273694
scenario_5090,35203395.87688169,0.0,0.0,0,1216990.3567758892,37810548.87688169
scenario_4694,36102799.18232577,0.0,0.0,0,1250681.265001176,38709952.18232577
scenario_6986,34519287.729266636,0.0,0.0,0,1213965.678866819,37126440.729266636
scenario_6398,35835061.61392546,0.0,0.0,0,1244585.6663388754,38442214.61392546
scenario_1132,35205898.98978092,0.0,0.0,0,1231192.7281765752,37813051.98978092
scenario_1764,34847052.81650211,0.0,0.0,0,1220743.1858865307,37454205.81650211
scenario_1481,36029052.12385195,0.0,0.0,0,1249445.1907796166,38636205.12385195
scenario_2615,34281544.88317131,0.0,0.0,0,1210061.4219140045,36888697.88317131
scenario_0785,34176541.610125445,0.0,0.0,0,1207087.7739187158,36783694.610125445
scenario_5788,50917667.15380905,1591.2436254585941,0.0,1,1231562.854246556,53524820.15380905
scenario_5556,34388348.78467503,0.0,0.0,0,1209268.5949937662,36995501.78467503
scenario_3641,34552413.22240915,0.0,0.0,0,1211785.6623347974,37159566.22240915
scenario_0995,35156288.43536706,0.0,0.0,0,1232333.9451634898,37763441.43536706
scenario_2355,33986670.28088871,0.0,0.0,0,1204494.7992019379,36593823.28088871
scenario_4639,36859546.20246005,0.0,0.0,0,1268967.8582001321,39466699.20246005
scenario_6560,35955996.68456092,0.0,0.0,0,1247964.368997065,38563149.68456092
scenario_3143,33552917.221345574,0.0,0.0,0,1187439.6029409512,36160070.22134557
scenario_4138,34424556.14268384,0.0,0.0,0,1209529.325439393,37031709.14268384
scenario_7032,44448617.605553076,1029.7402377495987,0.0,1,1208116.489320329,47055770.605553076
scenario_2340,34004157.78359662,0.0,0.0,0,1201464.3168414317,36611310.78359662
scenario_1190,35323664.1270434,0.0,0.0,0,1228953.785052306,37930817.1270434
scenario_5747,37837938.250927135,0.0,0.0,0,1279786.6323233612,40445091.250927135
scenario_6015,36595090.1230779,0.0,0.0,0,1267036.5184883433,39202243.1230779
scenario_6018,36537316.207555376,0.0,0.0,0,1259791.4315215289,39144469.207555376
scenario_2915,35212872.70118177,0.0,0.0,0,1216473.7492395714,37820025.70118177
scenario_5244,35315809.931570634,0.0,0.0,0,1235362.2230300226,37922962.931570634
scenario_2741,36379750.33534692,0.0,0.0,0,1260225.9304581247,38986903.33534692
scenario_1496,35569574.344756,0.0,0.0,0,1232541.713621202,38176727.344756
scenario_6673,35146240.99890119,0.0,0.0,0,1231031.3239500497,37753393.99890119
scenario_4642,34546289.41963711,0.0,0.0,0,1215900.5889780906,37153442.41963711
scenario_7210,34024097.467339516,0.0,0.0,0,1204420.920826946,36631250.467339516
scenario_0691,38524621.0251621,86.53288909557023,0.0,1,1257933.9909900958,41131774.0251621
scenario_2730,48403811.16437365,1102.0859009599053,0.0,1,1269412.3761944342,51010964.16437365
scenario_1488,34631127.40974669,0.0,0.0,0,1215243.1823068582,37238280.40974669
scenario_4245,86906503.790494,5064.8605288468425,0.0,1,1226434.8940531905,89513656.790494
scenario_0465,35357674.42267003,0.0,0.0,0,1239562.1376505368,37964827.42267003
scenario_3811,34009884.684354804,0.0,0.0,0,1195786.5628578938,36617037.684354804
scenario_5844,34384373.65860792,0.0,0.0,0,1209369.4619164793,36991526.65860792
scenario_5824,35424807.945866086,0.0,0.0,0,1239647.959740588,38031960.945866086
scenario_1968,34995106.99387097,0.0,0.0,0,1226419.7766297543,37602259.99387097
scenario_6199,47054459.73663186,1147.563942211376,0.0,1,1243352.18072749,49661612.73663186
scenario_3314,35457031.51135919,0.0,0.0,0,1233551.0263627334,38064184.51135919
scenario_0583,34895112.950712405,0.0,0.0,0,1223135.888882014,37502265.950712405
scenario_7406,34943465.03183199,0.0,0.0,0,1225143.5065380302,37550618.03183199
scenario_2517,35365327.72914088,0.0,0.0,0,1238694.8896860757,37972480.72914088
scenario_1989,45126825.793197155,843.5972655120399,0.0,1,1272836.0536165242,47733978.793197155
scenario_3948,34563382.269346386,0.0,0.0,0,1218222.4950853884,37170535.269346386
scenario_3152,35548637.16683879,0.0,0.0,0,1235358.718854868,38155790.16683879
scenario_2643,35053542.507196225,0.0,0.0,0,1220937.951982041,37660695.507196225
scenario_4500,35519123.99378943,0.0,0.0,0,1239480.7819640357,38126276.99378943
scenario_3155,47675898.97424027,1275.4836217887819,0.0,1,1223101.4774072296,50283051.97424027
scenario_1463,36847854.90882183,0.0,0.0,0,1268268.000604183,39455007.90882183
scenario_1246,38092802.11473124,280.68989499393456,0.0,1,1236245.111465278,40699955.11473124
scenario_1054,36835784.319715984,0.0,0.0,0,1271908.3665794993,39442937.319715984
scenario_4924,34804043.62269385,0.0,0.0,0,1221742.5371817653,37411196.62269385
scenario_5666,49467295.70439284,1107.028923972964,0.0,1,1276046.9365873984,52074448.70439284
scenario_4161,37600540.15593694,53.984219858496544,0.0,1,1263010.8413111898,40207693.15593694
scenario_1332,47466364.95992376,1286.138389951337,0.0,1,1219406.0311951248,50073517.95992376
scenario_1821,37419780.941000216,136.62278796670444,0.0,1,1249793.316089629,40026933.941000216
scenario_4746,34623134.51476797,0.0,0.0,0,1215624.944425107,37230287.51476797
scenario_1040,34486217.71823035,0.0,0.0,0,1216410.2328811327,37093370.71823035
scenario_4573,35822932.69827052,0.0,0.0,0,1243336.6807249596,38430085.69827052
scenario_7228,35330955.25603017,0.0,0.0,0,1230763.1294141004,37938108.25603017
scenario_2527,34092095.86811446,0.0,0.0,0,1199613.0289229453,36699248.86811446
scenario_0790,39524437.05360022,579.8601250268357,0.0,1,1186175.3918685731,42131590.05360022
scenario_5214,35671990.33108932,0.0,0.0,0,1233809.1880708875,38279143.33108932
scenario_7253,36239077.419357285,0.0,0.0,0,1254059.0287754154,38846230.419357285
scenario_3419,35722502.278024524,0.0,0.0,0,1242989.2870141007,38329655.278024524
scenario_1373,33826736.927601606,0.0,0.0,0,1194569.2002001877,36433889.927601606
scenario_3996,34898496.54550803,0.0,0.0,0,1226262.2233728918,37505649.54550803
scenario_7147,34098483.69054149,0.0,0.0,0,1204019.4053533035,36705636.69054149
scenario_5881,35556415.87295927,0.0,0.0,0,1242521.5839185605,38163568.87295927
scenario_4225,38445818.69812944,312.2025160801345,0.0,1,1227879.9074863137,41052971.69812944
scenario_0266,37162052.54255051,0.0,0.0,0,1281045.1453056205,39769205.54255051
scenario_1933,35175647.63577205,0.0,0.0,0,1230684.8653173393,37782800.63577205
scenario_0573,35381498.07544322,0.0,0.0,0,1237086.0658148061,37988651.07544322
scenario_1908,35268190.18213937,0.0,0.0,0,1230413.7934266173,37875343.18213937
scenario_2567,35978376.62638503,0.0,0.0,0,1246333.45369725,38585529.62638503
scenario_2353,34702554.738225095,0.0,0.0,0,1218941.797222169,37309707.738225095
scenario_6584,36310902.13465665,0.0,0.0,0,1262175.3864028351,38918055.13465665
scenario_7126,33692644.3480381,0.0,0.0,0,1194197.8930323338,36299797.3480381
scenario_7245,35332027.69984099,0.0,0.0,0,1220446.9553364813,37939180.69984099
scenario_5390,35281889.13025148,0.0,0.0,0,1233506.9311031941,37889042.13025148
scenario_1116,33420159.821317434,0.0,0.0,0,1185705.2327923488,36027312.821317434
scenario_5652,35097749.33694553,0.0,0.0,0,1232840.653859966,37704902.33694553
scenario_5868,44312931.04481707,715.1731990946569,0.0,1,1271474.1019945117,46920084.04481707
scenario_3297,34067871.327381045,0.0,0.0,0,1202904.5686426926,36675024.327381045
scenario_4900,34495162.11001652,0.0,0.0,0,1215178.3191118327,37102315.11001652
scenario_3866,34530154.125912376,0.0,0.0,0,1215988.7267251192,37137307.125912376
scenario_1034,35394450.80105883,0.0,0.0,0,1233926.9452172609,38001603.80105883
scenario_5769,36088283.40395086,0.0,0.0,0,1246635.9670204504,38695436.40395086
scenario_0491,34135058.020103745,0.0,0.0,0,1208867.983254972,36742211.020103745
scenario_3374,37331224.82162779,0.0,0.0,0,1280284.1689496515,39938377.82162779
scenario_1595,37232243.68986538,0.0,0.0,0,1279201.0439865761,39839396.68986538
scenario_0399,35597134.9302741,0.0,0.0,0,1245465.7183873528,38204287.9302741
scenario_1590,46193391.06913265,928.5120568720204,0.0,1,1271231.5713656084,48800544.06913265
scenario_4845,35986097.53416749,0.0,0.0,0,1246370.0399515468,38593250.53416749
scenario_5929,37180515.259918794,0.0,0.0,0,1281283.3211222617,39787668.259918794
scenario_6084,35855489.78502517,0.0,0.0,0,1228814.436342378,38462642.78502517
scenario_4893,39194849.47871767,463.90620203474873,0.0,1,1211354.0463825562,41802002.47871767
scenario_1965,35266370.063506715,0.0,0.0,0,1236169.619646818,37873523.063506715
scenario_2199,35937241.24530004,0.0,0.0,0,1256039.770039857,38544394.24530004
scenario_7407,35402052.53722485,0.0,0.0,0,1233268.2229816508,38009205.53722485
scenario_5080,34222352.171593055,0.0,0.0,0,1208812.4965839875,36829505.171593055
scenario_4097,35973824.0027462,0.0,0.0,0,1247563.1300987513,38580977.0027462
scenario_0787,36470532.89908205,0.0,0.0,0,1249716.0766364695,39077685.89908205
scenario_5720,34380721.872033685,0.0,0.0,0,1211562.696381253,36987874.872033685
scenario_5723,34863727.70190642,0.0,0.0,0,1218562.6959373401,37470880.70190642
scenario_4178,34613702.13266299,0.0,0.0,0,1212969.6035768485,37220855.13266299
scenario_5104,36128218.02076906,0.0,0.0,0,1252939.3966283028,38735371.02076906
scenario_0714,34755960.30100854,0.0,0.0,0,1222473.1682946067,37363113.30100854
scenario_1913,34362018.255326405,0.0,0.0,0,1211453.5666349446,36969171.255326405
scenario_6668,36500806.469600596,0.0,0.0,0,1268036.7052226749,39107959.469600596
scenario_0642,34890059.8217808,0.0,0.0,0,1221071.9691753476,37497212.8217808
scenario_1440,33177500.007939935,0.0,0.0,0,1184135.317546988,35784653.007939935
scenario_1637,35647203.74583951,0.0,0.0,0,1231796.9079689113,38254356.74583951
scenario_2617,33047480.612498645,0.0,0.0,0,1178125.294051958,35654633.61249864
scenario_6167,36141842.457310475,0.0,0.0,0,1250016.6510801944,38748995.457310475
scenario_5646,43847304.413709424,761.9784415314984,0.0,1,1252087.1545568574,46454457.413709424
scenario_5568,36383616.21917786,270.2982337929211,0.0,1,1195821.5543226954,38990769.21917786
scenario_4805,34491335.87021541,0.0,0.0,0,1216534.377471969,37098488.87021541
scenario_4222,35042600.15943335,0.0,0.0,0,1227579.925307425,37649753.15943335
scenario_3067,34573867.19299025,0.0,0.0,0,1216837.5715400625,37181020.19299025
scenario_2923,46094097.543174244,923.607248174822,0.0,1,1269163.7934401939,48701250.543174244
scenario_5923,37192868.75207456,0.0,0.0,0,1273732.9572494533,39800021.75207456
scenario_5661,40541103.273328125,392.1179500526846,0.0,1,1268442.005506637,43148256.273328125
scenario_0587,36354640.05163883,179.36175137305008,0.0,1,1219704.345648584,38961793.05163883
scenario_6681,33618498.2980613,0.0,0.0,0,1189552.795166513,36225651.2980613
scenario_7112,35101131.148611195,0.0,0.0,0,1225051.3461826686,37708284.148611195
scenario_1513,33978276.31384429,0.0,0.0,0,1201708.225794944,36585429.31384429
scenario_5213,36370747.733047225,0.0,0.0,0,1257554.5740472348,38977900.733047225
scenario_5149,36152826.22943598,0.0,0.0,0,1251614.1819653958,38759979.22943598
scenario_6019,34290681.43205588,0.0,0.0,0,1201615.700818615,36897834.43205588
scenario_4569,37132793.86859431,90.25179253419674,0.0,1,1255734.364440953,39739946.86859431
scenario_2113,38109355.61585413,275.1710422842543,0.0,1,1228837.3139338507,40716508.61585413
scenario_3666,36885050.3717962,0.0,0.0,0,1255494.0727925412,39492203.3717962
scenario_6745,35413216.34938442,0.0,0.0,0,1236532.6801041607,38020369.34938442
scenario_4189,37714969.282515146,0.0,0.0,0,1290361.3033294603,40322122.282515146
scenario_4369,33047598.384383433,0.0,0.0,0,1171613.261951726,35654751.38438343
scenario_1310,34267428.67849099,0.0,0.0,0,1206680.315186591,36874581.67849099
scenario_2586,35592347.45768426,0.0,0.0,0,1243625.7176015486,38199500.45768426
scenario_4099,38208611.404735886,311.3775545352696,0.0,1,1225273.0026414045,40815764.404735886
scenario_7427,35658061.143154174,0.0,0.0,0,1238513.950526985,38265214.143154174
scenario_6554,33950638.637992986,0.0,0.0,0,1199731.6562512435,36557791.637992986
scenario_0099,32822063.686704535,0.0,0.0,0,1176888.1309886812,35429216.68670453
scenario_4995,35544498.440623306,0.0,0.0,0,1234631.5640705354,38151651.440623306
scenario_5889,33945617.638713025,0.0,0.0,0,1173869.4591188321,36552770.638713025
scenario_4815,33631506.14733391,0.0,0.0,0,1188369.5080356784,36238659.14733391
scenario_0517,34017506.70678841,0.0,0.0,0,1199507.6208307995,36624659.70678841
scenario_0607,34253889.71818718,0.0,0.0,0,1206066.034685843,36861042.71818718
scenario_7411,34636369.9298372,0.0,0.0,0,1215733.0001410441,37243522.9298372
scenario_3766,33953784.63440131,0.0,0.0,0,1203340.0860885172,36560937.63440131
scenario_1573,34164137.08220693,0.0,0.0,0,1208818.170736596,36771290.08220693
scenario_6561,34903790.34603722,0.0,0.0,0,1223240.3162378105,37510943.34603722
scenario_7097,35707726.493558064,0.0,0.0,0,1241703.3978775237,38314879.493558064
scenario_5119,34356284.26992601,0.0,0.0,0,1202833.189646844,36963437.26992601
scenario_2017,36126013.05469829,0.0,0.0,0,1253924.2298576776,38733166.05469829
scenario_3810,35342096.166798025,0.0,0.0,0,1211655.0098916222,37949249.166798025
scenario_3451,62117274.61961325,2735.6106371897004,0.0,1,1217087.5275619505,64724427.61961325
scenario_4407,34680698.4935419,0.0,0.0,0,1212714.341180353,37287851.4935419
scenario_5598,37613295.860953465,0.0,0.0,0,1290618.262559981,40220448.860953465
scenario_0514,35233833.23672109,0.0,0.0,0,1230058.209568076,37840986.23672109
scenario_2180,34564141.972990334,0.0,0.0,0,1213197.0280055318,37171294.972990334
scenario_1502,35636344.28474704,0.0,0.0,0,1246842.5441194137,38243497.28474704
scenario_1191,34985861.287368275,0.0,0.0,0,1227757.1090486785,37593014.287368275
scenario_4164,34887076.836548515,0.0,0.0,0,1227210.7550890555,37494229.836548515
scenario_3092,36608826.06907936,0.0,0.0,0,1266751.772581712,39215979.06907936
scenario_6065,34573548.66583326,0.0,0.0,0,1217888.9775679884,37180701.66583326
scenario_1227,36547107.82174756,0.0,0.0,0,1268748.0170938403,39154260.82174756
scenario_4723,78924144.80701181,4371.184197607322,0.0,1,1238535.7836103323,81531297.80701181
scenario_2799,35089066.16874776,0.0,0.0,0,1233033.7650284236,37696219.16874776
scenario_0485,34364877.5828195,0.0,0.0,0,1194339.0418662415,36972030.5828195
scenario_5777,36436345.52035271,0.0,0.0,0,1262951.5016251164,39043498.52035271
scenario_5025,41094289.29631714,481.37599472901684,0.0,1,1240164.7853697664,43701442.29631714
scenario_2810,35501122.881602824,0.0,0.0,0,1241047.755583813,38108275.881602824
scenario_7412,35619288.02086381,0.0,0.0,0,1229011.9536111532,38226441.02086381
scenario_5404,35003640.759203166,0.0,0.0,0,1218198.8765553082,37610793.759203166
scenario_6999,36224307.91168829,0.0,0.0,0,1249927.2194769322,38831460.91168829
scenario_6043,33754441.47325345,0.0,0.0,0,1196877.0317830679,36361594.47325345
scenario_2410,35588130.132729955,0.0,0.0,0,1245248.3609626382,38195283.132729955
scenario_6618,34213867.90497485,0.0,0.0,0,1207885.0765384561,36821020.90497485
scenario_3842,37049847.63974088,0.0,0.0,0,1274920.3990862959,39657000.63974088
scenario_5265,48320952.27558412,1159.1411587147727,0.0,1,1271491.2918289201,50928105.27558412
scenario_7137,35389433.99612984,0.0,0.0,0,1236069.2154220908,37996586.99612984
scenario_1822,39617822.5909667,244.5682173487212,0.0,1,1277713.8967048477,42224975.5909667
scenario_3432,35082022.718308955,0.0,0.0,0,1228052.7981281844,37689175.718308955
scenario_7012,34883193.00316047,0.0,0.0,0,1218614.403973035,37490346.00316047
scenario_1858,35713620.176293015,0.0,0.0,0,1245755.9081488706,38320773.176293015
scenario_5900,35580024.496024795,0.0,0.0,0,1234392.2609086963,38187177.496024795
scenario_5445,36106120.12538429,0.0,0.0,0,1253448.533133904,38713273.12538429
scenario_6373,35868638.39765099,0.0,0.0,0,1248083.7621319708,38475791.39765099
scenario_0141,37234349.870271415,0.0,0.0,0,1260305.6160447074,39841502.870271415
scenario_2103,100604378.80410309,6493.273136984264,0.0,3,1247925.5354942963,103211531.80410309
scenario_6237,34199471.66991009,0.0,0.0,0,1207950.841561343,36806624.66991009
scenario_7398,39505336.3198593,339.87262537171546,0.0,1,1238569.2054990372,42112489.3198593
scenario_1445,34226252.508634284,0.0,0.0,0,1210654.9861284783,36833405.508634284
scenario_4289,34565003.26681135,0.0,0.0,0,1214669.4671407074,37172156.26681135
scenario_3825,35131758.35784019,0.0,0.0,0,1232877.5205875328,37738911.35784019
scenario_2294,33962227.15750777,0.0,0.0,0,1199192.8035755057,36569380.15750777
scenario_3098,43828428.7725664,655.0706759706159,0.0,1,1274855.6761855874,46435581.7725664
scenario_1168,34518654.834893644,0.0,0.0,0,1214243.0969546717,37125807.834893644
scenario_2229,36101734.941391684,0.0,0.0,0,1249127.0909832597,38708887.941391684
scenario_2087,36754204.230608076,0.0,0.0,0,1267975.2521124324,39361357.230608076
scenario_5906,35641660.176133186,0.0,0.0,0,1241742.9698372802,38248813.176133186
scenario_6717,34761469.50700905,0.0,0.0,0,1219142.2320349154,37368622.50700905
scenario_4351,35450308.43607185,0.0,0.0,0,1241112.8895811292,38057461.43607185
scenario_1420,34577883.29820055,0.0,0.0,0,1216581.4190321998,37185036.29820055
scenario_3544,46012924.7826294,1029.1065920179058,0.0,1,1240513.723800386,48620077.7826294
scenario_0713,36098281.61372546,0.0,0.0,0,1253241.7197127356,38705434.61372546
scenario_4525,35199445.64648253,0.0,0.0,0,1231746.5494096936,37806598.64648253
scenario_6758,36554213.1738809,0.0,0.0,0,1264295.8180754087,39161366.1738809
scenario_1521,34274150.173922054,0.0,0.0,0,1205182.6950397505,36881303.173922054
scenario_3675,34315031.170560144,0.0,0.0,0,1209404.1716075293,36922184.170560144
scenario_5481,34340271.00154182,0.0,0.0,0,1204371.1419387877,36947424.00154182
scenario_2583,35888165.86319344,0.0,0.0,0,1246401.6671139402,38495318.86319344
scenario_6545,33064557.043006685,0.0,0.0,0,1178448.2982735822,35671710.04300669
scenario_7161,35052639.93006465,0.0,0.0,0,1226042.4131451396,37659792.93006465
scenario_5128,35813853.39868167,0.0,0.0,0,1247815.6145735807,38421006.39868167
scenario_5459,36488585.17646996,0.0,0.0,0,1251754.1923242447,39095738.17646996
scenario_4842,37433053.45928912,0.0,0.0,0,1279952.707244136,40040206.45928912
scenario_1671,36570631.503627144,0.0,0.0,0,1265280.2134810109,39177784.503627144
scenario_0211,36370954.47634442,0.0,0.0,0,1263537.150587128,38978107.47634442
scenario_0294,34717778.416626915,0.0,0.0,0,1220895.53153936,37324931.416626915
scenario_1868,34898275.82224053,0.0,0.0,0,1223115.3269999968,37505428.82224053
scenario_3202,55112639.672968574,2055.5732762262405,0.0,1,1212412.234963289,57719792.672968574
scenario_3291,36137139.74205983,0.0,0.0,0,1252584.0591170972,38744292.74205983
scenario_1313,34011999.22305732,0.0,0.0,0,1199545.7953814426,36619152.22305732
scenario_1474,35311766.096725084,0.0,0.0,0,1232871.1045535842,37918919.096725084
scenario_2828,34816086.90649182,0.0,0.0,0,1224274.6293427476,37423239.90649182
scenario_3820,35545701.72605776,0.0,0.0,0,1225078.0734829928,38152854.72605776
scenario_3511,69120469.22550853,3280.5546177609394,0.0,3,1225467.3917262251,71727622.22550853
scenario_7437,35983195.22650914,0.0,0.0,0,1252016.5133808285,38590348.22650914
scenario_6695,36765096.55610176,0.0,0.0,0,1260100.6927498076,39372249.55610176
scenario_6374,34910207.39655947,0.0,0.0,0,1228607.808506606,37517360.39655947
scenario_6905,35351159.16096093,0.0,0.0,0,1232935.3285778316,37958312.16096093
scenario_2764,35072758.66255882,0.0,0.0,0,1228260.2839119872,37679911.66255882
scenario_1167,36135936.497687556,0.0,0.0,0,1254608.7691550078,38743089.497687556
scenario_4504,36295821.46002442,0.0,0.0,0,1258232.4308158178,38902974.46002442
scenario_2905,35389134.87823447,0.0,0.0,0,1237945.2444841755,37996287.87823447
scenario_5519,36476021.20543025,0.0,0.0,0,1267828.4796633904,39083174.20543025
scenario_3813,35092518.484437816,0.0,0.0,0,1226611.736904512,37699671.484437816
scenario_6602,36398412.56697642,0.0,0.0,0,1241928.0716990032,39005565.56697642
scenario_6501,35176814.42171879,0.0,0.0,0,1223308.781691051,37783967.42171879
scenario_3833,56257215.311970316,2117.8808691611375,0.0,1,1223355.2732507768,58864368.311970316
scenario_1356,35671191.17265898,0.0,0.0,0,1244140.406417385,38278344.17265898
scenario_2936,35979182.053250775,0.0,0.0,0,1236988.7617605603,38586335.053250775
scenario_5510,35769573.07316623,0.0,0.0,0,1247176.821468437,38376726.07316623
scenario_1861,34429497.544607125,0.0,0.0,0,1208531.6279330652,37036650.544607125
scenario_4737,36236419.0139729,0.0,0.0,0,1254866.4228597623,38843572.0139729
scenario_5688,35029103.920439556,0.0,0.0,0,1228610.9357982124,37636256.920439556
scenario_2327,35670547.77985493,0.0,0.0,0,1241203.9173000315,38277700.77985493
scenario_2943,35320182.385893874,0.0,0.0,0,1234614.6428205343,37927335.385893874
scenario_4777,36307483.04479573,0.0,0.0,0,1258654.4036302024,38914636.04479573
scenario_0728,35552375.47222189,0.0,0.0,0,1247202.051053511,38159528.47222189
scenario_1205,35821469.094440736,0.0,0.0,0,1246524.5835669688,38428622.094440736
scenario_4782,42158300.93897301,609.1836821432889,0.0,1,1252518.9987820098,44765453.93897301
scenario_4251,36639553.456710756,0.0,0.0,0,1266663.068691984,39246706.456710756
scenario_4877,35793290.390351854,0.0,0.0,0,1236005.340602263,38400443.390351854
scenario_2133,33201670.42893994,0.0,0.0,0,1178977.461119556,35808823.42893994
scenario_1140,36762564.49355235,0.0,0.0,0,1267910.4029919556,39369717.49355235
scenario_2102,34726067.93201498,0.0,0.0,0,1221912.9316870398,37333220.93201498
scenario_2907,35412247.869191065,0.0,0.0,0,1231931.542866055,38019400.869191065
scenario_1656,34487746.59195756,0.0,0.0,0,1200993.9171450264,37094899.59195756
scenario_2529,35114713.68760715,0.0,0.0,0,1230929.4530457943,37721866.68760715
scenario_6923,36441537.09788549,0.0,0.0,0,1262880.9113984138,39048690.09788549
scenario_3583,35625800.53270905,0.0,0.0,0,1243537.2074952894,38232953.53270905
scenario_5787,34522555.38328628,0.0,0.0,0,1210470.6604093728,37129708.38328628
scenario_5522,34268847.38833717,0.0,0.0,0,1205267.7830939936,36876000.38833717
scenario_6659,36951927.511528105,0.0,0.0,0,1272743.941575433,39559080.511528105
scenario_2649,36338289.72851209,0.0,0.0,0,1254628.9129368751,38945442.72851209
scenario_2188,35728396.367785245,18.726702995392316,0.0,1,1237102.8723440322,38335549.367785245
scenario_5768,37112104.04384715,0.0,0.0,0,1273976.9957974758,39719257.04384715
scenario_4968,33552974.15321977,0.0,0.0,0,1193452.1683406648,36160127.153219774
scenario_2562,36139506.488216355,0.0,0.0,0,1239185.4648798623,38746659.488216355
scenario_6293,35859553.1121215,0.0,0.0,0,1244046.5978864606,38466706.1121215
scenario_3631,35388254.73485502,0.0,0.0,0,1223322.6047868975,37995407.73485502
scenario_5342,35962914.23878353,0.0,0.0,0,1249769.5322324033,38570067.23878353
scenario_1602,35262590.6156287,0.0,0.0,0,1230206.1972384972,37869743.6156287
scenario_3765,33110913.690402538,0.0,0.0,0,1180219.7673847387,35718066.69040254
scenario_5196,33662298.607211195,0.0,0.0,0,1191229.3573024122,36269451.607211195
scenario_7489,35816635.45132432,0.0,0.0,0,1246988.8593245703,38423788.45132432
scenario_3649,34517864.658915125,0.0,0.0,0,1214695.8844249384,37125017.658915125
scenario_3838,35091261.041792996,0.0,0.0,0,1227495.1518438505,37698414.041792996
scenario_5880,42466255.32187287,679.9436642907613,0.0,1,1231370.666650606,45073408.32187287
scenario_1865,36463444.41329628,0.0,0.0,0,1257848.9442954692,39070597.41329628
