scenario,dispatch_cost,ens_mwh,spill_mwh,ens_hours,total_net_load_mwh,total_cost_with_fixed
scenario_1637,35655533.36774676,0.0,0.0,0,1231796.9079689113,38300789.36774676
scenario_2617,33067126.288832337,0.0,0.0,0,1178125.294051958,35712382.28883234
scenario_6167,36161329.367356144,0.0,0.0,0,1250016.6510801944,38806585.367356144
scenario_5646,36276976.82700736,0.0,0.0,0,1252087.1545568574,38922232.82700736
scenario_5568,33714596.49175734,0.0,0.0,0,1195821.5543226954,36359852.49175734
scenario_4805,34514684.27895714,0.0,0.0,0,1216534.377471969,37159940.27895714
scenario_4222,35059274.75215239,0.0,0.0,0,1227579.925307425,37704530.75215239
scenario_3067,34605157.452868596,0.0,0.0,0,1216837.5715400625,37250413.452868596
scenario_2923,36900486.736377165,0.0,0.0,0,1269163.7934401939,39545742.736377165
scenario_5923,37223588.145145595,0.0,0.0,0,1273732.9572494533,39868844.145145595
scenario_5661,36655778.458432324,0.0,0.0,0,1268442.005506637,39301034.458432324
scenario_0587,34583893.58958833,0.0,0.0,0,1219704.345648584,37229149.58958833
scenario_6681,33643614.07217921,0.0,0.0,0,1189552.795166513,36288870.07217921
scenario_7112,35121311.56497548,0.0,0.0,0,1225051.3461826686,37766567.56497548
scenario_1513,34004156.51940935,0.0,0.0,0,1201708.225794944,36649412.51940935
scenario_5213,36387222.47086032,0.0,0.0,0,1257554.5740472348,39032478.47086032
scenario_5149,36157665.79350685,0.0,0.0,0,1251614.1819653958,38802921.79350685
scenario_6019,34311437.00340417,0.0,0.0,0,1201615.700818615,36956693.00340417
scenario_4569,36961204.76418638,71.35179253419801,0.0,1,1255734.364440953,39606460.76418638
scenario_2113,35389038.878926,0.0,0.0,0,1228837.3139338507,38034294.878926
scenario_3666,36900338.82645133,0.0,0.0,0,1255494.0727925412,39545594.82645133
scenario_6745,35435546.66683099,0.0,0.0,0,1236532.6801041607,38080802.66683099
scenario_4189,37726287.93168859,0.0,0.0,0,1290361.3033294603,40371543.93168859
scenario_4369,33081010.808701355,0.0,0.0,0,1171613.261951726,35726266.80870135
scenario_1310,34283037.436783396,0.0,0.0,0,1206680.315186591,36928293.436783396
scenario_2586,35615651.75375532,0.0,0.0,0,1243625.7176015486,38260907.75375532
scenario_4099,38050017.320702404,292.4775545352709,0.0,1,1225273.0026414045,40695273.320702404
scenario_7427,35672329.524989486,0.0,0.0,0,1238513.950526985,38317585.524989486
scenario_6554,33985148.885721646,0.0,0.0,0,1199731.6562512435,36630404.885721646
scenario_0099,32857718.309901316,0.0,0.0,0,1176888.1309886812,35502974.30990131
scenario_4995,35557103.267016456,0.0,0.0,0,1234631.5640705354,38202359.267016456
scenario_5889,33964215.54513742,0.0,0.0,0,1173869.4591188321,36609471.54513742
scenario_4815,33669646.57333007,0.0,0.0,0,1188369.5080356784,36314902.57333007
scenario_0517,34059371.89922594,0.0,0.0,0,1199507.6208307995,36704627.89922594
scenario_0607,34285320.6535277,0.0,0.0,0,1206066.034685843,36930576.6535277
scenario_7411,34669241.78605815,0.0,0.0,0,1215733.0001410441,37314497.78605815
scenario_3766,33984620.45887742,0.0,0.0,0,1203340.0860885172,36629876.45887742
scenario_1573,34179510.89583238,0.0,0.0,0,1208818.170736596,36824766.89583238
scenario_6561,34924540.90154045,0.0,0.0,0,1223240.3162378105,37569796.90154045
scenario_7097,35739040.64140493,0.0,0.0,0,1241703.3978775237,38384296.64140493
scenario_5119,34383353.43994483,0.0,0.0,0,1202833.189646844,37028609.43994483
scenario_2017,36134072.33966804,0.0,0.0,0,1253924.2298576776,38779328.33966804
scenario_3810,35372247.79966226,0.0,0.0,0,1211655.0098916222,38017503.79966226
scenario_3451,38093689.91922501,318.01063718969726,0.0,1,1217087.5275619505,40738945.91922501
scenario_4407,34715749.31690999,0.0,0.0,0,1212714.341180353,37361005.31690999
scenario_5598,37622686.27913947,0.0,0.0,0,1290618.262559981,40267942.27913947
scenario_0514,35255867.091454044,0.0,0.0,0,1230058.209568076,37901123.091454044
scenario_2180,34588389.84822425,0.0,0.0,0,1213197.0280055318,37233645.84822425
scenario_1502,35663757.93111465,0.0,0.0,0,1246842.5441194137,38309013.93111465
scenario_1191,35005923.69344916,0.0,0.0,0,1227757.1090486785,37651179.69344916
scenario_4164,34923263.0814462,0.0,0.0,0,1227210.7550890555,37568519.0814462
scenario_3092,36629061.063302286,0.0,0.0,0,1266751.772581712,39274317.063302286
scenario_6065,34594862.42688178,0.0,0.0,0,1217888.9775679884,37240118.42688178
scenario_1227,36562948.65741232,0.0,0.0,0,1268748.0170938403,39208204.65741232
scenario_4723,65162263.580857,2985.184197607319,0.0,1,1238535.7836103323,67807519.58085701
scenario_2799,35114333.62482936,0.0,0.0,0,1233033.7650284236,37759589.62482936
scenario_0485,34393370.62626403,0.0,0.0,0,1194339.0418662415,37038626.62626403
scenario_5777,36467146.85264907,0.0,0.0,0,1262951.5016251164,39112402.85264907
scenario_5025,40043873.60185212,374.2340080440267,0.0,1,1240164.7853697664,42689129.60185212
scenario_2810,35521659.29106317,0.0,0.0,0,1241047.755583813,38166915.29106317
scenario_7412,35654976.29573511,0.0,0.0,0,1229011.9536111532,38300232.29573511
scenario_5404,35009163.677967265,0.0,0.0,0,1218198.8765553082,37654419.677967265
scenario_6999,36242797.01409636,0.0,0.0,0,1249927.2194769322,38888053.01409636
scenario_6043,33773691.4587883,0.0,0.0,0,1196877.0317830679,36418947.4587883
scenario_2410,35603858.977562755,0.0,0.0,0,1245248.3609626382,38249114.977562755
scenario_6618,34244358.87412156,0.0,0.0,0,1207885.0765384561,36889614.87412156
scenario_3842,37062280.59494586,0.0,0.0,0,1274920.3990862959,39707536.59494586
scenario_5265,36797402.79377215,0.0,0.0,0,1271491.2918289201,39442658.79377215
scenario_7137,35419271.48302658,0.0,0.0,0,1236069.2154220908,38064527.48302658
scenario_1822,37191976.31113549,0.0,0.0,0,1277713.8967048477,39837232.31113549
scenario_3432,35095123.21732065,0.0,0.0,0,1228052.7981281844,37740379.21732065
scenario_7012,34923120.1835043,0.0,0.0,0,1218614.403973035,37568376.1835043
scenario_1858,35740702.286640875,0.0,0.0,0,1245755.9081488706,38385958.286640875
scenario_5900,35587480.96328935,0.0,0.0,0,1234392.2609086963,38232736.96328935
scenario_5445,36114349.53676444,0.0,0.0,0,1253448.533133904,38759605.53676444
scenario_6373,35891506.662865475,0.0,0.0,0,1248083.7621319708,38536762.662865475
scenario_0141,37251099.07239257,0.0,0.0,0,1260305.6160447074,39896355.07239257
scenario_2103,71170420.19705161,3533.4731369842566,0.0,3,1247925.5354942963,73815676.19705161
scenario_6237,34225099.68079251,0.0,0.0,0,1207950.841561343,36870355.68079251
scenario_7398,36139162.8847216,0.0,0.0,0,1238569.2054990372,38784418.8847216
scenario_1445,34269372.37420664,0.0,0.0,0,1210654.9861284783,36914628.37420664
scenario_4289,34588549.285051,0.0,0.0,0,1214669.4671407074,37233805.285051
scenario_3825,35154849.4626873,0.0,0.0,0,1232877.5205875328,37800105.4626873
scenario_2294,33992527.002294056,0.0,0.0,0,1199192.8035755057,36637783.002294056
scenario_3098,43644441.75352672,636.1706759706171,0.0,1,1274855.6761855874,46289697.75352672
scenario_1168,34555495.181772865,0.0,0.0,0,1214243.0969546717,37200751.181772865
scenario_2229,36135795.721260376,0.0,0.0,0,1249127.0909832597,38781051.721260376
scenario_2087,36769774.51464417,0.0,0.0,0,1267975.2521124324,39415030.51464417
scenario_5906,35659994.439738676,0.0,0.0,0,1241742.9698372802,38305250.439738676
scenario_6717,34801484.27889051,0.0,0.0,0,1219142.2320349154,37446740.27889051
scenario_4351,35468355.916484006,0.0,0.0,0,1241112.8895811292,38113611.916484006
scenario_1420,34602398.30884412,0.0,0.0,0,1216581.4190321998,37247654.30884412
scenario_3544,35786685.07834677,0.0,0.0,0,1240513.723800386,38431941.07834677
scenario_0713,36113906.31213416,0.0,0.0,0,1253241.7197127356,38759162.31213416
scenario_4525,35232322.87094886,0.0,0.0,0,1231746.5494096936,37877578.87094886
scenario_6758,36572692.7571375,0.0,0.0,0,1264295.8180754087,39217948.7571375
scenario_1521,34302465.86377517,0.0,0.0,0,1205182.6950397505,36947721.86377517
scenario_3675,34337426.85842428,0.0,0.0,0,1209404.1716075293,36982682.85842428
scenario_5481,34369818.618796274,0.0,0.0,0,1204371.1419387877,37015074.618796274
scenario_2583,35907165.401445486,0.0,0.0,0,1246401.6671139402,38552421.401445486
scenario_6545,33099668.86452109,0.0,0.0,0,1178448.2982735822,35744924.864521086
scenario_7161,35073115.05059133,0.0,0.0,0,1226042.4131451396,37718371.05059133
scenario_5128,35829307.19960557,0.0,0.0,0,1247815.6145735807,38474563.19960557
scenario_5459,36509868.568651326,0.0,0.0,0,1251754.1923242447,39155124.568651326
scenario_4842,37450445.02280976,0.0,0.0,0,1279952.707244136,40095701.02280976
scenario_1671,36594793.41936143,0.0,0.0,0,1265280.2134810109,39240049.41936143
scenario_0211,36389277.89460279,0.0,0.0,0,1263537.150587128,39034533.89460279
scenario_0294,34732423.30585658,0.0,0.0,0,1220895.53153936,37377679.30585658
scenario_1868,34922957.87867003,0.0,0.0,0,1223115.3269999968,37568213.87867003
scenario_3202,38509402.97432976,386.27327622623716,0.0,1,1212412.234963289,41154658.97432976
scenario_3291,36154509.7087221,0.0,0.0,0,1252584.0591170972,38799765.7087221
scenario_1313,34037386.73660213,0.0,0.0,0,1199545.7953814426,36682642.73660213
scenario_1474,35328068.94870199,0.0,0.0,0,1232871.1045535842,37973324.94870199
scenario_2828,34836849.344412744,0.0,0.0,0,1224274.6293427476,37482105.344412744
scenario_3820,35562959.84674557,0.0,0.0,0,1225078.0734829928,38208215.84674557
scenario_3511,37297810.38423966,84.63811176542447,0.0,2,1225467.3917262251,39943066.38423966
scenario_7437,36006359.87117478,0.0,0.0,0,1252016.5133808285,38651615.87117478
scenario_6695,36781067.63091402,0.0,0.0,0,1260100.6927498076,39426323.63091402
scenario_6374,34928130.80063529,0.0,0.0,0,1228607.808506606,37573386.80063529
scenario_6905,35362819.87973701,0.0,0.0,0,1232935.3285778316,38008075.87973701
scenario_2764,35100032.54610175,0.0,0.0,0,1228260.2839119872,37745288.54610175
scenario_1167,36150383.41150742,0.0,0.0,0,1254608.7691550078,38795639.41150742
scenario_4504,36313579.46739199,0.0,0.0,0,1258232.4308158178,38958835.46739199
scenario_2905,35394764.418383725,0.0,0.0,0,1237945.2444841755,38040020.418383725
scenario_5519,36502088.48987954,0.0,0.0,0,1267828.4796633904,39147344.48987954
scenario_3813,35126198.78285329,0.0,0.0,0,1226611.736904512,37771454.78285329
scenario_6602,36420314.15303007,0.0,0.0,0,1241928.0716990032,39065570.15303007
scenario_6501,35194572.04257982,0.0,0.0,0,1223308.781691051,37839828.04257982
scenario_3833,56085847.14578163,2098.980869161139,0.0,1,1223355.2732507768,58731103.14578163
scenario_1356,35691742.1677141,0.0,0.0,0,1244140.406417385,38336998.1677141
scenario_2936,35984655.6721467,0.0,0.0,0,1236988.7617605603,38629911.6721467
scenario_5510,35787723.39243477,0.0,0.0,0,1247176.821468437,38432979.39243477
scenario_1861,34446683.239384145,0.0,0.0,0,1208531.6279330652,37091939.239384145
scenario_4737,36261023.641289465,0.0,0.0,0,1254866.4228597623,38906279.641289465
scenario_5688,35068064.96379616,0.0,0.0,0,1228610.9357982124,37713320.96379616
scenario_2327,35707053.59677979,0.0,0.0,0,1241203.9173000315,38352309.59677979
scenario_2943,35337798.57420117,0.0,0.0,0,1234614.6428205343,37983054.57420117
scenario_4777,36342343.28949433,0.0,0.0,0,1258654.4036302024,38987599.28949433
scenario_0728,35572300.23235848,0.0,0.0,0,1247202.051053511,38217556.23235848
scenario_1205,35846475.82973021,0.0,0.0,0,1246524.5835669688,38491731.82973021
scenario_4782,55872335.71062766,1984.7836821432875,0.0,1,1252518.9987820098,58517591.71062766
scenario_4251,36648889.08402839,0.0,0.0,0,1266663.068691984,39294145.08402839
scenario_4877,35801598.92951121,0.0,0.0,0,1236005.340602263,38446854.92951121
scenario_2133,33229015.81249805,0.0,0.0,0,1178977.461119556,35874271.81249805
scenario_1140,36779264.17372909,0.0,0.0,0,1267910.4029919556,39424520.17372909
scenario_2102,34740456.494399086,0.0,0.0,0,1221912.9316870398,37385712.494399086
scenario_2907,43612741.66135984,821.2769989888484,0.0,1,1231931.542866055,46257997.66135984
scenario_1656,34512949.73856389,0.0,0.0,0,1200993.9171450264,37158205.73856389
scenario_2529,35148542.35391662,0.0,0.0,0,1230929.4530457943,37793798.35391662
scenario_6923,36455925.07829881,0.0,0.0,0,1262880.9113984138,39101181.07829881
scenario_3583,35641555.796153985,0.0,0.0,0,1243537.2074952894,38286811.796153985
scenario_5787,34542640.18178595,0.0,0.0,0,1210470.6604093728,37187896.18178595
scenario_5522,34292738.59773804,0.0,0.0,0,1205267.7830939936,36937994.59773804
scenario_6659,36959061.742038704,0.0,0.0,0,1272743.941575433,39604317.742038704
scenario_2649,36366418.04880276,0.0,0.0,0,1254628.9129368751,39011674.04880276
scenario_2188,35556344.329724826,0.0,0.0,0,1237102.8723440322,38201600.329724826
scenario_5768,37119648.85242069,0.0,0.0,0,1273976.9957974758,39764904.85242069
scenario_4968,33579500.77575162,0.0,0.0,0,1193452.1683406648,36224756.77575162
scenario_2562,36160613.659852736,0.0,0.0,0,1239185.4648798623,38805869.659852736
scenario_6293,35865988.12718968,0.0,0.0,0,1244046.5978864606,38511244.12718968
scenario_3631,35410431.57855226,0.0,0.0,0,1223322.6047868975,38055687.57855226
scenario_5342,35971045.89322222,0.0,0.0,0,1249769.5322324033,38616301.89322222
scenario_1602,35284700.02856408,0.0,0.0,0,1230206.1972384972,37929956.02856408
scenario_3765,33131968.842890564,0.0,0.0,0,1180219.7673847387,35777224.84289056
scenario_5196,33673133.35387792,0.0,0.0,0,1191229.3573024122,36318389.35387792
scenario_7489,35830586.582484104,0.0,0.0,0,1246988.8593245703,38475842.582484104
scenario_3649,34545486.501922116,0.0,0.0,0,1214695.8844249384,37190742.501922116
scenario_3838,35103719.74025162,0.0,0.0,0,1227495.1518438505,37748975.74025162
scenario_5880,35717626.84219992,0.0,0.0,0,1231370.666650606,38362882.84219992
scenario_1865,36856798.6203298,37.79886338441747,0.0,1,1257848.9442954692,39502054.6203298
scenario_3966,45960541.072978646,876.9359498065746,0.0,1,1280842.486313743,48605797.072978646
scenario_0890,47546666.05857177,1181.2523668543595,0.0,1,1240202.5656393995,50191922.05857177
scenario_1044,33803285.91951477,0.0,0.0,0,1194663.4687209935,36448541.91951477
