scenario,dispatch_cost,ens_mwh,spill_mwh,ens_hours,total_net_load_mwh,total_cost_with_fixed
scenario_6018,23378402.88065212,0.0,22321.08679459322,0,859299.0920465632,28166448.88065212
scenario_2915,31918816.24894437,0.0,0.0,0,1174487.69196541,36706862.24894437
scenario_5244,17797939.099033386,0.0,178786.77505610837,0,472311.13924348715,22585985.099033386
scenario_2741,21342948.852484167,0.0,30288.56261660737,0,774488.6129656383,26130994.852484167
scenario_1496,16603111.00663471,0.0,178526.5294079763,0,420379.28440966236,21391157.006634712
scenario_6673,17701599.614854634,0.0,198171.06024942445,0,448677.59824263735,22489645.614854634
scenario_4642,21711945.585295547,0.0,21332.39190999409,0,799653.925950421,26499991.585295547
scenario_7210,24724233.764648832,0.0,501.58199263181234,0,933785.1333913436,29512279.764648832
scenario_0691,17321438.883342188,0.0,224722.75013270474,0,403537.4674421651,22109484.883342188
scenario_2730,27943873.229011938,0.0,0.0,0,1052024.4871692522,32731919.229011938
scenario_1488,23726621.980889123,0.0,3767.3095713594125,0,891283.7271077256,28514667.980889123
scenario_4245,16883678.859815616,0.0,198212.7100356477,0,413070.2703757039,21671724.859815616
scenario_0465,17978707.237454586,0.0,58234.65835152874,0,610961.4022738587,22766753.237454586
scenario_3811,24618951.192223214,0.0,27402.080152204246,0,894660.5340775567,29406997.192223214
scenario_5844,30284275.916010756,0.0,0.0,0,1122763.4095943915,35072321.91601075
scenario_5824,17394056.021701373,0.0,98327.28322675369,0,542044.1018865653,22182102.021701373
scenario_1968,33662753.11026842,0.0,0.0,0,1207828.1388316501,38450799.11026842
scenario_6199,33762802.7323679,0.0,0.0,0,1217513.0714007008,38550848.7323679
scenario_3314,24594951.965269323,0.0,0.0,0,932540.8865501789,29382997.965269323
scenario_0583,25120807.10639223,0.0,8639.5972203706,0,943709.3068551505,29908853.10639223
scenario_7406,28537218.14716866,0.0,0.0,0,1061974.987629429,33325264.14716866
scenario_2517,21171493.159006786,0.0,43614.65564844073,0,747551.2888946689,25959539.159006786
scenario_1989,34622817.849621594,0.0,0.0,0,1248708.6514399033,39410863.849621594
scenario_3948,18448464.80958238,0.0,156117.87774617935,0,524695.9093462606,23236510.80958238
scenario_3152,28119703.38417392,0.0,3898.749239517946,0,1028776.159459995,32907749.38417392
scenario_2643,17872628.79471246,0.0,76240.57689700295,0,582677.8986009278,22660674.79471246
scenario_4500,29200589.334258154,0.0,0.0,0,1087738.260139383,33988635.334258154
scenario_3155,23740395.456808433,0.0,13664.960122742645,0,872925.4477356297,28528441.456808433
scenario_1463,17168637.267027665,0.0,219688.42836546636,0,402414.2736337286,21956683.267027665
scenario_1246,21860015.58178541,0.0,7069.90792085608,0,820394.9450591111,26648061.58178541
scenario_1054,17161691.48430762,0.0,309595.9824713914,0,306639.0099585961,21949737.48430762
scenario_4924,28525383.900239848,0.0,0.0,0,1070582.8228590519,33313429.900239848
scenario_5666,28432513.84726518,0.0,0.0,0,1065950.6047854987,33220559.84726518
scenario_4161,17115403.557724442,0.0,231075.97507763884,0,388223.9827001033,21903449.557724442
scenario_1332,32970731.923770368,0.0,0.0,0,1199450.83488444,37758777.92377037
scenario_1821,16648441.104659792,0.0,544639.0576599471,0,40744.04234005293,21436487.104659792
scenario_4746,23625542.797781397,0.0,21402.845050317865,0,867031.5623702488,28413588.797781397
scenario_1040,26226998.08881131,0.0,0.0,0,987159.9232608315,31015044.08881131
scenario_4573,19420270.655778237,0.0,74664.41835750977,0,648371.5112390381,24208316.655778237
scenario_7228,17128930.951639526,0.0,212691.40444220376,0,408589.9976078633,21916976.951639526
scenario_2527,24527682.33902248,0.0,57979.25125805834,0,850960.3087398865,29315728.33902248
scenario_0790,29086971.549101073,0.0,729.1916213290536,0,1074298.8144362385,33875017.54910107
scenario_5214,18276936.098594848,0.0,82842.88726342598,0,597209.9614028226,23064982.098594848
scenario_7253,25429711.04986804,0.0,3393.749746759122,0,953483.3068940609,30217757.04986804
scenario_3419,24801847.188390344,0.0,21318.41080857084,0,906213.2783300816,29589893.188390344
scenario_1373,20902478.06621643,0.0,8739.305628611453,0,784293.53954636,25690524.06621643
scenario_3996,22011726.80040614,0.0,55655.64700817982,0,763945.938215936,26799772.80040614
scenario_7147,35932372.29271685,0.0,0.0,0,1285902.674097646,40720418.29271685
scenario_5881,17126584.19160195,0.0,188481.4906549041,0,432322.28538437566,21914630.19160195
scenario_4225,16768631.171728827,0.0,496064.00472898356,0,94215.09527101641,21556677.171728827
scenario_0266,23523194.829018593,0.0,52369.311363851964,0,818304.9603731374,28311240.829018593
scenario_1933,22310026.13227968,0.0,77641.24966331334,0,756860.5986446831,27098072.13227968
scenario_0573,18134210.217866383,0.0,90072.64002583083,0,582391.7088924905,22922256.217866383
scenario_1908,30532666.287964698,0.0,0.0,0,1118243.9998743557,35320712.2879647
scenario_2567,25180429.05439022,0.0,68329.44857287162,0,859427.5633324055,29968475.05439022
scenario_2353,20579634.45769394,0.0,84995.83459984134,0,688676.1154339267,25367680.45769394
scenario_6584,23827160.715314943,0.0,5740.7839537546915,0,894469.443429293,28615206.715314943
scenario_7126,143785268.45692745,10287.359053784756,0.0,7,1411369.9010629181,148573314.45692745
scenario_7245,23977602.221122205,0.0,4300.962372529909,0,904234.112744669,28765648.221122205
scenario_5390,30353679.145456452,0.0,0.0,0,1125493.5598691949,35141725.14545645
scenario_1116,18816787.837331474,0.0,33420.79722059548,0,673134.2705820366,23604833.837331474
scenario_5652,24613511.19994197,0.0,19454.529502709527,0,908461.6341945992,29401557.19994197
scenario_5868,20281610.911486957,0.0,22449.29625570504,0,745411.3363973101,25069656.911486957
scenario_3297,17138166.104727805,0.0,245733.61820908674,0,377034.3633835724,21926212.104727805
scenario_4900,18463974.2225739,0.0,72836.08846160592,0,611425.3325821527,23252020.2225739
scenario_3866,29173546.996492602,0.0,2202.803510432377,0,1075545.423829311,33961592.9964926
scenario_1034,24050266.331328698,0.0,26654.089407421143,0,867325.9577067168,28838312.331328698
scenario_5769,20960242.172737703,0.0,57733.30839585309,0,728773.3403743857,25748288.172737703
scenario_0491,18516749.43856097,0.0,119724.9800532225,0,562492.8746195263,23304795.43856097
scenario_3374,23798064.675640646,0.0,41563.677625290125,0,849310.610966717,28586110.675640646
scenario_1595,29475908.484882504,0.0,0.0,0,1083424.5473090573,34263954.484882504
scenario_0399,21359266.8925644,0.0,27877.03368750098,0,779084.9229207427,26147312.8925644
scenario_1590,20725858.15199306,0.0,65189.931277485695,0,713800.9618087851,25513904.15199306
scenario_4845,26599136.107024785,0.0,0.0,0,1003808.5644097641,31387182.107024785
scenario_5929,30991328.905769188,0.0,17792.6334606006,0,1098446.2995074796,35779374.905769184
scenario_6084,31574501.613107838,0.0,0.0,0,1158486.17747755,36362547.61310784
scenario_4893,22110217.83337501,0.0,30276.043935175592,0,805018.0894063555,26898263.83337501
scenario_1965,21931732.512741953,0.0,26164.329828865484,0,803346.0283592582,26719778.512741953
scenario_2199,24743730.46202849,0.0,37475.88658215343,0,882224.503934864,29531776.46202849
scenario_7407,20564215.327779204,0.0,42315.87215031481,0,733806.0137907042,25352261.327779204
scenario_5080,17120025.158611324,0.0,153085.14766223927,0,470089.7595235367,21908071.158611324
scenario_4097,21286925.981003597,0.0,31371.56532196988,0,774422.3986893576,26074971.981003597
scenario_0787,27174597.806349378,0.0,1068.6662016002156,0,1006930.9870746008,31962643.806349378
scenario_5720,23103206.204151865,0.0,5743.4982386255315,0,875851.0158995568,27891252.204151865
scenario_5723,25218461.486128807,0.0,5006.410172144855,0,937602.3911256625,30006507.486128807
scenario_4178,21104536.937193066,0.0,158940.4942087895,0,620288.3740752017,25892582.937193066
scenario_5104,20115139.971234366,0.0,16958.875209234568,0,741390.8807835146,24903185.971234366
scenario_0714,16746973.045236016,0.0,237567.9602922287,0,366374.0461764694,21535019.045236014
scenario_1913,29155937.495200768,0.0,5149.872323077343,0,1072481.9351977943,33943983.49520077
scenario_6668,19675998.505200535,0.0,55394.142785998425,0,683795.9677614623,24464044.505200535
scenario_0642,31847046.876016952,0.0,0.0,0,1161380.9743928968,36635092.87601695
scenario_1440,24969284.636221696,0.0,14294.92410709174,0,917922.6048644907,29757330.636221696
scenario_1637,22931262.163299315,0.0,38765.17882151313,0,821569.512323932,27719308.163299315
scenario_2617,16730782.909816356,0.0,397849.2035683311,0,195930.29149249758,21518828.909816355
scenario_6167,21342715.440297738,0.0,17187.999087155833,0,791077.0546092408,26130761.440297738
scenario_5646,23872743.186454374,0.0,24131.681512132018,0,864420.2607275813,28660789.186454374
scenario_5568,18349433.044497244,0.0,133198.5080486002,0,543781.7399169193,23137479.044497244
scenario_4805,23331924.649230693,0.0,30440.809334666188,0,845118.6333285099,28119970.649230693
scenario_4222,29432945.595611107,0.0,0.0,0,1096284.346772791,34220991.59561111
scenario_3067,20475644.004204907,0.0,28244.35639047624,0,742657.4406408225,25263690.004204907
scenario_2923,22005228.28591491,0.0,44844.94264606732,0,782535.9135388915,26793274.28591491
scenario_5923,23964178.63167794,0.0,20759.767349635553,0,875778.2790836366,28752224.63167794
scenario_5661,18450120.638185095,0.0,59998.2606374822,0,625142.012745946,23238166.638185095
scenario_0587,23307516.416779045,0.0,6052.464558804515,0,874528.4214192377,28095562.416779045
scenario_6681,25559709.249594226,0.0,5304.927182643201,0,952593.7877772669,30347755.249594226
scenario_7112,18277096.598969523,0.0,116258.54862436971,0,559648.6520484828,23065142.598969523
scenario_1513,18260245.391526997,0.0,205511.22615084038,0,463833.0324269164,23048291.391526997
scenario_5213,27117507.43054638,0.0,3605.223140438799,0,1015744.1675275748,31905553.43054638
scenario_5149,22659012.485553738,0.0,25227.5351380929,0,827929.2949350355,27447058.485553738
scenario_6019,23282436.258534696,0.0,20797.550867797876,0,858713.598270288,28070482.258534696
scenario_4569,22790661.070151396,0.0,154351.39623495296,0,686481.3131080971,27578707.070151396
scenario_2113,17574775.795159087,0.0,156749.450124913,0,487798.1962536791,22362821.795159087
scenario_3666,20747138.611972418,0.0,126268.20824669905,0,641871.8030601682,25535184.611972418
scenario_6745,20091099.052905492,0.0,85610.46545192065,0,661273.390103298,24879145.052905492
scenario_4189,18580206.625574477,0.0,58583.39334764915,0,633178.5657164594,23368252.625574477
scenario_4369,19450685.505252715,0.0,118660.5514364276,0,606276.8110385324,24238731.505252715
scenario_1310,25002259.76733546,0.0,2863.491516709904,0,934814.4690186565,29790305.76733546
scenario_2586,24752040.52916309,0.0,15389.946746800248,0,911040.0339882174,29540086.52916309
scenario_4099,21116761.381799765,0.0,53153.95516113432,0,744070.623398075,25904807.381799765
scenario_7427,25617432.820217866,0.0,11586.540452231155,0,943887.2716540152,30405478.820217866
scenario_6554,22928459.6220098,0.0,13630.868926448276,0,854859.2379056213,27716505.6220098
scenario_0099,25677693.725887362,0.0,278.29204187858556,0,972644.1718965159,30465739.725887362
scenario_4995,19266388.772446316,0.0,73221.21806696453,0,649127.4694048372,24054434.772446316
scenario_5889,19831012.563434828,0.0,122004.82283111564,0,609210.1100772663,24619058.563434828
scenario_4815,17607891.427523267,0.0,230016.23510535457,0,412420.7134855443,22395937.427523267
scenario_0517,23638455.477808442,0.0,30709.833213394944,0,857880.8943582275,28426501.477808442
scenario_0607,23087378.039270528,0.0,4583.260323428125,0,871966.4755827283,27875424.039270528
scenario_7411,21073180.32449859,0.0,109308.21599931196,0,674979.7946829974,25861226.32449859
scenario_3766,26624489.871496417,0.0,3345.0593669678283,0,987906.4552580977,31412535.871496417
scenario_1573,26145692.374292046,0.0,6921.285297369387,0,976973.5507379867,30933738.374292046
scenario_6561,16633680.447400145,0.0,300152.29918178753,0,294778.62107947195,21421726.447400145
scenario_7097,17358236.328609746,0.0,149126.82421012362,0,485008.1147544497,22146282.328609746
scenario_5119,22602465.940726917,0.0,45272.0108036757,0,802411.5419877131,27390511.940726917
scenario_2017,23367038.26719938,0.0,5955.0128243639665,0,879709.9528760794,28155084.26719938
scenario_3810,16604154.870000558,0.0,246418.64129582586,0,350381.61257911765,21392200.870000556
scenario_3451,20296624.51867454,0.0,43612.545910211746,0,716640.7260543455,25084670.51867454
scenario_4407,32786618.527080428,0.0,0.0,0,1196060.5128683401,37574664.52708043
scenario_5598,27497664.430622082,0.0,7258.598847712896,0,1023263.6812203494,32285710.430622082
scenario_0514,21747808.959665768,0.0,24051.410234173884,0,800337.1345306119,26535854.959665768
scenario_2180,24878336.581683047,0.0,14214.375771980747,0,914258.1754839633,29666382.581683047
scenario_1502,26258528.28153928,0.0,42716.88438396274,0,927352.0985451632,31046574.28153928
scenario_1191,34742585.599567614,0.0,0.0,0,1254588.09496051,39530631.599567614
scenario_4164,17931606.578338582,0.0,195741.52325420288,0,458274.1393393187,22719652.578338582
scenario_3092,35055317.56446324,0.0,0.0,0,1258797.2195751774,39843363.56446324
scenario_6065,26772059.83020862,0.0,0.0,0,1010445.4271408962,31560105.83020862
scenario_1227,18746172.163394414,0.0,71638.45115070687,0,627661.1964405952,23534218.163394414
scenario_4723,28027733.57510939,0.0,0.0,0,1045546.4915017654,32815779.57510939
scenario_2799,23044930.499057703,0.0,14497.956276904648,0,858337.2887884404,27832976.499057703
scenario_0485,23631491.436756603,0.0,29430.910749812356,0,853969.8236345709,28419537.436756603
scenario_5777,20055968.90213079,0.0,109429.48167494217,0,634008.5445543999,24844014.90213079
scenario_5025,24266164.08342234,0.0,7136.139821126084,0,911145.4392455134,29054210.08342234
scenario_2810,20464689.960154403,0.0,45342.33732247429,0,723849.7888629073,25252735.960154403
scenario_7412,19736253.049270052,0.0,72239.81403823527,0,667059.4310874032,24524299.049270052
scenario_5404,20438480.4289571,0.0,12346.760256126661,0,761670.1413118294,25226526.4289571
scenario_6999,26075150.81559447,0.0,0.0,0,987739.2358992135,30863196.81559447
scenario_6043,23390891.286823757,0.0,53628.19086852045,0,819515.7477724059,28178937.286823757
scenario_2410,31167537.928901408,0.0,0.0,0,1150955.6344937324,35955583.928901404
scenario_6618,17101193.459648836,0.0,189222.5253253821,0,430976.56474431185,21889239.459648836
scenario_3842,16934514.02477137,0.0,202723.56705491795,0,410394.50293564546,21722560.02477137
scenario_5265,25396033.756938398,0.0,39294.24591900467,0,905854.4937636557,30184079.756938398
scenario_7137,17851047.434843864,0.0,154322.80205109355,0,491825.3220989456,22639093.434843864
scenario_1822,19477000.12373266,0.0,170336.5670068826,0,552564.1448030837,24265046.12373266
scenario_3432,22636741.17983555,0.0,6982.291609299501,0,842792.6116961762,27424787.17983555
scenario_7012,27893156.574661985,0.0,3295.342664524303,0,1037130.7895955519,32681202.574661985
scenario_1858,21509444.399636857,0.0,15817.150065148551,0,800561.509525337,26297490.399636857
scenario_5900,19645652.320535872,0.0,67708.41541593644,0,667620.2773948556,24433698.320535872
scenario_5445,32098766.54997465,0.0,0.0,0,1180263.3273767068,36886812.54997465
scenario_6373,22641137.26205501,0.0,87615.52826958489,0,752315.3457620018,27429183.26205501
scenario_0141,20601637.863748576,0.0,153533.71939345435,0,612405.0744332732,25389683.863748576
scenario_2103,25883476.527344406,0.0,0.0,0,982343.1928631639,30671522.527344406
scenario_6237,19126891.676868726,0.0,54157.122402173394,0,662677.974454728,23914937.676868726
scenario_7398,18737040.95413096,0.0,45810.48126992208,0,653094.1818944584,23525086.95413096
scenario_1445,20876032.045738537,0.0,140470.02676268213,0,633474.4558972551,25664078.045738537
scenario_4289,32936782.09580148,0.0,10834.13143877893,0,1168434.9385002821,37724828.09580148
scenario_3825,17085979.696782436,0.0,219267.22077980556,0,399937.68351297546,21874025.696782436
scenario_2294,16680759.323940659,0.0,427560.1569408111,0,164350.94305918895,21468805.323940657
scenario_3098,19917675.194605857,0.0,54690.25325658346,0,690243.464359317,24705721.194605857
scenario_1168,25741696.18874831,0.0,9559.845363528939,0,954650.9601160657,30529742.18874831
scenario_2229,18341986.269552097,0.0,208519.2194176849,0,463092.5392467105,23130032.269552097
scenario_2087,33518778.720159885,0.0,0.0,0,1223305.0787069923,38306824.72015989
scenario_5906,17519965.027300358,0.0,119653.72280537718,0,524058.69286317046,22308011.027300358
scenario_6717,33634311.16826452,0.0,0.0,0,1224598.922862855,38422357.16826452
scenario_4351,17961413.74762296,0.0,223355.7357525316,0,432797.1208422329,22749459.74762296
scenario_1420,22706320.320856895,0.0,17016.224261108706,0,836148.7460502773,27494366.320856895
scenario_3544,18629524.72378144,0.0,221376.43162275528,0,463021.13823263755,23417570.72378144
scenario_0713,23300335.59141795,0.0,5658.1496180524155,0,877569.4464129927,28088381.59141795
scenario_4525,21150960.592189286,0.0,24671.786618776743,0,769319.3381584937,25939006.592189286
scenario_6758,25916961.15927318,0.0,40358.82849977042,0,917220.1580071106,30705007.15927318
scenario_1521,32837337.51191663,0.0,0.0,0,1200503.2074074973,37625383.51191663
scenario_3675,27946093.08274187,0.0,7444.119769337656,0,1019578.2142602344,32734139.08274187
scenario_5481,25610315.816023003,0.0,1278.9568577215118,0,962404.3484632977,30398361.816023003
scenario_2583,28279945.91777436,0.0,1184.21430303453,0,1050840.8794915152,33067991.91777436
scenario_6545,28081411.89160589,0.0,2026.0844931949616,0,1045507.8262168396,32869457.89160589
scenario_7161,26881243.817692626,0.0,18894.451440940542,0,972633.3401819183,31669289.817692626
scenario_5128,27911475.11759532,0.0,0.0,0,1043983.2104667885,32699521.11759532
scenario_5459,19641948.133941043,0.0,114999.33238673146,0,613379.7405254992,24429994.133941043
scenario_4842,21364943.34416679,0.0,87482.85952265888,0,713613.6094641666,26152989.34416679
scenario_1671,30888538.068254825,0.0,0.0,0,1129742.9467103234,35676584.06825483
scenario_0211,26287056.007834397,0.0,0.0,0,982757.007367639,31075102.007834397
scenario_0294,21866875.755788065,0.0,44903.48463074654,0,774834.3591637737,26654921.755788065
scenario_1868,26347410.92186234,0.0,0.0,0,993164.8021457426,31135456.92186234
scenario_3202,24336024.544258162,0.0,0.0,0,925181.9685169732,29124070.544258162
scenario_3291,21617999.81807993,0.0,4850.0601276972375,0,816136.9701869437,26406045.81807993
scenario_1313,20245347.909767892,0.0,45065.59317755978,0,718070.3139638457,25033393.909767892
scenario_1474,24064623.619283862,0.0,70766.46416482588,0,811440.0524457436,28852669.619283862
scenario_2828,24516311.31372243,0.0,471.20707800751774,0,927295.7273575815,29304357.31372243
scenario_3820,31745806.921584133,0.0,0.0,0,1152750.2151427846,36533852.92158413
scenario_3511,20702749.188778657,0.0,44138.55157088294,0,734555.5920933586,25490795.188778657
scenario_7437,18808813.85586784,0.0,66238.72493678868,0,636970.6790191132,23596859.85586784
scenario_6695,20047333.134802222,0.0,60975.16614871506,0,689871.296119808,24835379.134802222
scenario_6374,26826993.48198922,0.0,12767.807392899333,0,998072.6966258981,31615039.48198922
scenario_6905,27752081.956660125,0.0,11533.724720914468,0,1012142.1304419158,32540127.956660125
scenario_2764,27644369.46705895,0.0,1635.0558174857665,0,1031414.32194565,32432415.46705895
scenario_1167,25554222.80048693,0.0,5873.852755026178,0,952439.285515297,30342268.80048693
scenario_4504,25320742.255924344,0.0,44200.79970180944,0,894925.744420341,30108788.255924344
scenario_2905,26283714.726717636,0.0,4867.91140387536,0,973847.3502397471,31071760.726717636
scenario_5519,18566900.787647787,0.0,113919.6723774532,0,575342.6809570749,23354946.787647787
scenario_3813,17256176.82564488,0.0,245982.51953031204,0,380178.36977452994,22044222.82564488
scenario_6602,17052929.54892165,0.0,319814.2937238609,0,294314.2923258181,21840975.54892165
scenario_6501,31739956.24914279,0.0,0.0,0,1162759.929342769,36528002.24914279
scenario_3833,28157771.24367568,0.0,39960.632202429064,0,998591.5388091402,32945817.24367568
scenario_1356,25877059.554024585,0.0,0.0,0,974707.0648197702,30665105.554024585
scenario_2936,27809501.998951014,0.0,0.0,0,1044466.840168547,32597547.998951014
scenario_5510,26468308.766216222,0.0,14005.62638121807,0,971992.4430318829,31256354.766216222
scenario_1861,27209297.66289745,0.0,1300.3953113660586,0,1020606.8753228807,31997343.66289745
scenario_4737,16897625.800114878,0.0,240871.11509168352,0,368711.78357338905,21685671.800114878
scenario_5688,21096622.238055203,0.0,87625.97102406243,0,696969.1985444233,25884668.238055203
scenario_2327,17182655.05895241,0.0,187869.59938219507,0,437483.2180056618,21970701.05895241
scenario_2943,19661001.849014916,0.0,156670.56298699995,0,574744.2086462905,24449047.849014916
scenario_4777,19558967.38715998,0.0,67724.78178758796,0,668127.5664144143,24347013.38715998
scenario_0728,31287571.85098781,0.0,0.0,0,1148643.168449719,36075617.85098781
scenario_1205,21505224.044406716,0.0,16530.384245372166,0,798128.649940611,26293270.044406716
scenario_4782,19270866.741414204,0.0,51330.281844133664,0,669970.5022823135,24058912.741414204
scenario_4251,16615110.950083477,0.0,315960.5190836302,0,276729.78091636975,21403156.95008348
scenario_4877,29271492.27551133,0.0,2014.5403337187001,0,1084325.6657093558,34059538.27551133
scenario_2133,31816762.75501275,0.0,1408.2741761935627,0,1156013.9501502404,36604808.75501275
scenario_1140,19364974.34642119,0.0,170388.86665681622,0,547197.8527398219,24153020.34642119
scenario_2102,17874770.735297877,0.0,115039.60114177021,0,544344.0627827307,22662816.735297877
scenario_2907,19329831.389277235,0.0,103950.7243514415,0,611895.7191326674,24117877.389277235
scenario_1656,23836181.793516554,0.0,21971.473046366227,0,873299.9610872029,28624227.793516554
scenario_2529,31901702.746595558,0.0,0.0,0,1166531.5203836446,36689748.74659556
scenario_6923,20256845.35999909,0.0,66721.48570980983,0,690643.0471445114,25044891.35999909
scenario_3583,17949816.617971502,0.0,158234.01143027205,0,499886.89984134224,22737862.617971502
scenario_5787,19041739.985974938,0.0,79590.42134602573,0,633537.8152070475,23829785.985974938
scenario_5522,33353227.107892178,0.0,0.0,0,1212037.7951397938,38141273.10789218
scenario_6659,23927066.989849232,0.0,2232.8514457539077,0,904119.8101555288,28715112.989849232
scenario_2649,20266678.752673786,0.0,20591.684784291516,0,743649.9585903183,25054724.752673786
