scenario,dispatch_cost,ens_mwh,spill_mwh,ens_hours,total_net_load_mwh,total_cost_with_fixed
scenario_4031,19653900.29479498,0.0,56515.767430412496,0,679643.0525395677,24804334.29479498
scenario_7034,27246952.65084063,0.0,15818.577901012259,0,1002135.4333034831,32397386.65084063
scenario_4144,19403051.465419684,0.0,47855.12660356815,0,681373.4981303329,24553485.465419684
scenario_5941,23998360.177839413,0.0,4452.336143841582,0,906228.9402815499,29148794.177839413
scenario_0269,22359394.658344824,0.0,25232.149542079034,0,816819.9731510112,27509828.658344824
scenario_4665,17408183.250548728,0.0,335406.4094929628,0,290413.52042923163,22558617.250548728
scenario_1153,17851071.503650267,0.0,187038.92093824764,0,466225.6176944148,23001505.503650267
scenario_2290,26968125.460061852,0.0,0.0,0,1017538.450631297,32118559.460061852
scenario_5090,17868036.95474424,0.0,171131.149569068,0,484081.13734889973,23018470.95474424
scenario_4694,35936856.94348409,0.0,0.0,0,1296258.3613861757,41087290.94348409
scenario_6986,21543198.037901286,0.0,37578.49232033439,0,781370.0799013202,26693632.037901286
scenario_6398,24176290.45319577,0.0,14960.987154739207,0,897677.6926461325,29326724.45319577
scenario_1132,19448294.892727736,0.0,124691.22665655609,0,604421.3579966398,24598728.892727736
scenario_1764,21347180.11007252,0.0,38931.71514634079,0,769236.1538023308,26497614.11007252
scenario_1481,17480157.86187035,0.0,460253.7948704403,0,162642.90512955975,22630591.86187035
scenario_2615,30696337.59128872,0.0,0.0,0,1148151.8022956555,35846771.591288716
scenario_0785,18941959.47773674,0.0,179549.52638421237,0,522122.18835662684,24092393.47773674
scenario_5788,28002676.471527416,0.0,1007.2117231419667,0,1052984.3312806757,33153110.471527416
scenario_5556,26572802.409995276,0.0,66457.17083145739,0,919916.4626277606,31723236.409995276
scenario_3641,17629060.24823713,0.0,256546.2116271271,0,384573.2189838361,22779494.24823713
scenario_0995,26392628.036709182,0.0,12108.761551328671,0,984463.6347103916,31543062.036709182
scenario_2355,17620438.37463029,0.0,178643.00745520263,0,464986.03571237135,22770872.37463029
scenario_4639,22036348.88415651,0.0,22670.614698961617,0,818561.1248205975,27186782.88415651
scenario_6560,17776161.22912054,0.0,114143.3177055549,0,541230.529930603,22926595.22912054
scenario_3143,17853301.112983234,0.0,240078.10275836347,0,409430.71203532664,23003735.112983234
scenario_4138,22633110.576204594,0.0,131745.6085844781,0,713734.3259866816,27783544.576204594
scenario_7032,22802883.250215728,0.0,82855.417461788,0,767648.7446842977,27953317.250215728
scenario_2340,30086103.02247886,0.0,0.0,0,1128541.818740447,35236537.02247886
scenario_1190,25582532.72071104,0.0,28126.146463140627,0,930310.0273440734,30732966.72071104
scenario_5747,17506355.39613102,0.0,249443.45809187443,0,387714.1389532839,22656789.39613102
scenario_6015,24697379.397166565,0.0,3221.5841409557156,0,941872.9311742084,29847813.397166565
scenario_6018,23420820.07829518,0.0,28740.701031709123,0,859299.0920465632,28571254.07829518
scenario_2915,31472381.58085941,0.0,0.0,0,1174487.69196541,36622815.58085941
scenario_5244,18365740.88015063,0.0,201906.97505610835,0,472311.13924348715,23516174.88015063
scenario_2741,21532515.74040869,0.0,40885.962616607365,0,774488.6129656383,26682949.74040869
scenario_1496,17298238.04921923,0.0,206605.5294079763,0,420379.28440966236,22448672.04921923
scenario_6673,18244425.69447491,0.0,220219.7602494245,0,448677.59824263735,23394859.69447491
scenario_4642,21771445.58044095,0.0,26394.891909994087,0,799653.925950421,26921879.58044095
scenario_7210,24687049.174800277,0.0,4018.888454853218,0,933785.1333913436,29837483.174800277
scenario_0691,17851070.99669849,0.0,246817.05013270475,0,403537.4674421651,23001504.99669849
scenario_2730,27707333.88500606,0.0,0.0,0,1052024.4871692522,32857767.88500606
scenario_1488,23642023.105185546,0.0,4598.4556871476,0,891283.7271077256,28792457.105185546
scenario_4245,17524508.216877136,0.0,223578.48746849142,0,413070.2703757039,22674942.216877136
scenario_0465,18368517.449575786,0.0,73432.46219259003,0,610961.4022738587,23518951.449575786
scenario_3811,24714043.53628178,0.0,37263.88015220424,0,894660.5340775567,29864477.53628178
scenario_5844,29989728.90890115,0.0,0.0,0,1122763.4095943915,35140162.908901155
scenario_5824,17842539.087627996,0.0,115151.21181079868,0,542044.1018865653,22992973.087627996
scenario_1968,33213803.521662246,0.0,645.7260220564509,0,1207828.1388316501,38364237.52166225
scenario_6199,37892330.314292416,462.6091972923059,0.0,1,1217513.0714007008,43042764.314292416
scenario_3314,24433576.15840433,0.0,0.0,0,932540.8865501789,29584010.15840433
scenario_0583,25042245.05036779,0.0,12809.06045654701,0,943709.3068551505,30192679.05036779
scenario_7406,28328547.252380762,0.0,0.0,0,1061974.987629429,33478981.252380762
scenario_2517,21438575.884286765,0.0,57047.421802823956,0,747551.2888946689,26589009.884286765
scenario_1989,34078733.22458848,0.0,0.0,0,1248708.6514399033,39229167.22458848
scenario_3948,18895844.14099023,0.0,173966.73922466245,0,524695.9093462606,24046278.14099023
scenario_3152,28043378.29364408,0.0,9364.349239517946,0,1028776.159459995,33193812.29364408
scenario_2643,18271664.68824208,0.0,91479.8310511586,0,582677.8986009278,23422098.68824208
scenario_4500,28943441.706734903,0.0,0.0,0,1087738.260139383,34093875.7067349
scenario_3155,23823606.66228411,0.0,21907.71998800605,0,872925.4477356297,28974040.66228411
scenario_1463,17725099.344942648,0.0,242192.5147089408,0,402414.2736337286,22875533.344942648
scenario_1246,21948506.38862698,0.0,13098.048671443334,0,820394.9450591111,27098940.38862698
scenario_1054,17820613.04822917,0.0,336239.484700955,0,306639.0099585961,22971047.04822917
scenario_4924,28291786.309897117,0.0,0.0,0,1070582.8228590519,33442220.309897117
scenario_5666,28173744.755954627,0.0,0.0,0,1065950.6047854987,33324178.755954627
scenario_4161,17695708.71897458,0.0,254165.17507763882,0,388223.9827001033,22846142.71897458
scenario_1332,32519424.51036249,0.0,0.0,0,1199450.83488444,37669858.51036249
scenario_1821,17384847.124659825,0.0,574592.6576599472,0,40744.04234005293,22535281.124659825
scenario_4746,23641721.235217053,0.0,27170.51000224095,0,867031.5623702488,28792155.235217053
scenario_1040,25953557.32208928,0.0,0.0,0,987159.9232608315,31103991.32208928
scenario_4573,19891594.15241501,0.0,94117.41835750973,0,648371.5112390381,25042028.15241501
scenario_7228,17678472.044539973,0.0,234130.30021826937,0,408589.9976078633,22828906.044539973
scenario_2527,24652715.05032734,0.0,67463.64617163835,0,850960.3087398865,29803149.05032734
scenario_0790,28867124.457058765,0.0,2197.2784641763546,0,1074298.8144362385,34017558.457058765
scenario_5214,18713784.915755667,0.0,100097.75030394972,0,597209.9614028226,23864218.915755667
scenario_7253,25333131.054403182,0.0,5805.149746759121,0,953483.3068940609,30483565.054403182
scenario_3419,24851735.558469202,0.0,28500.685524921224,0,906213.2783300816,30002169.558469202
scenario_1373,20946452.21261142,0.0,12657.539519203272,0,784293.53954636,26096886.21261142
scenario_3996,22257486.20201354,0.0,69671.7470081798,0,763945.938215936,27407920.20201354
scenario_7147,52857010.09105066,1754.5086358099331,0.0,2,1285902.674097646,58007444.09105066
scenario_5881,17691914.963602193,0.0,211412.9328150365,0,432322.28538437566,22842348.963602193
scenario_4225,17505037.191728886,0.0,526017.6047289836,0,94215.09527101641,22655471.191728886
scenario_0266,23659537.245088447,0.0,62620.596540100916,0,818304.9603731374,28809971.245088447
scenario_1933,22536837.240965813,0.0,89631.80863498739,0,756860.5986446831,27687271.240965813
scenario_0573,18607039.12838137,0.0,108786.32251782308,0,582391.7088924905,23757473.12838137
scenario_1908,34791555.9959046,457.66113741878144,0.0,1,1118243.9998743557,39941989.9959046
scenario_2567,25344446.2883849,0.0,81215.93022394704,0,859427.5633324055,30494880.2883849
scenario_2353,20765722.98082436,0.0,95381.83459984134,0,688676.1154339267,25916156.98082436
scenario_6584,23932938.062358234,0.0,13604.023865411655,0,894469.443429293,29083372.062358234
scenario_7126,67273901.96507876,2684.172215742688,0.0,3,1411369.9010629181,72424335.96507876
scenario_7245,23937937.867552042,0.0,5604.79773802395,0,904234.112744669,29088371.867552042
scenario_5390,30010452.565980185,0.0,0.0,0,1125493.5598691949,35160886.56598018
scenario_1116,19138953.318912636,0.0,46325.16291984819,0,673134.2705820366,24289387.318912636
scenario_5652,24491722.49679123,0.0,22438.92950270953,0,908461.6341945992,29642156.49679123
scenario_5868,20426373.30366555,0.0,30447.561889599532,0,745411.3363973101,25576807.30366555
scenario_3297,17711088.88035077,0.0,267308.4920461023,0,377034.3633835724,22861522.88035077
scenario_4900,18881372.943449125,0.0,90796.38846160591,0,611425.3325821527,24031806.943449125
scenario_3866,35118763.83903318,616.6067158517799,4494.403510432376,1,1075545.423829311,40269197.83903318
scenario_1034,24182934.149194617,0.0,36174.97888048767,0,867325.9577067168,29333368.149194617
scenario_5769,21247816.543958295,0.0,70470.70839585309,0,728773.3403743857,26398250.543958295
scenario_0491,18985010.106943738,0.0,139685.53133265887,0,562492.8746195263,24135444.106943738
scenario_3374,23961703.484003067,0.0,52904.99155208506,0,849310.610966717,29112137.484003067
scenario_1595,29222993.83672949,0.0,0.0,0,1083424.5473090573,34373427.83672949
scenario_0399,21511442.36171531,0.0,35698.94983543407,0,779084.9229207427,26661876.36171531
scenario_1590,20957504.42418281,0.0,76487.56153880547,0,713800.9618087851,26107938.42418281
scenario_4845,26342821.900985174,0.0,0.0,0,1003808.5644097641,31493255.900985174
scenario_5929,30839881.5299274,0.0,24883.233460600597,0,1098446.2995074796,35990315.5299274
scenario_6084,31211645.22223969,0.0,0.0,0,1158486.17747755,36362079.22223969
scenario_4893,22217525.256978348,0.0,35988.92838021507,0,805018.0894063555,27367959.256978348
scenario_1965,22109424.193112064,0.0,35625.92982886548,0,803346.0283592582,27259858.193112064
scenario_2199,24868553.092675235,0.0,48758.08658215343,0,882224.503934864,30018987.092675235
scenario_7407,20778096.152337328,0.0,52265.098725867065,0,733806.0137907042,25928530.152337328
scenario_5080,17805321.680825636,0.0,180985.9476622392,0,470089.7595235367,22955755.680825636
scenario_4097,21451517.840918474,0.0,41340.465321969874,0,774422.3986893576,26601951.840918474
scenario_0787,27048024.465820156,0.0,3013.965377516186,0,1006930.9870746008,32198458.465820156
scenario_5720,23021169.67459192,0.0,6571.698238625531,0,875851.0158995568,28171603.67459192
scenario_5723,25117005.680953782,0.0,8227.819207012259,0,937602.3911256625,30267439.680953782
scenario_4178,21495491.9110108,0.0,178118.49420878946,0,620288.3740752017,26645925.9110108
scenario_5104,20378382.93489882,0.0,25858.13805634409,0,741390.8807835146,25528816.93489882
scenario_0714,17391392.64248047,0.0,262958.80203688325,0,366374.0461764694,22541826.64248047
scenario_1913,28984623.92896979,0.0,8701.672323077342,0,1072481.9351977943,34135057.928969786
scenario_6668,19900266.348101836,0.0,64617.168857808014,0,683795.9677614623,25050700.348101836
scenario_0642,31449052.155846342,0.0,309.46420824401645,0,1161380.9743928968,36599486.15584634
scenario_1440,25044475.44752598,0.0,21622.637916450803,0,917922.6048644907,30194909.44752598
scenario_1637,23113034.492619634,0.0,49482.77882151312,0,821569.512323932,28263468.492619634
scenario_2617,17464044.875507396,0.0,427566.40850750235,0,195930.29149249758,22614478.875507396
scenario_6167,21444157.551559333,0.0,23710.999087155833,0,791077.0546092408,26594591.551559333
scenario_5646,23910125.23913211,0.0,30642.98151213202,0,864420.2607275813,29060559.23913211
scenario_5568,18847844.66071768,0.0,152482.93614535773,0,543781.7399169193,23998278.66071768
scenario_4805,23481602.569183774,0.0,41083.809334666184,0,845118.6333285099,28632036.569183774
scenario_4222,29170857.6681595,0.0,2189.646382023629,0,1096284.346772791,34321291.6681595
scenario_3067,20686541.805634525,0.0,38769.35595193721,0,742657.4406408225,25836975.805634525
scenario_2923,22164908.445116643,0.0,55127.34264606731,0,782535.9135388915,27315342.445116643
scenario_5923,24047002.527956743,0.0,28936.952548001063,0,875778.2790836366,29197436.527956743
scenario_5661,18861583.68661672,0.0,75909.33307388639,0,625142.012745946,24012017.68661672
scenario_0587,23329876.50427312,0.0,10667.264558804512,0,874528.4214192377,28480310.50427312
scenario_6681,25489215.910603277,0.0,9324.7271826432,0,952593.7877772669,30639649.910603277
scenario_7112,18727996.670823406,0.0,133457.45308931277,0,559648.6520484828,23878430.670823406
scenario_1513,18773774.78744891,0.0,227365.42615084042,0,463833.0324269164,23924208.78744891
scenario_5213,26948059.28138697,0.0,4852.423140438799,0,1015744.1675275748,32098493.28138697
scenario_5149,22808328.865381695,0.0,35455.92418579318,0,827929.2949350355,27958762.865381695
scenario_6019,23305785.901897427,0.0,25171.46966951371,0,858713.598270288,28456219.901897427
scenario_4569,23093159.40184617,0.0,171728.59623495294,0,686481.3131080971,28243593.40184617
scenario_2113,18142437.711251445,0.0,179808.650124913,0,487798.1962536791,23292871.711251445
scenario_3666,21069940.094389293,0.0,141167.0292925147,0,641871.8030601682,26220374.094389293
scenario_6745,20394268.31120432,0.0,99216.08540125532,0,661273.390103298,25544702.31120432
scenario_4189,18864686.036185924,0.0,70889.7694423304,0,633178.5657164594,24015120.036185924
scenario_4369,19783335.63016732,0.0,133315.7514364276,0,606276.8110385324,24933769.63016732
scenario_1310,25022239.852491103,0.0,8738.491516709902,0,934814.4690186565,30172673.852491103
scenario_2586,24797925.62729146,0.0,22913.604825318835,0,911040.0339882174,29948359.62729146
scenario_4099,21336018.821621764,0.0,63215.75516113432,0,744070.623398075,26486452.821621764
scenario_7427,25590988.759412117,0.0,17641.572647562836,0,943887.2716540152,30741422.759412117
scenario_6554,22968380.04980516,0.0,18714.568926448275,0,854859.2379056213,28118814.04980516
scenario_0099,25546083.461103804,0.0,1506.4920418785855,0,972644.1718965159,30696517.461103804
scenario_4995,19549590.26767735,0.0,83037.76191857013,0,649127.4694048372,24700024.26767735
scenario_5889,20277123.777796555,0.0,142179.8226738058,0,609210.1100772663,25427557.777796555
scenario_4815,18188864.25838197,0.0,253603.5351053546,0,412420.7134855443,23339298.25838197
scenario_0517,23746404.75482676,0.0,39610.59818933441,0,857880.8943582275,28896838.75482676
scenario_0607,23060888.775612246,0.0,6095.760323428121,0,871966.4755827283,28211322.775612246
scenario_7411,21421913.18536007,0.0,125876.31599931193,0,674979.7946829974,26572347.18536007
scenario_3766,26568079.639154386,0.0,8176.670083073095,0,987906.4552580977,31718513.639154386
scenario_1573,25962096.383897055,0.0,7749.485297369387,0,976973.5507379867,31112530.383897055
scenario_6561,17363273.414275955,0.0,329920.8991817875,0,294778.62107947195,22513707.414275955
scenario_7097,17936660.191658903,0.0,172005.20238884562,0,485008.1147544497,23087094.191658903
scenario_5119,22693699.180194017,0.0,52284.3108036757,0,802411.5419877131,27844133.180194017
scenario_2017,23283422.77473798,0.0,7518.593339988041,0,879709.9528760794,28433856.77473798
scenario_3810,17295777.59250971,0.0,274189.64129582583,0,350381.61257911765,22446211.59250971
scenario_3451,20418537.09217459,0.0,50613.44799900407,0,716640.7260543455,25568971.09217459
scenario_4407,32285470.91183083,0.0,0.0,0,1196060.5128683401,37435904.91183083
scenario_5598,27329667.788714506,0.0,11133.048774101713,0,1023263.6812203494,32480101.788714506
scenario_0514,21958293.15543573,0.0,35431.71023417388,0,800337.1345306119,27108727.15543573
scenario_2180,24978156.549068928,0.0,24117.513669981367,0,914258.1754839633,30128590.549068928
scenario_1502,26305550.27291408,0.0,51257.24155868783,0,927352.0985451632,31455984.27291408
scenario_1191,34151743.930314,0.0,0.0,0,1254588.09496051,39302177.930314
scenario_4164,18422893.971410207,0.0,216125.48011575863,0,458274.1393393187,23573327.971410207
scenario_3092,34475515.217191145,0.0,0.0,0,1258797.2195751774,39625949.217191145
scenario_6065,26575727.895248316,0.0,0.0,0,1010445.4271408962,31726161.895248316
scenario_1227,19106679.05789501,0.0,86832.84107324532,0,627661.1964405952,24257113.05789501
scenario_4723,27743823.34720001,0.0,490.9820411255147,0,1045546.4915017654,32894257.34720001
scenario_2799,23079337.299790557,0.0,18279.40490776009,0,858337.2887884404,28229771.299790557
scenario_0485,23771385.040105864,0.0,38506.961935048406,0,853969.8236345709,28921819.040105864
scenario_5777,20481813.84972227,0.0,128303.08167494216,0,634008.5445543999,25632247.84972227
scenario_5025,24162090.751845513,0.0,9052.714612238513,0,911145.4392455134,29312524.751845513
scenario_2810,20746222.7706978,0.0,58287.53732247429,0,723849.7888629073,25896656.7706978
scenario_7412,20076364.867403887,0.0,86348.0858622725,0,667059.4310874032,25226798.867403887
scenario_5404,20597543.91377623,0.0,20447.316553886896,0,761670.1413118294,25747977.91377623
scenario_6999,25850088.486293133,0.0,0.0,0,987739.2358992135,31000522.486293133
scenario_6043,23600891.631068658,0.0,65961.49086852044,0,819515.7477724059,28751325.631068658
scenario_2410,30834806.150939547,0.0,0.0,0,1150955.6344937324,35985240.15093955
scenario_6618,17686220.260498878,0.0,213002.76629165013,0,430976.56474431185,22836654.260498878
scenario_3842,17511773.00908799,0.0,226056.26705491793,0,410394.50293564546,22662207.00908799
scenario_5265,25406289.45999707,0.0,45808.44591900467,0,905854.4937636557,30556723.45999707
scenario_7137,18318359.167885408,0.0,174445.70205109354,0,491825.3220989456,23468793.167885408
scenario_1822,19840325.20665223,0.0,185661.36700688265,0,552564.1448030837,24990759.20665223
scenario_3432,22557101.885939457,0.0,9560.999453010005,0,842792.6116961762,27707535.885939457
scenario_7012,27664190.083945405,0.0,4371.3426645243035,0,1037130.7895955519,32814624.083945405
scenario_1858,21592525.55778161,0.0,20860.520783131433,0,800561.509525337,26742959.55778161
scenario_5900,20063307.555663552,0.0,85018.16723803479,0,667620.2773948556,25213741.555663552
scenario_5445,31693322.241643935,0.0,0.0,0,1180263.3273767068,36843756.241643935
scenario_6373,22893915.9120736,0.0,101614.79049556328,0,752315.3457620018,28044349.9120736
scenario_0141,20977599.28400784,0.0,170905.4690945325,0,612405.0744332732,26128033.28400784
scenario_2103,25707226.206420407,0.0,0.0,0,982343.1928631639,30857660.206420407
scenario_6237,19415880.668262083,0.0,66130.32240217339,0,662677.974454728,24566314.668262083
scenario_7398,19107388.779581655,0.0,61198.41776901086,0,653094.1818944584,24257822.779581655
scenario_1445,21239829.072404206,0.0,157698.32682341477,0,633474.4558972551,26390263.072404206
scenario_4289,32448093.90808927,0.0,11489.931438778929,0,1168434.9385002821,37598527.908089265
scenario_3825,17691936.16993694,0.0,243640.72770801035,0,399937.68351297546,22842370.16993694
scenario_2294,17417165.343940694,0.0,457513.75694081106,0,164350.94305918895,22567599.343940694
scenario_3098,20136085.22722147,0.0,65370.379535610125,0,690243.464359317,25286519.22722147
scenario_1168,25699139.335247908,0.0,14358.845363528939,0,954650.9601160657,30849573.335247908
scenario_2229,18843021.71359455,0.0,229700.01941768493,0,463092.5392467105,23993455.71359455
scenario_2087,33025271.608031373,0.0,0.0,0,1223305.0787069923,38175705.60803138
scenario_5906,17968599.974961773,0.0,137371.47882004257,0,524058.69286317046,23119033.974961773
scenario_6717,33172179.43043823,0.0,0.0,0,1224598.922862855,38322613.430438235
scenario_4351,18475951.05100995,0.0,244878.83575253157,0,432797.1208422329,23626385.05100995
scenario_1420,22836383.12125927,0.0,24818.307030993037,0,836148.7460502773,27986817.12125927
scenario_3544,19072799.91613369,0.0,240806.2316227552,0,463021.13823263755,24223233.91613369
scenario_0713,23230998.40092782,0.0,7604.698278688222,0,877569.4464129927,28381432.40092782
scenario_4525,21185491.047023147,0.0,30523.035259384516,0,769319.3381584937,26335925.047023147
scenario_6758,25968836.02105648,0.0,49724.582434730575,0,917220.1580071106,31119270.02105648
scenario_1521,32390956.663753968,0.0,0.0,0,1200503.2074074973,37541390.66375397
scenario_3675,27834017.522861123,0.0,12455.20932212738,0,1019578.2142602344,32984451.522861123
scenario_5481,25441855.53215562,0.0,2444.9568577215123,0,962404.3484632977,30592289.53215562
scenario_2583,28132917.566675007,0.0,4764.084612151993,0,1050840.8794915152,33283351.566675007
scenario_6545,27880633.78533447,0.0,3273.2844931949617,0,1045507.8262168396,33031067.78533447
scenario_7161,26858946.732403204,0.0,24158.080641845423,0,972633.3401819183,32009380.732403204
scenario_5128,27681167.418484956,0.0,0.0,0,1043983.2104667885,32831601.418484956
scenario_5459,20051090.607887205,0.0,133657.0356247585,0,613379.7405254992,25201524.607887205
scenario_4842,21608649.27431638,0.0,100251.75952265886,0,713613.6094641666,26759083.27431638
scenario_1671,30614325.897433136,0.0,588.5694322676624,0,1129742.9467103234,35764759.89743313
scenario_0211,26210201.073606137,0.0,3029.090885506001,0,982757.007367639,31360635.073606137
scenario_0294,22071583.628669307,0.0,57043.384630746536,0,774834.3591637737,27222017.628669307
scenario_1868,26095374.56572104,0.0,0.0,0,993164.8021457426,31245808.56572104
scenario_3202,24185203.94299331,0.0,0.0,0,925181.9685169732,29335637.94299331
scenario_3291,21639819.97473646,0.0,8401.860127697237,0,816136.9701869437,26790253.97473646
scenario_1313,20534985.561067916,0.0,57625.263511896665,0,718070.3139638457,25685419.561067916
scenario_1474,24205611.31876925,0.0,82286.43847922627,0,811440.0524457436,29356045.31876925
scenario_2828,24437490.015173636,0.0,1718.4070780075176,0,927295.7273575815,29587924.015173636
scenario_3820,31391775.560376804,0.0,99.26756769357014,0,1152750.2151427846,36542209.56037681
scenario_3511,20918755.72406579,0.0,55290.65594578319,0,734555.5920933586,26069189.72406579
scenario_7437,19110578.222000197,0.0,78728.36592242676,0,636970.6790191132,24261012.222000197
scenario_6695,20238494.135431636,0.0,69964.03236680207,0,689871.296119808,25388928.135431636
scenario_6374,26726148.8875961,0.0,17277.5442329222,0,998072.6966258981,31876582.8875961
scenario_6905,27627759.927967366,0.0,14965.124720914473,0,1012142.1304419158,32778193.927967366
scenario_2764,27444173.40340815,0.0,3939.655817485765,0,1031414.32194565,32594607.40340815
scenario_1167,25501005.723200597,0.0,10083.45275502618,0,952439.285515297,30651439.723200597
scenario_4504,25433134.639374994,0.0,55338.599701809435,0,894925.744420341,30583568.639374994
scenario_2905,26231140.63077683,0.0,9897.270198581155,0,973847.3502397471,31381574.63077683
scenario_5519,18960920.31200456,0.0,129985.46506991678,0,575342.6809570749,24111354.31200456
scenario_3813,17805777.754956204,0.0,268448.1819628815,0,380178.36977452994,22956211.754956204
scenario_6602,17682999.722005934,0.0,344904.8591436243,0,294314.2923258181,22833433.722005934
scenario_6501,31405975.46857712,0.0,854.893349983971,0,1162759.929342769,36556409.46857712
scenario_3833,28107685.099994846,0.0,48766.43220242906,0,998591.5388091402,33258119.099994846
scenario_1356,25697064.62233054,0.0,0.0,0,974707.0648197702,30847498.62233054
scenario_2936,27572906.720164105,0.0,0.0,0,1044466.840168547,32723340.720164105
scenario_5510,26349855.99167802,0.0,17649.656456444558,0,971992.4430318829,31500289.99167802
scenario_1861,26946777.45358041,0.0,1956.195311366058,0,1020606.8753228807,32097211.45358041
scenario_4737,17587728.52733,0.0,268859.9150916835,0,368711.78357338905,22738162.52733
scenario_5688,21342313.70058303,0.0,100431.69432746884,0,696969.1985444233,26492747.70058303
scenario_2327,17758584.37315198,0.0,210406.7876373817,0,437483.2180056618,22909018.37315198
scenario_2943,20046019.030392308,0.0,172791.76298699994,0,574744.2086462905,25196453.030392308
scenario_4777,19904137.41858313,0.0,81520.22119800716,0,668127.5664144143,25054571.41858313
scenario_0728,30867349.657834183,0.0,0.0,0,1148643.168449719,36017783.65783419
scenario_1205,21547487.40831335,0.0,20483.06585069455,0,798128.649940611,26697921.40831335
scenario_4782,19577002.518561825,0.0,64270.10772426835,0,669970.5022823135,24727436.518561825
scenario_4251,17351516.970083512,0.0,345914.11908363027,0,276729.78091636975,22501950.970083512
scenario_4877,29092232.75636868,0.0,5182.068901871825,0,1084325.6657093558,34242666.75636868
scenario_2133,31516353.643004447,0.0,2354.774176193563,0,1156013.9501502404,36666787.64300445
scenario_1140,19771301.933504004,0.0,188325.6666568162,0,547197.8527398219,24921735.933504004
scenario_2102,18389578.651293438,0.0,136020.40114177018,0,544344.0627827307,23540012.651293438
scenario_2907,19790297.713577423,0.0,124094.78294458623,0,611895.7191326674,24940731.713577423
scenario_1656,23839169.24721908,0.0,26816.073046366222,0,873299.9610872029,28989603.24721908
scenario_2529,31481784.51577618,0.0,0.0,0,1166531.5203836446,36632218.51577618
scenario_6923,20561974.657446664,0.0,81260.03305185314,0,690643.0471445114,25712408.657446664
scenario_3583,18504228.766710795,0.0,181061.51143027208,0,499886.89984134224,23654662.766710795
scenario_5787,19369872.274313174,0.0,93279.62134602571,0,633537.8152070475,24520306.274313174
scenario_5522,32862527.07360512,0.0,0.0,0,1212037.7951397938,38012961.07360512
scenario_6659,23835680.65623405,0.0,4240.5514457539075,0,904119.8101555288,28986114.65623405
