scenario,dispatch_cost,ens_mwh,spill_mwh,ens_hours,total_net_load_mwh,total_cost_with_fixed
scenario_2199,24633011.66006164,0.0,38686.486582153426,0,882224.503934864,29490584.66006164
scenario_7407,20402398.21639805,0.0,43411.87215031481,0,733806.0137907042,25259971.21639805
scenario_5080,16817246.437349048,0.0,149376.84766223925,0,470089.7595235367,21674819.437349048
scenario_4097,21160592.123179905,0.0,33192.56532196987,0,774422.3986893576,26018165.123179905
scenario_0787,27027239.438110296,0.0,162.46740757062213,0,1006930.9870746008,31884812.438110296
scenario_5720,22892784.060488477,0.0,4563.4982386255315,0,875851.0158995568,27750357.060488477
scenario_5723,24998792.113782324,0.0,3361.2101721448544,0,937602.3911256625,29856365.113782324
scenario_4178,20844795.624409612,0.0,156824.66752630484,0,620288.3740752017,25702368.624409612
scenario_5104,19979440.918132856,0.0,19555.875209234568,0,741390.8807835146,24837013.918132856
scenario_0714,16427454.171333918,0.0,232988.98781642757,0,366374.0461764694,21285027.171333916
scenario_1913,29059969.909498457,0.0,5922.872323077342,0,1072481.9351977943,33917542.90949845
scenario_6668,19464413.501132578,0.0,53664.568697498966,0,683795.9677614623,24321986.501132578
scenario_0642,31757446.061041355,0.0,0.0,0,1161380.9743928968,36615019.061041355
scenario_1440,24829478.62726692,0.0,13904.722689637541,0,917922.6048644907,29687051.62726692
scenario_1637,22778267.491303675,0.0,39027.97882151313,0,821569.512323932,27635840.491303675
scenario_2617,16386575.601847773,0.0,392762.103568331,0,195930.29149249758,21244148.601847775
scenario_6167,21156853.787390612,0.0,17013.999087155833,0,791077.0546092408,26014426.787390612
scenario_5646,26179198.005578637,253.63362121845057,20499.08151213202,1,864420.2607275813,31036771.005578637
scenario_5568,18101517.826498978,0.0,131299.9080486002,0,543781.7399169193,22959090.826498978
scenario_4805,23191668.445737325,0.0,31513.409334666187,0,845118.6333285099,28049241.445737325
scenario_4222,29351154.416700043,0.0,1851.0463820236305,0,1096284.346772791,34208727.41670004
scenario_3067,20349468.553801306,0.0,31779.81640080599,0,742657.4406408225,25207041.553801306
scenario_2923,21805457.66314505,0.0,44150.84587142154,0,782535.9135388915,26663030.66314505
scenario_5923,23808767.203967057,0.0,20745.676575030728,0,875778.2790836366,28666340.203967057
scenario_5661,18239566.329748545,0.0,59726.79826263356,0,625142.012745946,23097139.329748545
scenario_0587,23154451.020538546,0.0,6531.464558804515,0,874528.4214192377,28012024.020538546
scenario_6681,25485964.418492787,0.0,7101.927182643201,0,952593.7877772669,30343537.418492787
scenario_7112,18047023.135127682,0.0,116355.18217978063,0,559648.6520484828,22904596.135127682
scenario_1513,17939664.776517212,0.0,200722.6261508404,0,463833.0324269164,22797237.776517212
scenario_5213,26947818.992829684,0.0,2425.223140438799,0,1015744.1675275748,31805391.992829684
scenario_5149,22537028.03210712,0.0,26825.935138092897,0,827929.2949350355,27394601.03210712
scenario_6019,23137903.973085143,0.0,20896.904488775086,0,858713.598270288,27995476.973085143
scenario_4569,22635155.3486272,0.0,153994.9962349529,0,686481.3131080971,27492728.3486272
scenario_2113,17271130.388340514,0.0,152922.550124913,0,487798.1962536791,22128703.388340514
scenario_3666,20530312.93881706,0.0,126126.10104823801,0,641871.8030601682,25387885.93881706
scenario_6745,19889208.846782424,0.0,85569.66545192065,0,661273.390103298,24746781.846782424
scenario_4189,18332500.969136905,0.0,56691.69334764915,0,633178.5657164594,23190073.969136905
scenario_4369,19215451.809590943,0.0,117879.15143642762,0,606276.8110385324,24073024.809590943
scenario_1310,24833159.10284273,0.0,2997.773957715657,0,934814.4690186565,29690732.10284273
scenario_2586,24623104.569445368,0.0,16726.476713160308,0,911040.0339882174,29480677.569445368
scenario_4099,20948573.674107555,0.0,53752.95516113432,0,744070.623398075,25806146.674107555
scenario_7427,25422113.02849552,0.0,10454.07264756285,0,943887.2716540152,30279686.02849552
scenario_6554,22723486.108118456,0.0,11696.168926448276,0,854859.2379056213,27581059.108118456
scenario_0099,25478033.86753421,0.0,0.0,0,972644.1718965159,30335606.86753421
scenario_4995,19034813.193049964,0.0,72311.23424578368,0,649127.4694048372,23892386.193049964
scenario_5889,19585056.654297642,0.0,120134.42234899041,0,609210.1100772663,24442629.654297642
scenario_4815,17313364.778277364,0.0,225818.6351053546,0,412420.7134855443,22170937.778277364
scenario_0517,23490374.567267023,0.0,31026.07372282826,0,857880.8943582275,28347947.567267023
scenario_0607,22959837.790197678,0.0,5347.760323428125,0,871966.4755827283,27817410.790197678
scenario_7411,20901584.157003168,0.0,110258.21599931196,0,674979.7946829974,25759157.157003168
scenario_3766,26474942.56753947,0.0,3539.6700830730974,0,987906.4552580977,31332515.56753947
scenario_1573,25922676.745703354,0.0,5741.285297369387,0,976973.5507379867,30780249.745703354
scenario_6561,16262470.86740015,0.0,293624.7991817875,0,294778.62107947195,21120043.86740015
scenario_7097,16982011.20001931,0.0,142285.73965806328,0,485008.1147544497,21839584.20001931
scenario_5119,22378235.960927397,0.0,43478.61080367569,0,802411.5419877131,27235808.960927397
scenario_2017,23085908.232984487,0.0,3813.176341586501,0,879709.9528760794,27943481.232984487
scenario_3810,16244880.188107617,0.0,240444.14129582583,0,350381.61257911765,21102453.188107617
scenario_3451,20050527.50227997,0.0,40232.045910211746,0,716640.7260543455,24908100.50227997
scenario_4407,32667156.879373558,0.0,0.0,0,1196060.5128683401,37524729.87937356
scenario_5598,27424322.73904044,0.0,9055.598847712896,0,1023263.6812203494,32281895.73904044
scenario_0514,21645719.485783014,0.0,26845.42708724455,0,800337.1345306119,26503292.485783014
scenario_2180,24767937.5238739,0.0,15699.375771980747,0,914258.1754839633,29625510.5238739
scenario_1502,26113814.53528888,0.0,41933.75784807749,0,927352.0985451632,30971387.53528888
scenario_1191,36422348.976773,178.4908237527543,0.0,1,1254588.09496051,41279921.976773
scenario_4164,17665231.797475576,0.0,194401.52325420288,0,458274.1393393187,22522804.797475576
scenario_3092,35886645.394892156,88.60906715446185,0.0,1,1258797.2195751774,40744218.394892156
scenario_6065,26643485.224587645,0.0,0.0,0,1010445.4271408962,31501058.224587645
scenario_1227,18483603.240912836,0.0,69964.11080438485,0,627661.1964405952,23341176.240912836
scenario_4723,27942373.41514594,0.0,0.0,0,1045546.4915017654,32799946.41514594
scenario_2799,22881308.46170182,0.0,15270.956276904648,0,858337.2887884404,27738881.46170182
scenario_0485,23417028.93094293,0.0,28076.910749812356,0,853969.8236345709,28274601.93094293
scenario_5777,19820850.29816466,0.0,107951.28167494218,0,634008.5445543999,24678423.29816466
scenario_5025,24075969.8765036,0.0,6799.939821126083,0,911145.4392455134,28933542.8765036
scenario_2810,20270034.257013287,0.0,45835.71281312538,0,723849.7888629073,25127607.257013287
scenario_7412,19502653.687879197,0.0,71468.87687944526,0,667059.4310874032,24360226.687879197
scenario_5404,20329114.681335736,0.0,15967.760256126663,0,761670.1413118294,25186687.681335736
scenario_6999,25932452.13828092,0.0,0.0,0,987739.2358992135,30790025.13828092
scenario_6043,23232988.521842193,0.0,53875.37516348052,0,819515.7477724059,28090561.521842193
scenario_2410,31051169.931744806,0.0,0.0,0,1150955.6344937324,35908742.93174481
scenario_6618,16783412.336804066,0.0,185127.6253253821,0,430976.56474431185,21640985.336804066
scenario_3842,16642262.350676494,0.0,199282.56705491798,0,410394.50293564546,21499835.35067649
scenario_5265,25234797.17926556,0.0,38731.24591900467,0,905854.4937636557,30092370.17926556
scenario_7137,17544879.009910837,0.0,150121.00205109353,0,491825.3220989456,22402452.009910837
scenario_1822,19229118.178457253,0.0,168171.36700688262,0,552564.1448030837,24086691.178457253
scenario_3432,22424276.190301668,0.0,6448.491609299499,0,842792.6116961762,27281849.190301668
scenario_7012,27725037.763335843,0.0,3001.342664524303,0,1037130.7895955519,32582610.763335843
scenario_1858,21358662.64302555,0.0,17371.95006514855,0,800561.509525337,26216235.64302555
scenario_5900,19458208.263813775,0.0,68120.91541593644,0,667620.2773948556,24315781.263813775
scenario_5445,32043814.831628636,0.0,0.0,0,1180263.3273767068,36901387.831628636
scenario_6373,22462377.499208905,0.0,86939.19049556328,0,752315.3457620018,27319950.499208905
scenario_0141,20437814.43267407,0.0,154087.1193934543,0,612405.0744332732,25295387.43267407
scenario_2103,25718810.10538312,0.0,0.0,0,982343.1928631639,30576383.10538312
scenario_6237,18886007.041934777,0.0,52862.7224021734,0,662677.974454728,23743580.041934777
scenario_7398,18530625.528864104,0.0,45591.075524213964,0,653094.1818944584,23388198.528864104
scenario_1445,20634690.8608376,0.0,138018.32676268215,0,633474.4558972551,25492263.8608376
scenario_4289,32946715.088836,0.0,10497.931438778929,0,1168434.9385002821,37804288.088836
scenario_3825,16786962.53215819,0.0,216254.8228987521,0,399937.68351297546,21644535.53215819
scenario_2294,16315963.043940663,0.0,421327.656940811,0,164350.94305918895,21173536.043940663
scenario_3098,19690561.798025675,0.0,53015.97953561013,0,690243.464359317,24548134.798025675
scenario_1168,25587433.135351267,0.0,9152.845363528939,0,954650.9601160657,30445006.135351267
scenario_2229,18059569.29500095,0.0,205201.61941768494,0,463092.5392467105,22917142.29500095
scenario_2087,33399036.89965362,0.0,0.0,0,1223305.0787069923,38256609.89965362
scenario_5906,17170555.44048931,0.0,113869.6228053772,0,524058.69286317046,22028128.44048931
scenario_6717,33721137.62937352,14.178158392516764,0.0,1,1224598.922862855,38578710.62937352
scenario_4351,17667997.39709335,0.0,219694.03575253158,0,432797.1208422329,22525570.39709335
scenario_1420,22609747.097094424,0.0,19513.607030993044,0,836148.7460502773,27467320.097094424
scenario_3544,18355372.040404342,0.0,218037.03162275525,0,463021.13823263755,23212945.040404342
scenario_0713,23041327.81994551,0.0,4369.502590499122,0,877569.4464129927,27898900.81994551
scenario_4525,20916527.448464304,0.0,23088.004606040526,0,769319.3381584937,25774100.448464304
scenario_6758,25844728.568994746,0.0,41748.82849977042,0,917220.1580071106,30702301.568994746
scenario_1521,32725146.108570427,0.0,0.0,0,1200503.2074074973,37582719.10857043
scenario_3675,28021320.809585016,13.664306242451858,7954.619769337656,1,1019578.2142602344,32878893.809585016
scenario_5481,25371771.93935231,0.0,397.95685772151194,0,962404.3484632977,30229344.93935231
scenario_2583,28233378.422394335,0.0,4073.8846121519955,0,1050840.8794915152,33090951.422394335
scenario_6545,27914488.173461705,0.0,846.0844931949617,0,1045507.8262168396,32772061.173461705
scenario_7161,38329000.18828493,1166.4342660329028,15743.451440940542,1,972633.3401819183,43186573.18828493
scenario_5128,27802544.820979506,0.0,0.0,0,1043983.2104667885,32660117.820979506
scenario_5459,19395310.850771416,0.0,113140.33238673145,0,613379.7405254992,24252883.850771416
scenario_4842,21214780.843089726,0.0,89242.85952265885,0,713613.6094641666,26072353.843089726
scenario_1671,33637611.00883691,282.06904792662317,0.0,1,1129742.9467103234,38495184.00883691
scenario_0211,26185909.597692482,0.0,1254.1712289298098,0,982757.007367639,31043482.597692482
scenario_0294,21692626.62673684,0.0,45239.33013110104,0,774834.3591637737,26550199.62673684
scenario_1868,26171045.1988537,0.0,0.0,0,993164.8021457426,31028618.1988537
scenario_3202,24166566.59357337,0.0,0.0,0,925181.9685169732,29024139.59357337
scenario_3291,21456581.563348506,0.0,5623.0601276972375,0,816136.9701869437,26314154.563348506
scenario_1313,20010476.412188925,0.0,44064.19317755978,0,718070.3139638457,24868049.412188925
scenario_1474,23913668.662753172,0.0,71283.74966131672,0,811440.0524457436,28771241.662753172
scenario_2828,24332939.69070826,0.0,0.0,0,927295.7273575815,29190512.69070826
scenario_3820,40799955.86154226,915.0426355249049,0.0,1,1152750.2151427846,45657528.86154226
scenario_3511,20565319.786711283,0.0,46151.57280163934,0,734555.5920933586,25422892.786711283
scenario_7437,18605509.31372719,0.0,66741.7619488716,0,636970.6790191132,23463082.31372719
scenario_6695,19811964.467475563,0.0,58087.766148715076,0,689871.296119808,24669537.467475563
scenario_6374,26810835.96024784,0.0,16587.344232922198,0,998072.6966258981,31668408.96024784
scenario_6905,27566212.583446097,0.0,8879.724720914468,0,1012142.1304419158,32423785.583446097
scenario_2764,27558123.456941694,0.0,3588.0558174857665,0,1031414.32194565,32415696.456941694
scenario_1167,25332704.308639396,0.0,3377.013697831645,0,952439.285515297,30190277.308639396
scenario_4504,25145289.924286995,0.0,44505.79970180944,0,894925.744420341,30002862.924286995
scenario_2905,26173756.0727243,0.0,6861.870198581157,0,973847.3502397471,31031329.0727243
scenario_5519,18353393.591140322,0.0,113262.6723774532,0,575342.6809570749,23210966.591140322
scenario_3813,16978131.144288827,0.0,243894.81953031203,0,380178.36977452994,21835704.144288827
scenario_6602,16680170.67815394,0.0,313292.7937238608,0,294314.2923258181,21537743.67815394
scenario_6501,31692149.4114106,0.0,0.0,0,1162759.929342769,36549722.4114106
scenario_3833,28076414.75329422,0.0,41350.632202429064,0,998591.5388091402,32933987.75329422
scenario_1356,25767077.866593212,0.0,0.0,0,974707.0648197702,30624650.866593212
scenario_2936,27649421.97489563,0.0,0.0,0,1044466.840168547,32506994.97489563
scenario_5510,26274657.54708517,0.0,11389.12638121807,0,971992.4430318829,31132230.54708517
scenario_1861,27024551.784791064,0.0,964.195311366058,0,1020606.8753228807,31882124.784791064
scenario_4737,16588255.036617508,0.0,236978.81509168347,0,368711.78357338905,21445828.03661751
scenario_5688,20861883.40735009,0.0,84946.57102406243,0,696969.1985444233,25719456.40735009
scenario_2327,16879342.61000736,0.0,183509.19938219507,0,437483.2180056618,21736915.61000736
scenario_2943,19472522.889470067,0.0,157127.66298699993,0,574744.2086462905,24330095.889470067
scenario_4777,19364760.33199637,0.0,68029.78178758796,0,668127.5664144143,24222333.33199637
scenario_0728,32701053.104158387,144.26885034181942,0.0,1,1148643.168449719,37558626.10415839
scenario_1205,21277764.75171429,0.0,15839.18424537216,0,798128.649940611,26135337.75171429
scenario_4782,19014830.94945665,0.0,50190.48184413366,0,669970.5022823135,23872403.94945665
scenario_4251,16250314.67008348,0.0,309728.01908363024,0,276729.78091636975,21107887.670083478
scenario_4877,29212701.224624295,0.0,2579.7689018718265,0,1084325.6657093558,34070274.22462429
scenario_2133,45675046.842905395,1397.9131065453848,617.2741761935627,1,1156013.9501502404,50532619.842905395
scenario_1140,19133503.392175805,0.0,168593.6666568162,0,547197.8527398219,23991076.392175805
scenario_2102,17633128.057635035,0.0,113558.0011417702,0,544344.0627827307,22490701.057635035
scenario_2907,19129700.921968468,0.0,103162.82435144151,0,611895.7191326674,23987273.921968468
scenario_1656,23630817.231550403,0.0,20268.228185337743,0,873299.9610872029,28488390.231550403
scenario_2529,31822473.4367785,0.0,0.0,0,1166531.5203836446,36680046.4367785
scenario_6923,20091893.383696966,0.0,67847.08570980982,0,690643.0471445114,24949466.383696966
scenario_3583,17642490.00736171,0.0,154284.50371935754,0,499886.89984134224,22500063.00736171
scenario_5787,18837675.557291985,0.0,79158.02134602572,0,633537.8152070475,23695248.557291985
scenario_5522,35182720.80885236,186.82484210988468,0.0,1,1212037.7951397938,40040293.80885236
scenario_6659,23681765.028189417,0.0,632.0397082796338,0,904119.8101555288,28539338.028189417
